"feature_set","num_features","accuracy","resample","problem","classifier"
"tsfeatures",57,0.953,20,"TwoPatterns","glmnet"
"TSFEL",143,0.71275,20,"TwoPatterns","glmnet"
"Kats",35,0.5285,20,"TwoPatterns","glmnet"
"tsfresh",579,0.9785,20,"TwoPatterns","glmnet"
"timegp",7,0.82575,20,"TwoPatterns","glmnet"
"catch22",22,0.80825,21,"TwoPatterns","glmnet"
"feasts",36,0.84475,21,"TwoPatterns","glmnet"
"tsfeatures",57,0.954,21,"TwoPatterns","glmnet"
"TSFEL",143,0.7165,21,"TwoPatterns","glmnet"
"Kats",35,0.5295,21,"TwoPatterns","glmnet"
"tsfresh",579,0.98,21,"TwoPatterns","glmnet"
"timegp",7,0.82225,21,"TwoPatterns","glmnet"
"catch22",22,0.79325,22,"TwoPatterns","glmnet"
"feasts",36,0.852,22,"TwoPatterns","glmnet"
"tsfeatures",57,0.95225,22,"TwoPatterns","glmnet"
"TSFEL",143,0.70525,22,"TwoPatterns","glmnet"
"Kats",35,0.53125,22,"TwoPatterns","glmnet"
"tsfresh",579,0.978,22,"TwoPatterns","glmnet"
"timegp",7,0.826,22,"TwoPatterns","glmnet"
"catch22",22,0.79225,23,"TwoPatterns","glmnet"
"feasts",36,0.8455,23,"TwoPatterns","glmnet"
"tsfeatures",57,0.95225,23,"TwoPatterns","glmnet"
"TSFEL",143,0.7115,23,"TwoPatterns","glmnet"
"Kats",35,0.537,23,"TwoPatterns","glmnet"
"tsfresh",579,0.97825,23,"TwoPatterns","glmnet"
"timegp",7,0.82425,23,"TwoPatterns","glmnet"
"catch22",22,0.80975,24,"TwoPatterns","glmnet"
"feasts",36,0.84125,24,"TwoPatterns","glmnet"
"tsfeatures",57,0.953,24,"TwoPatterns","glmnet"
"TSFEL",143,0.711,24,"TwoPatterns","glmnet"
"Kats",35,0.5245,24,"TwoPatterns","glmnet"
"tsfresh",579,0.9735,24,"TwoPatterns","glmnet"
"timegp",7,0.8205,24,"TwoPatterns","glmnet"
"catch22",22,0.80175,25,"TwoPatterns","glmnet"
"feasts",36,0.85975,25,"TwoPatterns","glmnet"
"tsfeatures",57,0.95025,25,"TwoPatterns","glmnet"
"TSFEL",143,0.70825,25,"TwoPatterns","glmnet"
"Kats",35,0.52625,25,"TwoPatterns","glmnet"
"tsfresh",579,0.98025,25,"TwoPatterns","glmnet"
"timegp",7,0.82725,25,"TwoPatterns","glmnet"
"catch22",22,0.80175,26,"TwoPatterns","glmnet"
"feasts",36,0.8435,26,"TwoPatterns","glmnet"
"tsfeatures",57,0.955,26,"TwoPatterns","glmnet"
"TSFEL",143,0.71275,26,"TwoPatterns","glmnet"
"Kats",35,0.52,26,"TwoPatterns","glmnet"
"tsfresh",579,0.97425,26,"TwoPatterns","glmnet"
"timegp",7,0.8245,26,"TwoPatterns","glmnet"
"catch22",22,0.8,27,"TwoPatterns","glmnet"
"feasts",36,0.849,27,"TwoPatterns","glmnet"
"tsfeatures",57,0.954,27,"TwoPatterns","glmnet"
"TSFEL",143,0.71775,27,"TwoPatterns","glmnet"
"Kats",35,0.54025,27,"TwoPatterns","glmnet"
"tsfresh",579,0.975,27,"TwoPatterns","glmnet"
"timegp",7,0.8215,27,"TwoPatterns","glmnet"
"catch22",22,0.79825,28,"TwoPatterns","glmnet"
"feasts",36,0.8475,28,"TwoPatterns","glmnet"
"tsfeatures",57,0.95875,28,"TwoPatterns","glmnet"
"TSFEL",143,0.71575,28,"TwoPatterns","glmnet"
"Kats",35,0.5215,28,"TwoPatterns","glmnet"
"tsfresh",579,0.97875,28,"TwoPatterns","glmnet"
"timegp",7,0.821,28,"TwoPatterns","glmnet"
"catch22",22,0.79625,29,"TwoPatterns","glmnet"
"feasts",36,0.84425,29,"TwoPatterns","glmnet"
"tsfeatures",57,0.9515,29,"TwoPatterns","glmnet"
"TSFEL",143,0.71375,29,"TwoPatterns","glmnet"
"Kats",35,0.528,29,"TwoPatterns","glmnet"
"tsfresh",579,0.97575,29,"TwoPatterns","glmnet"
"timegp",7,0.82125,29,"TwoPatterns","glmnet"
"catch22",22,0.79375,30,"TwoPatterns","glmnet"
"feasts",36,0.856,30,"TwoPatterns","glmnet"
"tsfeatures",57,0.9575,30,"TwoPatterns","glmnet"
"TSFEL",143,0.70375,30,"TwoPatterns","glmnet"
"Kats",35,0.5205,30,"TwoPatterns","glmnet"
"tsfresh",579,0.97825,30,"TwoPatterns","glmnet"
"timegp",7,0.82525,30,"TwoPatterns","glmnet"
