"","feature_set","num_features","accuracy","resample","problem","classifier"
"120","FFT (Mag^2 + Angle) + quantiles",183,0.776978417266187,15,"DistalPhalanxOutlineAgeGroup","svm"
"121","catch22",22,0.755395683453237,16,"DistalPhalanxOutlineAgeGroup","svm"
"122","feasts",35,0.755395683453237,16,"DistalPhalanxOutlineAgeGroup","svm"
"123","tsfeatures",59,0.741007194244604,16,"DistalPhalanxOutlineAgeGroup","svm"
"124","TSFEL",142,0.712230215827338,16,"DistalPhalanxOutlineAgeGroup","svm"
"125","Kats",36,0.79136690647482,16,"DistalPhalanxOutlineAgeGroup","svm"
"126","tsfresh",483,0.705035971223022,16,"DistalPhalanxOutlineAgeGroup","svm"
"127","quantiles",101,0.733812949640288,16,"DistalPhalanxOutlineAgeGroup","svm"
"128","FFT (Mag^2 + Angle) + quantiles",183,0.676258992805755,16,"DistalPhalanxOutlineAgeGroup","svm"
"129","catch22",22,0.805755395683453,17,"DistalPhalanxOutlineAgeGroup","svm"
"130","feasts",35,0.805755395683453,17,"DistalPhalanxOutlineAgeGroup","svm"
"131","tsfeatures",59,0.798561151079137,17,"DistalPhalanxOutlineAgeGroup","svm"
"132","TSFEL",142,0.719424460431655,17,"DistalPhalanxOutlineAgeGroup","svm"
"133","Kats",36,0.856115107913669,17,"DistalPhalanxOutlineAgeGroup","svm"
"134","tsfresh",483,0.726618705035971,17,"DistalPhalanxOutlineAgeGroup","svm"
"135","quantiles",101,0.726618705035971,17,"DistalPhalanxOutlineAgeGroup","svm"
"136","FFT (Mag^2 + Angle) + quantiles",183,0.733812949640288,17,"DistalPhalanxOutlineAgeGroup","svm"
"137","catch22",22,0.76978417266187,18,"DistalPhalanxOutlineAgeGroup","svm"
"138","feasts",35,0.76978417266187,18,"DistalPhalanxOutlineAgeGroup","svm"
"139","tsfeatures",59,0.726618705035971,18,"DistalPhalanxOutlineAgeGroup","svm"
"140","TSFEL",142,0.712230215827338,18,"DistalPhalanxOutlineAgeGroup","svm"
"141","Kats",36,0.776978417266187,18,"DistalPhalanxOutlineAgeGroup","svm"
"142","tsfresh",483,0.633093525179856,18,"DistalPhalanxOutlineAgeGroup","svm"
"143","quantiles",101,0.719424460431655,18,"DistalPhalanxOutlineAgeGroup","svm"
"144","FFT (Mag^2 + Angle) + quantiles",183,0.719424460431655,18,"DistalPhalanxOutlineAgeGroup","svm"
"145","catch22",22,0.755395683453237,19,"DistalPhalanxOutlineAgeGroup","svm"
"146","feasts",35,0.776978417266187,19,"DistalPhalanxOutlineAgeGroup","svm"
"147","tsfeatures",59,0.741007194244604,19,"DistalPhalanxOutlineAgeGroup","svm"
"148","TSFEL",142,0.762589928057554,19,"DistalPhalanxOutlineAgeGroup","svm"
"149","Kats",36,0.805755395683453,19,"DistalPhalanxOutlineAgeGroup","svm"
"150","tsfresh",483,0.776978417266187,19,"DistalPhalanxOutlineAgeGroup","svm"
"151","quantiles",101,0.726618705035971,19,"DistalPhalanxOutlineAgeGroup","svm"
"152","FFT (Mag^2 + Angle) + quantiles",183,0.719424460431655,19,"DistalPhalanxOutlineAgeGroup","svm"
"153","catch22",22,0.76978417266187,20,"DistalPhalanxOutlineAgeGroup","svm"
"154","feasts",34,0.805755395683453,20,"DistalPhalanxOutlineAgeGroup","svm"
"155","tsfeatures",59,0.762589928057554,20,"DistalPhalanxOutlineAgeGroup","svm"
"156","TSFEL",142,0.712230215827338,20,"DistalPhalanxOutlineAgeGroup","svm"
"157","Kats",36,0.755395683453237,20,"DistalPhalanxOutlineAgeGroup","svm"
"158","tsfresh",483,0.726618705035971,20,"DistalPhalanxOutlineAgeGroup","svm"
"159","quantiles",101,0.741007194244604,20,"DistalPhalanxOutlineAgeGroup","svm"
"160","FFT (Mag^2 + Angle) + quantiles",183,0.741007194244604,20,"DistalPhalanxOutlineAgeGroup","svm"
"161","catch22",22,0.76978417266187,21,"DistalPhalanxOutlineAgeGroup","svm"
"162","feasts",35,0.748201438848921,21,"DistalPhalanxOutlineAgeGroup","svm"
"163","tsfeatures",59,0.733812949640288,21,"DistalPhalanxOutlineAgeGroup","svm"
"164","TSFEL",142,0.776978417266187,21,"DistalPhalanxOutlineAgeGroup","svm"
"165","Kats",36,0.820143884892086,21,"DistalPhalanxOutlineAgeGroup","svm"
"166","tsfresh",483,0.726618705035971,21,"DistalPhalanxOutlineAgeGroup","svm"
"167","quantiles",101,0.741007194244604,21,"DistalPhalanxOutlineAgeGroup","svm"
"168","FFT (Mag^2 + Angle) + quantiles",183,0.705035971223022,21,"DistalPhalanxOutlineAgeGroup","svm"
"169","catch22",22,0.784172661870504,22,"DistalPhalanxOutlineAgeGroup","svm"
"170","feasts",35,0.755395683453237,22,"DistalPhalanxOutlineAgeGroup","svm"
"171","tsfeatures",59,0.733812949640288,22,"DistalPhalanxOutlineAgeGroup","svm"
"172","TSFEL",142,0.741007194244604,22,"DistalPhalanxOutlineAgeGroup","svm"
"173","Kats",36,0.705035971223022,22,"DistalPhalanxOutlineAgeGroup","svm"
"174","tsfresh",483,0.755395683453237,22,"DistalPhalanxOutlineAgeGroup","svm"
"175","quantiles",101,0.690647482014389,22,"DistalPhalanxOutlineAgeGroup","svm"
"176","FFT (Mag^2 + Angle) + quantiles",183,0.676258992805755,22,"DistalPhalanxOutlineAgeGroup","svm"
"177","catch22",22,0.733812949640288,23,"DistalPhalanxOutlineAgeGroup","svm"
