"","feature_set","num_features","accuracy","resample","problem","classifier"
"130","feasts",38,0.710955710955711,17,"PhalangesOutlinesCorrect","svm"
"131","tsfeatures",59,0.733100233100233,17,"PhalangesOutlinesCorrect","svm"
"132","TSFEL",142,0.784382284382284,17,"PhalangesOutlinesCorrect","svm"
"133","Kats",36,0.715617715617716,17,"PhalangesOutlinesCorrect","svm"
"134","tsfresh",486,0.786713286713287,17,"PhalangesOutlinesCorrect","svm"
"135","quantiles",101,0.657342657342657,17,"PhalangesOutlinesCorrect","svm"
"136","FFT (Mag^2 + Angle) + quantiles",183,0.713286713286713,17,"PhalangesOutlinesCorrect","svm"
"137","catch22",22,0.699300699300699,18,"PhalangesOutlinesCorrect","svm"
"138","feasts",38,0.719114219114219,18,"PhalangesOutlinesCorrect","svm"
"139","tsfeatures",59,0.724941724941725,18,"PhalangesOutlinesCorrect","svm"
"140","TSFEL",142,0.792540792540793,18,"PhalangesOutlinesCorrect","svm"
"141","Kats",36,0.735431235431235,18,"PhalangesOutlinesCorrect","svm"
"142","tsfresh",486,0.805361305361305,18,"PhalangesOutlinesCorrect","svm"
"143","quantiles",101,0.656177156177156,18,"PhalangesOutlinesCorrect","svm"
"144","FFT (Mag^2 + Angle) + quantiles",183,0.731934731934732,18,"PhalangesOutlinesCorrect","svm"
"145","catch22",22,0.703962703962704,19,"PhalangesOutlinesCorrect","svm"
"146","feasts",38,0.731934731934732,19,"PhalangesOutlinesCorrect","svm"
"147","tsfeatures",59,0.756410256410256,19,"PhalangesOutlinesCorrect","svm"
"148","TSFEL",142,0.803030303030303,19,"PhalangesOutlinesCorrect","svm"
"149","Kats",36,0.741258741258741,19,"PhalangesOutlinesCorrect","svm"
"150","tsfresh",486,0.793706293706294,19,"PhalangesOutlinesCorrect","svm"
"151","quantiles",101,0.671328671328671,19,"PhalangesOutlinesCorrect","svm"
"152","FFT (Mag^2 + Angle) + quantiles",183,0.737762237762238,19,"PhalangesOutlinesCorrect","svm"
"153","catch22",22,0.710955710955711,20,"PhalangesOutlinesCorrect","svm"
"154","feasts",38,0.714452214452214,20,"PhalangesOutlinesCorrect","svm"
"155","tsfeatures",59,0.737762237762238,20,"PhalangesOutlinesCorrect","svm"
"156","TSFEL",142,0.796037296037296,20,"PhalangesOutlinesCorrect","svm"
"157","Kats",36,0.738927738927739,20,"PhalangesOutlinesCorrect","svm"
"158","tsfresh",486,0.789044289044289,20,"PhalangesOutlinesCorrect","svm"
"159","quantiles",101,0.667832167832168,20,"PhalangesOutlinesCorrect","svm"
"160","FFT (Mag^2 + Angle) + quantiles",183,0.715617715617716,20,"PhalangesOutlinesCorrect","svm"
"161","catch22",22,0.698135198135198,21,"PhalangesOutlinesCorrect","svm"
"162","feasts",38,0.733100233100233,21,"PhalangesOutlinesCorrect","svm"
"163","tsfeatures",59,0.742424242424242,21,"PhalangesOutlinesCorrect","svm"
"164","TSFEL",142,0.806526806526807,21,"PhalangesOutlinesCorrect","svm"
"165","Kats",36,0.752913752913753,21,"PhalangesOutlinesCorrect","svm"
"166","tsfresh",486,0.82983682983683,21,"PhalangesOutlinesCorrect","svm"
"167","quantiles",101,0.656177156177156,21,"PhalangesOutlinesCorrect","svm"
"168","FFT (Mag^2 + Angle) + quantiles",183,0.723776223776224,21,"PhalangesOutlinesCorrect","svm"
"169","catch22",22,0.722610722610723,22,"PhalangesOutlinesCorrect","svm"
"170","feasts",34,0.708624708624709,22,"PhalangesOutlinesCorrect","svm"
"171","tsfeatures",59,0.737762237762238,22,"PhalangesOutlinesCorrect","svm"
"172","TSFEL",142,0.783216783216783,22,"PhalangesOutlinesCorrect","svm"
"173","Kats",36,0.731934731934732,22,"PhalangesOutlinesCorrect","svm"
"174","tsfresh",485,0.796037296037296,22,"PhalangesOutlinesCorrect","svm"
"175","quantiles",101,0.674825174825175,22,"PhalangesOutlinesCorrect","svm"
"176","FFT (Mag^2 + Angle) + quantiles",183,0.719114219114219,22,"PhalangesOutlinesCorrect","svm"
"177","catch22",22,0.703962703962704,23,"PhalangesOutlinesCorrect","svm"
"178","feasts",38,0.724941724941725,23,"PhalangesOutlinesCorrect","svm"
"179","tsfeatures",59,0.735431235431235,23,"PhalangesOutlinesCorrect","svm"
"180","TSFEL",142,0.798368298368298,23,"PhalangesOutlinesCorrect","svm"
"181","Kats",36,0.735431235431235,23,"PhalangesOutlinesCorrect","svm"
"182","tsfresh",486,0.807692307692308,23,"PhalangesOutlinesCorrect","svm"
"183","quantiles",101,0.655011655011655,23,"PhalangesOutlinesCorrect","svm"
"184","FFT (Mag^2 + Angle) + quantiles",183,0.728438228438228,23,"PhalangesOutlinesCorrect","svm"
"185","catch22",22,0.707459207459207,24,"PhalangesOutlinesCorrect","svm"
"186","feasts",38,0.72960372960373,24,"PhalangesOutlinesCorrect","svm"
"187","tsfeatures",59,0.752913752913753,24,"PhalangesOutlinesCorrect","svm"
"188","TSFEL",142,0.796037296037296,24,"PhalangesOutlinesCorrect","svm"
"189","Kats",36,0.754079254079254,24,"PhalangesOutlinesCorrect","svm"
"190","tsfresh",485,0.814685314685315,24,"PhalangesOutlinesCorrect","svm"
"191","quantiles",101,0.665501165501165,24,"PhalangesOutlinesCorrect","svm"
"192","FFT (Mag^2 + Angle) + quantiles",183,0.731934731934732,24,"PhalangesOutlinesCorrect","svm"
"193","catch22",22,0.706293706293706,25,"PhalangesOutlinesCorrect","svm"
"194","feasts",38,0.715617715617716,25,"PhalangesOutlinesCorrect","svm"
"195","tsfeatures",59,0.748251748251748,25,"PhalangesOutlinesCorrect","svm"
"196","TSFEL",142,0.812354312354312,25,"PhalangesOutlinesCorrect","svm"
"197","Kats",36,0.750582750582751,25,"PhalangesOutlinesCorrect","svm"
"198","tsfresh",486,0.796037296037296,25,"PhalangesOutlinesCorrect","svm"
"199","quantiles",101,0.671328671328671,25,"PhalangesOutlinesCorrect","svm"
"200","FFT (Mag^2 + Angle) + quantiles",183,0.721445221445221,25,"PhalangesOutlinesCorrect","svm"
"201","catch22",22,0.714452214452214,26,"PhalangesOutlinesCorrect","svm"
"202","feasts",38,0.722610722610723,26,"PhalangesOutlinesCorrect","svm"
"203","tsfeatures",59,0.738927738927739,26,"PhalangesOutlinesCorrect","svm"
"204","TSFEL",142,0.794871794871795,26,"PhalangesOutlinesCorrect","svm"
"205","Kats",36,0.741258741258741,26,"PhalangesOutlinesCorrect","svm"
"206","tsfresh",485,0.81002331002331,26,"PhalangesOutlinesCorrect","svm"
