"","feature_set","num_features","accuracy","resample","problem","classifier"
"244","FFT coef. (Mag^2 + Angle)",200,1,4,"Coffee","svm"
"245","FFT coef. (Mag^2 + Angle)",200,1,5,"Coffee","svm"
"246","FFT coef. (Mag^2 + Angle)",200,1,6,"Coffee","svm"
"247","FFT coef. (Mag^2 + Angle)",200,1,7,"Coffee","svm"
"248","FFT coef. (Mag^2 + Angle)",200,1,8,"Coffee","svm"
"249","FFT coef. (Mag^2 + Angle)",200,1,9,"Coffee","svm"
"250","FFT coef. (Mag^2 + Angle)",200,1,10,"Coffee","svm"
"251","FFT coef. (Mag^2 + Angle)",200,1,11,"Coffee","svm"
"252","FFT coef. (Mag^2 + Angle)",200,1,12,"Coffee","svm"
"253","FFT coef. (Mag^2 + Angle)",200,1,13,"Coffee","svm"
"254","FFT coef. (Mag^2 + Angle)",200,1,14,"Coffee","svm"
"255","FFT coef. (Mag^2 + Angle)",200,1,15,"Coffee","svm"
"256","FFT coef. (Mag^2 + Angle)",200,1,16,"Coffee","svm"
"257","FFT coef. (Mag^2 + Angle)",200,1,17,"Coffee","svm"
"258","FFT coef. (Mag^2 + Angle)",200,1,18,"Coffee","svm"
"259","FFT coef. (Mag^2 + Angle)",200,1,19,"Coffee","svm"
"260","FFT coef. (Mag^2 + Angle)",200,1,20,"Coffee","svm"
"261","FFT coef. (Mag^2 + Angle)",200,1,21,"Coffee","svm"
"262","FFT coef. (Mag^2 + Angle)",200,1,22,"Coffee","svm"
"263","FFT coef. (Mag^2 + Angle)",200,1,23,"Coffee","svm"
"264","FFT coef. (Mag^2 + Angle)",200,1,24,"Coffee","svm"
"265","FFT coef. (Mag^2 + Angle)",200,1,25,"Coffee","svm"
"266","FFT coef. (Mag^2 + Angle)",200,1,26,"Coffee","svm"
"267","FFT coef. (Mag^2 + Angle)",200,1,27,"Coffee","svm"
"268","FFT coef. (Mag^2 + Angle)",200,1,28,"Coffee","svm"
"269","FFT coef. (Mag^2 + Angle)",200,1,29,"Coffee","svm"
"270","FFT coef. (Mag^2 + Angle)",200,1,30,"Coffee","svm"
