"","feature_set","num_features","accuracy","resample","problem","classifier"
"108","TSFEL",142,0.68503937007874,14,"DodgerLoopGame","svm"
"109","Kats",36,0.771653543307087,14,"DodgerLoopGame","svm"
"110","tsfresh",729,0.724409448818898,14,"DodgerLoopGame","svm"
"111","quantiles",101,0.708661417322835,14,"DodgerLoopGame","svm"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.68503937007874,14,"DodgerLoopGame","svm"
"113","catch22",22,0.68503937007874,15,"DodgerLoopGame","svm"
"114","feasts",35,0.834645669291339,15,"DodgerLoopGame","svm"
"115","tsfeatures",57,0.803149606299213,15,"DodgerLoopGame","svm"
"116","TSFEL",141,0.818897637795276,15,"DodgerLoopGame","svm"
"117","Kats",36,0.716535433070866,15,"DodgerLoopGame","svm"
"118","tsfresh",727,0.795275590551181,15,"DodgerLoopGame","svm"
"119","quantiles",101,0.700787401574803,15,"DodgerLoopGame","svm"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.771653543307087,15,"DodgerLoopGame","svm"
"121","catch22",22,0.582677165354331,16,"DodgerLoopGame","svm"
"122","feasts",35,0.811023622047244,16,"DodgerLoopGame","svm"
"123","tsfeatures",57,0.834645669291339,16,"DodgerLoopGame","svm"
"124","TSFEL",141,0.740157480314961,16,"DodgerLoopGame","svm"
"125","Kats",36,0.755905511811024,16,"DodgerLoopGame","svm"
"126","tsfresh",727,0.763779527559055,16,"DodgerLoopGame","svm"
"127","quantiles",101,0.661417322834646,16,"DodgerLoopGame","svm"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.716535433070866,16,"DodgerLoopGame","svm"
"129","catch22",22,0.622047244094488,17,"DodgerLoopGame","svm"
"130","feasts",36,0.779527559055118,17,"DodgerLoopGame","svm"
"131","tsfeatures",57,0.763779527559055,17,"DodgerLoopGame","svm"
"132","TSFEL",142,0.732283464566929,17,"DodgerLoopGame","svm"
"133","Kats",36,0.755905511811024,17,"DodgerLoopGame","svm"
"134","tsfresh",728,0.858267716535433,17,"DodgerLoopGame","svm"
"135","quantiles",101,0.748031496062992,17,"DodgerLoopGame","svm"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.803149606299213,17,"DodgerLoopGame","svm"
"137","catch22",22,0.653543307086614,18,"DodgerLoopGame","svm"
"138","feasts",35,0.771653543307087,18,"DodgerLoopGame","svm"
"139","tsfeatures",57,0.779527559055118,18,"DodgerLoopGame","svm"
"140","TSFEL",141,0.84251968503937,18,"DodgerLoopGame","svm"
"141","Kats",36,0.78740157480315,18,"DodgerLoopGame","svm"
"142","tsfresh",727,0.834645669291339,18,"DodgerLoopGame","svm"
"143","quantiles",101,0.606299212598425,18,"DodgerLoopGame","svm"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.740157480314961,18,"DodgerLoopGame","svm"
"145","catch22",22,0.62992125984252,19,"DodgerLoopGame","svm"
"146","feasts",35,0.803149606299213,19,"DodgerLoopGame","svm"
"147","tsfeatures",57,0.803149606299213,19,"DodgerLoopGame","svm"
"148","TSFEL",142,0.818897637795276,19,"DodgerLoopGame","svm"
"149","Kats",36,0.748031496062992,19,"DodgerLoopGame","svm"
"150","tsfresh",724,0.826771653543307,19,"DodgerLoopGame","svm"
"151","quantiles",101,0.78740157480315,19,"DodgerLoopGame","svm"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.795275590551181,19,"DodgerLoopGame","svm"
"153","catch22",22,0.622047244094488,20,"DodgerLoopGame","svm"
