"","feature_set","num_features","accuracy","resample","problem","classifier"
"181","Kats",36,0.942857142857143,23,"GunPointOldVersusYoung","svm"
"182","tsfresh",638,0.942857142857143,23,"GunPointOldVersusYoung","svm"
"183","quantiles",101,0.831746031746032,23,"GunPointOldVersusYoung","svm"
"184","FFT (Mag^2 + Angle) + quantiles",253,0.787301587301587,23,"GunPointOldVersusYoung","svm"
"185","catch22",22,0.958730158730159,24,"GunPointOldVersusYoung","svm"
"186","feasts",36,0.980952380952381,24,"GunPointOldVersusYoung","svm"
"187","tsfeatures",59,0.974603174603175,24,"GunPointOldVersusYoung","svm"
"188","TSFEL",143,0.974603174603175,24,"GunPointOldVersusYoung","svm"
"189","Kats",36,0.955555555555556,24,"GunPointOldVersusYoung","svm"
"190","tsfresh",640,0.955555555555556,24,"GunPointOldVersusYoung","svm"
"191","quantiles",101,0.857142857142857,24,"GunPointOldVersusYoung","svm"
"192","FFT (Mag^2 + Angle) + quantiles",253,0.79047619047619,24,"GunPointOldVersusYoung","svm"
"193","catch22",22,0.949206349206349,25,"GunPointOldVersusYoung","svm"
"194","feasts",36,0.984126984126984,25,"GunPointOldVersusYoung","svm"
"195","tsfeatures",59,0.961904761904762,25,"GunPointOldVersusYoung","svm"
"196","TSFEL",143,0.952380952380952,25,"GunPointOldVersusYoung","svm"
"197","Kats",36,0.949206349206349,25,"GunPointOldVersusYoung","svm"
"198","tsfresh",640,0.936507936507937,25,"GunPointOldVersusYoung","svm"
"199","quantiles",101,0.80952380952381,25,"GunPointOldVersusYoung","svm"
"200","FFT (Mag^2 + Angle) + quantiles",253,0.793650793650794,25,"GunPointOldVersusYoung","svm"
"201","catch22",22,0.946031746031746,26,"GunPointOldVersusYoung","svm"
"202","feasts",36,0.968253968253968,26,"GunPointOldVersusYoung","svm"
"203","tsfeatures",59,0.965079365079365,26,"GunPointOldVersusYoung","svm"
"204","TSFEL",142,0.961904761904762,26,"GunPointOldVersusYoung","svm"
"205","Kats",36,0.949206349206349,26,"GunPointOldVersusYoung","svm"
"206","tsfresh",640,0.949206349206349,26,"GunPointOldVersusYoung","svm"
"207","quantiles",101,0.853968253968254,26,"GunPointOldVersusYoung","svm"
"208","FFT (Mag^2 + Angle) + quantiles",253,0.768253968253968,26,"GunPointOldVersusYoung","svm"
"209","catch22",22,0.952380952380952,27,"GunPointOldVersusYoung","svm"
"210","feasts",36,0.965079365079365,27,"GunPointOldVersusYoung","svm"
"211","tsfeatures",59,0.977777777777778,27,"GunPointOldVersusYoung","svm"
"212","TSFEL",143,0.958730158730159,27,"GunPointOldVersusYoung","svm"
"213","Kats",36,0.946031746031746,27,"GunPointOldVersusYoung","svm"
"214","tsfresh",639,0.965079365079365,27,"GunPointOldVersusYoung","svm"
"215","quantiles",101,0.844444444444444,27,"GunPointOldVersusYoung","svm"
"216","FFT (Mag^2 + Angle) + quantiles",253,0.765079365079365,27,"GunPointOldVersusYoung","svm"
"217","catch22",22,0.926984126984127,28,"GunPointOldVersusYoung","svm"
"218","feasts",36,0.955555555555556,28,"GunPointOldVersusYoung","svm"
"219","tsfeatures",59,0.961904761904762,28,"GunPointOldVersusYoung","svm"
"220","TSFEL",142,0.955555555555556,28,"GunPointOldVersusYoung","svm"
"221","Kats",36,0.933333333333333,28,"GunPointOldVersusYoung","svm"
"222","tsfresh",640,0.949206349206349,28,"GunPointOldVersusYoung","svm"
"223","quantiles",101,0.838095238095238,28,"GunPointOldVersusYoung","svm"
"224","FFT (Mag^2 + Angle) + quantiles",253,0.720634920634921,28,"GunPointOldVersusYoung","svm"
"225","catch22",22,0.917460317460317,29,"GunPointOldVersusYoung","svm"
"226","feasts",36,0.968253968253968,29,"GunPointOldVersusYoung","svm"
"227","tsfeatures",59,0.955555555555556,29,"GunPointOldVersusYoung","svm"
"228","TSFEL",142,0.968253968253968,29,"GunPointOldVersusYoung","svm"
"229","Kats",36,0.933333333333333,29,"GunPointOldVersusYoung","svm"
"230","tsfresh",640,0.961904761904762,29,"GunPointOldVersusYoung","svm"
"231","quantiles",101,0.834920634920635,29,"GunPointOldVersusYoung","svm"
"232","FFT (Mag^2 + Angle) + quantiles",253,0.812698412698413,29,"GunPointOldVersusYoung","svm"
"233","catch22",22,0.955555555555556,30,"GunPointOldVersusYoung","svm"
"234","feasts",36,0.980952380952381,30,"GunPointOldVersusYoung","svm"
"235","tsfeatures",59,0.974603174603175,30,"GunPointOldVersusYoung","svm"
"236","TSFEL",142,0.974603174603175,30,"GunPointOldVersusYoung","svm"
"237","Kats",36,0.946031746031746,30,"GunPointOldVersusYoung","svm"
"238","tsfresh",640,0.980952380952381,30,"GunPointOldVersusYoung","svm"
"239","quantiles",101,0.853968253968254,30,"GunPointOldVersusYoung","svm"
"240","FFT (Mag^2 + Angle) + quantiles",253,0.73968253968254,30,"GunPointOldVersusYoung","svm"
"241","FFT coef. (Mag^2 + Angle)",152,0.749206349206349,1,"GunPointOldVersusYoung","svm"
"242","FFT coef. (Mag^2 + Angle)",152,0.717460317460317,2,"GunPointOldVersusYoung","svm"
"243","FFT coef. (Mag^2 + Angle)",152,0.717460317460317,3,"GunPointOldVersusYoung","svm"
"244","FFT coef. (Mag^2 + Angle)",152,0.742857142857143,4,"GunPointOldVersusYoung","svm"
"245","FFT coef. (Mag^2 + Angle)",152,0.647619047619048,5,"GunPointOldVersusYoung","svm"
"246","FFT coef. (Mag^2 + Angle)",152,0.704761904761905,6,"GunPointOldVersusYoung","svm"
"247","FFT coef. (Mag^2 + Angle)",152,0.673015873015873,7,"GunPointOldVersusYoung","svm"
"248","FFT coef. (Mag^2 + Angle)",152,0.768253968253968,8,"GunPointOldVersusYoung","svm"
"249","FFT coef. (Mag^2 + Angle)",152,0.666666666666667,9,"GunPointOldVersusYoung","svm"
"250","FFT coef. (Mag^2 + Angle)",152,0.723809523809524,10,"GunPointOldVersusYoung","svm"
"251","FFT coef. (Mag^2 + Angle)",152,0.682539682539683,11,"GunPointOldVersusYoung","svm"
"252","FFT coef. (Mag^2 + Angle)",152,0.73968253968254,12,"GunPointOldVersusYoung","svm"
"253","FFT coef. (Mag^2 + Angle)",152,0.733333333333333,13,"GunPointOldVersusYoung","svm"
"254","FFT coef. (Mag^2 + Angle)",152,0.688888888888889,14,"GunPointOldVersusYoung","svm"
"255","FFT coef. (Mag^2 + Angle)",152,0.704761904761905,15,"GunPointOldVersusYoung","svm"
"256","FFT coef. (Mag^2 + Angle)",152,0.692063492063492,16,"GunPointOldVersusYoung","svm"
"257","FFT coef. (Mag^2 + Angle)",152,0.695238095238095,17,"GunPointOldVersusYoung","svm"
"258","FFT coef. (Mag^2 + Angle)",152,0.657142857142857,18,"GunPointOldVersusYoung","svm"
"259","FFT coef. (Mag^2 + Angle)",152,0.717460317460317,19,"GunPointOldVersusYoung","svm"
"260","FFT coef. (Mag^2 + Angle)",152,0.692063492063492,20,"GunPointOldVersusYoung","svm"
"261","FFT coef. (Mag^2 + Angle)",152,0.701587301587302,21,"GunPointOldVersusYoung","svm"
"262","FFT coef. (Mag^2 + Angle)",152,0.720634920634921,22,"GunPointOldVersusYoung","svm"
"263","FFT coef. (Mag^2 + Angle)",152,0.676190476190476,23,"GunPointOldVersusYoung","svm"
"264","FFT coef. (Mag^2 + Angle)",152,0.733333333333333,24,"GunPointOldVersusYoung","svm"
"265","FFT coef. (Mag^2 + Angle)",152,0.720634920634921,25,"GunPointOldVersusYoung","svm"
"266","FFT coef. (Mag^2 + Angle)",152,0.673015873015873,26,"GunPointOldVersusYoung","svm"
"267","FFT coef. (Mag^2 + Angle)",152,0.736507936507937,27,"GunPointOldVersusYoung","svm"
"268","FFT coef. (Mag^2 + Angle)",152,0.717460317460317,28,"GunPointOldVersusYoung","svm"
"269","FFT coef. (Mag^2 + Angle)",152,0.746031746031746,29,"GunPointOldVersusYoung","svm"
"270","FFT coef. (Mag^2 + Angle)",152,0.749206349206349,30,"GunPointOldVersusYoung","svm"
