"","feature_set","num_features","accuracy","resample","problem","classifier"
"122","feasts",36,0.677833612506979,16,"UWaveGestureLibraryY","svm"
"123","tsfeatures",59,0.674204355108878,16,"UWaveGestureLibraryY","svm"
"124","TSFEL",146,0.674762702400893,16,"UWaveGestureLibraryY","svm"
"125","Kats",36,0.574260189838079,16,"UWaveGestureLibraryY","svm"
"126","tsfresh",739,0.704075935231714,16,"UWaveGestureLibraryY","svm"
"127","quantiles",101,0.342825237297599,16,"UWaveGestureLibraryY","svm"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.499162479061977,16,"UWaveGestureLibraryY","svm"
"129","catch22",22,0.613344500279174,17,"UWaveGestureLibraryY","svm"
"130","feasts",36,0.667783361250698,17,"UWaveGestureLibraryY","svm"
"131","tsfeatures",59,0.662199888330542,17,"UWaveGestureLibraryY","svm"
"132","TSFEL",146,0.656337241764377,17,"UWaveGestureLibraryY","svm"
"133","Kats",36,0.568955890563931,17,"UWaveGestureLibraryY","svm"
"134","tsfresh",734,0.69570072585148,17,"UWaveGestureLibraryY","svm"
"135","quantiles",101,0.322166387493021,17,"UWaveGestureLibraryY","svm"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.504187604690117,17,"UWaveGestureLibraryY","svm"
"137","catch22",22,0.612786152987158,18,"UWaveGestureLibraryY","svm"
"138","feasts",36,0.668900055834729,18,"UWaveGestureLibraryY","svm"
"139","tsfeatures",59,0.658849804578448,18,"UWaveGestureLibraryY","svm"
"140","TSFEL",146,0.653266331658292,18,"UWaveGestureLibraryY","svm"
"141","Kats",36,0.534059184812954,18,"UWaveGestureLibraryY","svm"
"142","tsfresh",738,0.701284198771636,18,"UWaveGestureLibraryY","svm"
"143","quantiles",101,0.325795644891122,18,"UWaveGestureLibraryY","svm"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.523171412618649,18,"UWaveGestureLibraryY","svm"
"145","catch22",22,0.613065326633166,19,"UWaveGestureLibraryY","svm"
"146","feasts",36,0.674762702400893,19,"UWaveGestureLibraryY","svm"
"147","tsfeatures",59,0.680067001675042,19,"UWaveGestureLibraryY","svm"
"148","TSFEL",146,0.680067001675042,19,"UWaveGestureLibraryY","svm"
"149","Kats",36,0.5678391959799,19,"UWaveGestureLibraryY","svm"
"150","tsfresh",736,0.710496929089894,19,"UWaveGestureLibraryY","svm"
"151","quantiles",101,0.329424902289224,19,"UWaveGestureLibraryY","svm"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.521496370742602,19,"UWaveGestureLibraryY","svm"
"153","catch22",22,0.603852596314908,20,"UWaveGestureLibraryY","svm"
"154","feasts",36,0.665549972082635,20,"UWaveGestureLibraryY","svm"
"155","tsfeatures",59,0.683137911781128,20,"UWaveGestureLibraryY","svm"
"156","TSFEL",146,0.673366834170854,20,"UWaveGestureLibraryY","svm"
"157","Kats",36,0.549413735343384,20,"UWaveGestureLibraryY","svm"
"158","tsfresh",737,0.71998883305416,20,"UWaveGestureLibraryY","svm"
"159","quantiles",101,0.3285873813512,20,"UWaveGestureLibraryY","svm"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.513958682300391,20,"UWaveGestureLibraryY","svm"
"161","catch22",22,0.60106085985483,21,"UWaveGestureLibraryY","svm"
"162","feasts",36,0.666108319374651,21,"UWaveGestureLibraryY","svm"
"163","tsfeatures",59,0.664433277498604,21,"UWaveGestureLibraryY","svm"
"164","TSFEL",146,0.674483528754885,21,"UWaveGestureLibraryY","svm"
"165","Kats",36,0.544109436069235,21,"UWaveGestureLibraryY","svm"
"166","tsfresh",737,0.710217755443886,21,"UWaveGestureLibraryY","svm"
"167","quantiles",101,0.323841429369068,21,"UWaveGestureLibraryY","svm"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.507816862088219,21,"UWaveGestureLibraryY","svm"
"169","catch22",22,0.616136236739252,22,"UWaveGestureLibraryY","svm"
"170","feasts",36,0.68034617532105,22,"UWaveGestureLibraryY","svm"
"171","tsfeatures",59,0.670575097710776,22,"UWaveGestureLibraryY","svm"
"172","TSFEL",146,0.675321049692909,22,"UWaveGestureLibraryY","svm"
"173","Kats",36,0.551926298157454,22,"UWaveGestureLibraryY","svm"
"174","tsfresh",739,0.708263539921831,22,"UWaveGestureLibraryY","svm"
"175","quantiles",101,0.317699609156896,22,"UWaveGestureLibraryY","svm"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.507537688442211,22,"UWaveGestureLibraryY","svm"
"177","catch22",22,0.623394751535455,23,"UWaveGestureLibraryY","svm"
"178","feasts",36,0.680067001675042,23,"UWaveGestureLibraryY","svm"
"179","tsfeatures",59,0.671133445002792,23,"UWaveGestureLibraryY","svm"
"180","TSFEL",146,0.680625348967058,23,"UWaveGestureLibraryY","svm"
"181","Kats",36,0.565605806811837,23,"UWaveGestureLibraryY","svm"
"182","tsfresh",740,0.714126186487996,23,"UWaveGestureLibraryY","svm"
"183","quantiles",101,0.331379117811279,23,"UWaveGestureLibraryY","svm"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.524567280848688,23,"UWaveGestureLibraryY","svm"
"185","catch22",22,0.625069793411502,24,"UWaveGestureLibraryY","svm"
"186","feasts",36,0.67001675041876,24,"UWaveGestureLibraryY","svm"
"187","tsfeatures",59,0.669458403126745,24,"UWaveGestureLibraryY","svm"
"188","TSFEL",146,0.667225013958682,24,"UWaveGestureLibraryY","svm"
"189","Kats",36,0.569793411501954,24,"UWaveGestureLibraryY","svm"
"190","tsfresh",736,0.718034617532105,24,"UWaveGestureLibraryY","svm"
"191","quantiles",101,0.334450027917365,24,"UWaveGestureLibraryY","svm"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.509771077610274,24,"UWaveGestureLibraryY","svm"
"193","catch22",22,0.612227805695142,25,"UWaveGestureLibraryY","svm"
"194","feasts",37,0.671133445002792,25,"UWaveGestureLibraryY","svm"
"195","tsfeatures",59,0.660804020100503,25,"UWaveGestureLibraryY","svm"
"196","TSFEL",146,0.675041876046901,25,"UWaveGestureLibraryY","svm"
"197","Kats",36,0.558626465661642,25,"UWaveGestureLibraryY","svm"
"198","tsfresh",735,0.719709659408152,25,"UWaveGestureLibraryY","svm"
"199","quantiles",101,0.320212171970966,25,"UWaveGestureLibraryY","svm"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.511166945840313,25,"UWaveGestureLibraryY","svm"
"201","catch22",22,0.610831937465103,26,"UWaveGestureLibraryY","svm"
"202","feasts",36,0.671691792294807,26,"UWaveGestureLibraryY","svm"
"203","tsfeatures",59,0.669179229480737,26,"UWaveGestureLibraryY","svm"
"204","TSFEL",146,0.674483528754885,26,"UWaveGestureLibraryY","svm"
"205","Kats",36,0.554159687325516,26,"UWaveGestureLibraryY","svm"
"206","tsfresh",741,0.714684533780011,26,"UWaveGestureLibraryY","svm"
"207","quantiles",101,0.315745393634841,26,"UWaveGestureLibraryY","svm"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.50642099385818,26,"UWaveGestureLibraryY","svm"
"209","catch22",22,0.603852596314908,27,"UWaveGestureLibraryY","svm"
"210","feasts",36,0.671691792294807,27,"UWaveGestureLibraryY","svm"
"211","tsfeatures",59,0.666945840312674,27,"UWaveGestureLibraryY","svm"
"212","TSFEL",146,0.672808486878839,27,"UWaveGestureLibraryY","svm"
"213","Kats",36,0.548297040759352,27,"UWaveGestureLibraryY","svm"
"214","tsfresh",736,0.718034617532105,27,"UWaveGestureLibraryY","svm"
"215","quantiles",101,0.312116136236739,27,"UWaveGestureLibraryY","svm"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.511166945840313,27,"UWaveGestureLibraryY","svm"
"217","catch22",22,0.620323841429369,28,"UWaveGestureLibraryY","svm"
"218","feasts",36,0.669458403126745,28,"UWaveGestureLibraryY","svm"
"219","tsfeatures",59,0.672529313232831,28,"UWaveGestureLibraryY","svm"
"220","TSFEL",146,0.675600223338917,28,"UWaveGestureLibraryY","svm"
"221","Kats",36,0.549134561697376,28,"UWaveGestureLibraryY","svm"
"222","tsfresh",738,0.699050809603573,28,"UWaveGestureLibraryY","svm"
"223","quantiles",101,0.335566722501396,28,"UWaveGestureLibraryY","svm"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.529592406476829,28,"UWaveGestureLibraryY","svm"
"225","catch22",22,0.60748185371301,29,"UWaveGestureLibraryY","svm"
"226","feasts",36,0.672808486878839,29,"UWaveGestureLibraryY","svm"
"227","tsfeatures",59,0.682300390843104,29,"UWaveGestureLibraryY","svm"
"228","TSFEL",146,0.667783361250698,29,"UWaveGestureLibraryY","svm"
"229","Kats",36,0.555555555555556,29,"UWaveGestureLibraryY","svm"
"230","tsfresh",736,0.70463428252373,29,"UWaveGestureLibraryY","svm"
"231","quantiles",101,0.334170854271357,29,"UWaveGestureLibraryY","svm"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.509491903964266,29,"UWaveGestureLibraryY","svm"
"233","catch22",22,0.60999441652708,30,"UWaveGestureLibraryY","svm"
"234","feasts",36,0.669179229480737,30,"UWaveGestureLibraryY","svm"
"235","tsfeatures",59,0.687604690117253,30,"UWaveGestureLibraryY","svm"
"236","TSFEL",146,0.668900055834729,30,"UWaveGestureLibraryY","svm"
"237","Kats",36,0.551647124511446,30,"UWaveGestureLibraryY","svm"
"238","tsfresh",734,0.705192629815745,30,"UWaveGestureLibraryY","svm"
"239","quantiles",101,0.324120603015075,30,"UWaveGestureLibraryY","svm"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.517029592406477,30,"UWaveGestureLibraryY","svm"
"241","FFT coef. (Mag^2 + Angle)",200,0.472920156337242,1,"UWaveGestureLibraryY","svm"
"242","FFT coef. (Mag^2 + Angle)",200,0.49357900614182,2,"UWaveGestureLibraryY","svm"
"243","FFT coef. (Mag^2 + Angle)",200,0.455053042992741,3,"UWaveGestureLibraryY","svm"
"244","FFT coef. (Mag^2 + Angle)",200,0.481574539363484,4,"UWaveGestureLibraryY","svm"
"245","FFT coef. (Mag^2 + Angle)",200,0.468174204355109,5,"UWaveGestureLibraryY","svm"
"246","FFT coef. (Mag^2 + Angle)",200,0.484087102177554,6,"UWaveGestureLibraryY","svm"
"247","FFT coef. (Mag^2 + Angle)",200,0.470128419877164,7,"UWaveGestureLibraryY","svm"
"248","FFT coef. (Mag^2 + Angle)",200,0.479899497487437,8,"UWaveGestureLibraryY","svm"
"249","FFT coef. (Mag^2 + Angle)",200,0.484924623115578,9,"UWaveGestureLibraryY","svm"
"250","FFT coef. (Mag^2 + Angle)",200,0.487995533221664,10,"UWaveGestureLibraryY","svm"
"251","FFT coef. (Mag^2 + Angle)",200,0.486041317699609,11,"UWaveGestureLibraryY","svm"
"252","FFT coef. (Mag^2 + Angle)",200,0.481295365717476,12,"UWaveGestureLibraryY","svm"
"253","FFT coef. (Mag^2 + Angle)",200,0.474595198213289,13,"UWaveGestureLibraryY","svm"
"254","FFT coef. (Mag^2 + Angle)",200,0.490228922389726,14,"UWaveGestureLibraryY","svm"
"255","FFT coef. (Mag^2 + Angle)",200,0.507258514796203,15,"UWaveGestureLibraryY","svm"
"256","FFT coef. (Mag^2 + Angle)",200,0.482412060301508,16,"UWaveGestureLibraryY","svm"
"257","FFT coef. (Mag^2 + Angle)",200,0.463707426018984,17,"UWaveGestureLibraryY","svm"
"258","FFT coef. (Mag^2 + Angle)",200,0.49106644332775,18,"UWaveGestureLibraryY","svm"
"259","FFT coef. (Mag^2 + Angle)",200,0.489949748743719,19,"UWaveGestureLibraryY","svm"
"260","FFT coef. (Mag^2 + Angle)",200,0.471245114461195,20,"UWaveGestureLibraryY","svm"
"261","FFT coef. (Mag^2 + Angle)",200,0.464544946957007,21,"UWaveGestureLibraryY","svm"
"262","FFT coef. (Mag^2 + Angle)",200,0.465940815187046,22,"UWaveGestureLibraryY","svm"
"263","FFT coef. (Mag^2 + Angle)",200,0.495254048017867,23,"UWaveGestureLibraryY","svm"
"264","FFT coef. (Mag^2 + Angle)",200,0.471524288107203,24,"UWaveGestureLibraryY","svm"
"265","FFT coef. (Mag^2 + Angle)",200,0.47571189279732,25,"UWaveGestureLibraryY","svm"
"266","FFT coef. (Mag^2 + Angle)",200,0.469011725293132,26,"UWaveGestureLibraryY","svm"
"267","FFT coef. (Mag^2 + Angle)",200,0.470128419877164,27,"UWaveGestureLibraryY","svm"
"268","FFT coef. (Mag^2 + Angle)",200,0.494974874371859,28,"UWaveGestureLibraryY","svm"
"269","FFT coef. (Mag^2 + Angle)",200,0.473478503629257,29,"UWaveGestureLibraryY","svm"
"270","FFT coef. (Mag^2 + Angle)",200,0.475153545505304,30,"UWaveGestureLibraryY","svm"
