"feature_set","num_features","accuracy","resample","problem","classifier"
"FFT (Mag^2 + Angle) + quantiles",301,0.97,22,"Trace","svm"
"FFT coefficients",399,0.78,22,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.95,22,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.99,22,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.98,22,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.97,22,"Trace","svm"
"catch22",21,1,23,"Trace","svm"
"feasts",37,1,23,"Trace","svm"
"tsfeatures",59,1,23,"Trace","svm"
"TSFEL",141,1,23,"Trace","svm"
"Kats",35,1,23,"Trace","svm"
"tsfresh",733,1,23,"Trace","svm"
"quantiles",101,1,23,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.93,23,"Trace","svm"
"FFT coefficients",399,0.79,23,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.92,23,"Trace","svm"
"FFT (Re, Im) + quantiles",300,1,23,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.94,23,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.96,23,"Trace","svm"
"catch22",21,1,24,"Trace","svm"
"feasts",37,1,24,"Trace","svm"
"tsfeatures",59,1,24,"Trace","svm"
"TSFEL",142,1,24,"Trace","svm"
"Kats",35,1,24,"Trace","svm"
"tsfresh",739,1,24,"Trace","svm"
"quantiles",101,1,24,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,24,"Trace","svm"
"FFT coefficients",399,0.8,24,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.92,24,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.98,24,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.95,24,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.94,24,"Trace","svm"
"catch22",21,1,25,"Trace","svm"
"feasts",37,1,25,"Trace","svm"
"tsfeatures",59,1,25,"Trace","svm"
"TSFEL",141,1,25,"Trace","svm"
"Kats",35,1,25,"Trace","svm"
"tsfresh",733,1,25,"Trace","svm"
"quantiles",101,1,25,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.94,25,"Trace","svm"
"FFT coefficients",399,0.81,25,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.94,25,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.97,25,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.95,25,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.95,25,"Trace","svm"
"catch22",21,1,26,"Trace","svm"
"feasts",37,0.99,26,"Trace","svm"
"tsfeatures",59,1,26,"Trace","svm"
"TSFEL",141,1,26,"Trace","svm"
"Kats",35,1,26,"Trace","svm"
"tsfresh",733,1,26,"Trace","svm"
"quantiles",101,1,26,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.91,26,"Trace","svm"
"FFT coefficients",399,0.78,26,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.91,26,"Trace","svm"
"FFT (Re, Im) + quantiles",300,0.98,26,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.93,26,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.93,26,"Trace","svm"
"catch22",21,1,27,"Trace","svm"
"feasts",37,1,27,"Trace","svm"
"tsfeatures",59,1,27,"Trace","svm"
"TSFEL",142,1,27,"Trace","svm"
"Kats",35,1,27,"Trace","svm"
"tsfresh",739,1,27,"Trace","svm"
"quantiles",101,1,27,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.97,27,"Trace","svm"
"FFT coefficients",399,0.8,27,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.94,27,"Trace","svm"
"FFT (Re, Im) + quantiles",300,1,27,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.97,27,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.97,27,"Trace","svm"
"catch22",21,1,28,"Trace","svm"
"feasts",37,1,28,"Trace","svm"
"tsfeatures",59,1,28,"Trace","svm"
"TSFEL",142,1,28,"Trace","svm"
"Kats",35,1,28,"Trace","svm"
"tsfresh",739,1,28,"Trace","svm"
"quantiles",101,0.98,28,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.97,28,"Trace","svm"
"FFT coefficients",399,0.79,28,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.95,28,"Trace","svm"
"FFT (Re, Im) + quantiles",300,1,28,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.97,28,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.99,28,"Trace","svm"
"catch22",21,0.96,29,"Trace","svm"
"feasts",37,1,29,"Trace","svm"
"tsfeatures",59,0.96,29,"Trace","svm"
"TSFEL",142,1,29,"Trace","svm"
"Kats",35,1,29,"Trace","svm"
"tsfresh",739,1,29,"Trace","svm"
"quantiles",101,1,29,"Trace","svm"
"FFT (Mag^2 + Angle) + quantiles",301,0.85,29,"Trace","svm"
"FFT coefficients",399,0.75,29,"Trace","svm"
"FFT (Re, Im, Mag, Angle) + quantiles",500,0.82,29,"Trace","svm"
"FFT (Re, Im) + quantiles",300,1,29,"Trace","svm"
"FFT (Mag, Angle) + quantiles",301,0.83,29,"Trace","svm"
"FFT (log(Mag), Angle) + quantiles",301,0.89,29,"Trace","svm"
