"","feature_set","num_features","accuracy","resample","problem","classifier"
"147","tsfeatures",59,0.99,19,"SyntheticControl","svm"
"148","TSFEL",143,0.966666666666667,19,"SyntheticControl","svm"
"149","Kats",35,0.653333333333333,19,"SyntheticControl","svm"
"150","tsfresh",451,0.996666666666667,19,"SyntheticControl","svm"
"151","quantiles",101,0.343333333333333,19,"SyntheticControl","svm"
"152","FFT (Mag^2 + Angle) + quantiles",163,0.896666666666667,19,"SyntheticControl","svm"
"153","catch22",22,0.963333333333333,20,"SyntheticControl","svm"
"154","feasts",38,0.966666666666667,20,"SyntheticControl","svm"
"155","tsfeatures",59,0.993333333333333,20,"SyntheticControl","svm"
"156","TSFEL",143,0.99,20,"SyntheticControl","svm"
"157","Kats",35,0.616666666666667,20,"SyntheticControl","svm"
"158","tsfresh",450,1,20,"SyntheticControl","svm"
"159","quantiles",101,0.41,20,"SyntheticControl","svm"
"160","FFT (Mag^2 + Angle) + quantiles",163,0.936666666666667,20,"SyntheticControl","svm"
"161","catch22",22,0.973333333333333,21,"SyntheticControl","svm"
"162","feasts",38,0.966666666666667,21,"SyntheticControl","svm"
"163","tsfeatures",59,0.986666666666667,21,"SyntheticControl","svm"
"164","TSFEL",143,0.96,21,"SyntheticControl","svm"
"165","Kats",35,0.676666666666667,21,"SyntheticControl","svm"
"166","tsfresh",451,0.996666666666667,21,"SyntheticControl","svm"
"167","quantiles",101,0.39,21,"SyntheticControl","svm"
"168","FFT (Mag^2 + Angle) + quantiles",163,0.93,21,"SyntheticControl","svm"
"169","catch22",22,0.966666666666667,22,"SyntheticControl","svm"
"170","feasts",38,0.986666666666667,22,"SyntheticControl","svm"
"171","tsfeatures",59,0.993333333333333,22,"SyntheticControl","svm"
"172","TSFEL",143,0.983333333333333,22,"SyntheticControl","svm"
"173","Kats",35,0.646666666666667,22,"SyntheticControl","svm"
"174","tsfresh",451,0.996666666666667,22,"SyntheticControl","svm"
"175","quantiles",101,0.376666666666667,22,"SyntheticControl","svm"
"176","FFT (Mag^2 + Angle) + quantiles",163,0.933333333333333,22,"SyntheticControl","svm"
"177","catch22",22,0.983333333333333,23,"SyntheticControl","svm"
"178","feasts",38,0.963333333333333,23,"SyntheticControl","svm"
"179","tsfeatures",59,0.983333333333333,23,"SyntheticControl","svm"
"180","TSFEL",143,0.996666666666667,23,"SyntheticControl","svm"
"181","Kats",35,0.653333333333333,23,"SyntheticControl","svm"
"182","tsfresh",451,0.996666666666667,23,"SyntheticControl","svm"
"183","quantiles",101,0.44,23,"SyntheticControl","svm"
"184","FFT (Mag^2 + Angle) + quantiles",163,0.92,23,"SyntheticControl","svm"
"185","catch22",22,0.96,24,"SyntheticControl","svm"
"186","feasts",38,0.98,24,"SyntheticControl","svm"
"187","tsfeatures",59,0.993333333333333,24,"SyntheticControl","svm"
"188","TSFEL",143,0.986666666666667,24,"SyntheticControl","svm"
"189","Kats",35,0.67,24,"SyntheticControl","svm"
"190","tsfresh",451,0.996666666666667,24,"SyntheticControl","svm"
"191","quantiles",101,0.426666666666667,24,"SyntheticControl","svm"
"192","FFT (Mag^2 + Angle) + quantiles",163,0.936666666666667,24,"SyntheticControl","svm"
"193","catch22",22,0.986666666666667,25,"SyntheticControl","svm"
"194","feasts",38,0.986666666666667,25,"SyntheticControl","svm"
"195","tsfeatures",59,0.98,25,"SyntheticControl","svm"
"196","TSFEL",143,0.99,25,"SyntheticControl","svm"
"197","Kats",35,0.69,25,"SyntheticControl","svm"
"198","tsfresh",451,0.996666666666667,25,"SyntheticControl","svm"
"199","quantiles",101,0.423333333333333,25,"SyntheticControl","svm"
"200","FFT (Mag^2 + Angle) + quantiles",163,0.943333333333333,25,"SyntheticControl","svm"
"201","catch22",22,0.953333333333333,26,"SyntheticControl","svm"
"202","feasts",38,0.98,26,"SyntheticControl","svm"
"203","tsfeatures",59,0.996666666666667,26,"SyntheticControl","svm"
"204","TSFEL",143,0.98,26,"SyntheticControl","svm"
"205","Kats",35,0.66,26,"SyntheticControl","svm"
"206","tsfresh",451,0.996666666666667,26,"SyntheticControl","svm"
"207","quantiles",101,0.386666666666667,26,"SyntheticControl","svm"
"208","FFT (Mag^2 + Angle) + quantiles",163,0.913333333333333,26,"SyntheticControl","svm"
"209","catch22",22,0.966666666666667,27,"SyntheticControl","svm"
"210","feasts",38,0.983333333333333,27,"SyntheticControl","svm"
"211","tsfeatures",59,0.99,27,"SyntheticControl","svm"
"212","TSFEL",143,0.983333333333333,27,"SyntheticControl","svm"
"213","Kats",35,0.653333333333333,27,"SyntheticControl","svm"
"214","tsfresh",449,0.993333333333333,27,"SyntheticControl","svm"
"215","quantiles",101,0.353333333333333,27,"SyntheticControl","svm"
"216","FFT (Mag^2 + Angle) + quantiles",163,0.886666666666667,27,"SyntheticControl","svm"
"217","catch22",22,0.97,28,"SyntheticControl","svm"
"218","feasts",38,0.976666666666667,28,"SyntheticControl","svm"
"219","tsfeatures",59,0.986666666666667,28,"SyntheticControl","svm"
"220","TSFEL",143,0.98,28,"SyntheticControl","svm"
"221","Kats",35,0.653333333333333,28,"SyntheticControl","svm"
"222","tsfresh",451,0.996666666666667,28,"SyntheticControl","svm"
"223","quantiles",101,0.436666666666667,28,"SyntheticControl","svm"
"224","FFT (Mag^2 + Angle) + quantiles",163,0.926666666666667,28,"SyntheticControl","svm"
"225","catch22",22,0.963333333333333,29,"SyntheticControl","svm"
"226","feasts",38,0.983333333333333,29,"SyntheticControl","svm"
"227","tsfeatures",59,0.996666666666667,29,"SyntheticControl","svm"
"228","TSFEL",143,0.99,29,"SyntheticControl","svm"
"229","Kats",35,0.656666666666667,29,"SyntheticControl","svm"
"230","tsfresh",451,0.993333333333333,29,"SyntheticControl","svm"
"231","quantiles",101,0.42,29,"SyntheticControl","svm"
"232","FFT (Mag^2 + Angle) + quantiles",163,0.93,29,"SyntheticControl","svm"
"233","catch22",22,0.976666666666667,30,"SyntheticControl","svm"
"234","feasts",38,0.973333333333333,30,"SyntheticControl","svm"
"235","tsfeatures",59,0.993333333333333,30,"SyntheticControl","svm"
"236","TSFEL",143,0.983333333333333,30,"SyntheticControl","svm"
"237","Kats",35,0.663333333333333,30,"SyntheticControl","svm"
"238","tsfresh",451,1,30,"SyntheticControl","svm"
"239","quantiles",101,0.433333333333333,30,"SyntheticControl","svm"
"240","FFT (Mag^2 + Angle) + quantiles",163,0.926666666666667,30,"SyntheticControl","svm"
"241","FFT coef. (Mag^2 + Angle)",62,0.87,1,"SyntheticControl","svm"
"242","FFT coef. (Mag^2 + Angle)",62,0.86,2,"SyntheticControl","svm"
"243","FFT coef. (Mag^2 + Angle)",62,0.886666666666667,3,"SyntheticControl","svm"
"244","FFT coef. (Mag^2 + Angle)",62,0.873333333333333,4,"SyntheticControl","svm"
"245","FFT coef. (Mag^2 + Angle)",62,0.87,5,"SyntheticControl","svm"
"246","FFT coef. (Mag^2 + Angle)",62,0.863333333333333,6,"SyntheticControl","svm"
"247","FFT coef. (Mag^2 + Angle)",62,0.87,7,"SyntheticControl","svm"
"248","FFT coef. (Mag^2 + Angle)",62,0.84,8,"SyntheticControl","svm"
"249","FFT coef. (Mag^2 + Angle)",62,0.823333333333333,9,"SyntheticControl","svm"
"250","FFT coef. (Mag^2 + Angle)",62,0.87,10,"SyntheticControl","svm"
"251","FFT coef. (Mag^2 + Angle)",62,0.816666666666667,11,"SyntheticControl","svm"
"252","FFT coef. (Mag^2 + Angle)",62,0.823333333333333,12,"SyntheticControl","svm"
"253","FFT coef. (Mag^2 + Angle)",62,0.866666666666667,13,"SyntheticControl","svm"
"254","FFT coef. (Mag^2 + Angle)",62,0.856666666666667,14,"SyntheticControl","svm"
"255","FFT coef. (Mag^2 + Angle)",62,0.843333333333333,15,"SyntheticControl","svm"
"256","FFT coef. (Mag^2 + Angle)",62,0.853333333333333,16,"SyntheticControl","svm"
"257","FFT coef. (Mag^2 + Angle)",62,0.84,17,"SyntheticControl","svm"
