"","feature_set","num_features","accuracy","resample","problem","classifier"
"258","FFT coef. (Mag^2 + Angle)",200,0.641304347826087,18,"FloodModeling3","svm"
"259","FFT coef. (Mag^2 + Angle)",200,0.641304347826087,19,"FloodModeling3","svm"
"260","FFT coef. (Mag^2 + Angle)",200,0.657608695652174,20,"FloodModeling3","svm"
"261","FFT coef. (Mag^2 + Angle)",200,0.608695652173913,21,"FloodModeling3","svm"
"262","FFT coef. (Mag^2 + Angle)",200,0.576086956521739,22,"FloodModeling3","svm"
"263","FFT coef. (Mag^2 + Angle)",200,0.646739130434783,23,"FloodModeling3","svm"
"264","FFT coef. (Mag^2 + Angle)",200,0.592391304347826,24,"FloodModeling3","svm"
"265","FFT coef. (Mag^2 + Angle)",200,0.548913043478261,25,"FloodModeling3","svm"
"266","FFT coef. (Mag^2 + Angle)",200,0.58695652173913,26,"FloodModeling3","svm"
"267","FFT coef. (Mag^2 + Angle)",200,0.625,27,"FloodModeling3","svm"
"268","FFT coef. (Mag^2 + Angle)",200,0.646739130434783,28,"FloodModeling3","svm"
"269","FFT coef. (Mag^2 + Angle)",200,0.641304347826087,29,"FloodModeling3","svm"
"270","FFT coef. (Mag^2 + Angle)",200,0.58695652173913,30,"FloodModeling3","svm"
