"","feature_set","num_features","accuracy","resample","problem","classifier"
"118","tsfresh",727,0.976190476190476,15,"DodgerLoopWeekend","svm"
"119","quantiles",101,0.873015873015873,15,"DodgerLoopWeekend","svm"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.873015873015873,15,"DodgerLoopWeekend","svm"
"121","catch22",22,0.880952380952381,16,"DodgerLoopWeekend","svm"
"122","feasts",35,0.722222222222222,16,"DodgerLoopWeekend","svm"
"123","tsfeatures",57,0.928571428571429,16,"DodgerLoopWeekend","svm"
"124","TSFEL",142,0.96031746031746,16,"DodgerLoopWeekend","svm"
"125","Kats",36,0.849206349206349,16,"DodgerLoopWeekend","svm"
"126","tsfresh",727,0.968253968253968,16,"DodgerLoopWeekend","svm"
"127","quantiles",101,0.849206349206349,16,"DodgerLoopWeekend","svm"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.849206349206349,16,"DodgerLoopWeekend","svm"
"129","catch22",22,0.968253968253968,17,"DodgerLoopWeekend","svm"
"130","feasts",35,0.801587301587302,17,"DodgerLoopWeekend","svm"
"131","tsfeatures",57,0.952380952380952,17,"DodgerLoopWeekend","svm"
"132","TSFEL",141,0.920634920634921,17,"DodgerLoopWeekend","svm"
"133","Kats",36,0.896825396825397,17,"DodgerLoopWeekend","svm"
"134","tsfresh",727,0.976190476190476,17,"DodgerLoopWeekend","svm"
"135","quantiles",101,0.793650793650794,17,"DodgerLoopWeekend","svm"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.936507936507937,17,"DodgerLoopWeekend","svm"
"137","catch22",22,0.992063492063492,18,"DodgerLoopWeekend","svm"
"138","feasts",35,0.825396825396825,18,"DodgerLoopWeekend","svm"
"139","tsfeatures",57,0.920634920634921,18,"DodgerLoopWeekend","svm"
"140","TSFEL",141,0.944444444444444,18,"DodgerLoopWeekend","svm"
"141","Kats",36,0.873015873015873,18,"DodgerLoopWeekend","svm"
"142","tsfresh",727,0.976190476190476,18,"DodgerLoopWeekend","svm"
"143","quantiles",101,0.857142857142857,18,"DodgerLoopWeekend","svm"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.920634920634921,18,"DodgerLoopWeekend","svm"
"145","catch22",22,0.968253968253968,19,"DodgerLoopWeekend","svm"
"146","feasts",35,0.904761904761905,19,"DodgerLoopWeekend","svm"
"147","tsfeatures",57,0.968253968253968,19,"DodgerLoopWeekend","svm"
"148","TSFEL",141,0.936507936507937,19,"DodgerLoopWeekend","svm"
"149","Kats",36,0.968253968253968,19,"DodgerLoopWeekend","svm"
"150","tsfresh",727,0.976190476190476,19,"DodgerLoopWeekend","svm"
"151","quantiles",101,0.793650793650794,19,"DodgerLoopWeekend","svm"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.880952380952381,19,"DodgerLoopWeekend","svm"
"153","catch22",22,0.928571428571429,20,"DodgerLoopWeekend","svm"
"154","feasts",35,0.912698412698413,20,"DodgerLoopWeekend","svm"
"155","tsfeatures",57,0.96031746031746,20,"DodgerLoopWeekend","svm"
"156","TSFEL",141,0.920634920634921,20,"DodgerLoopWeekend","svm"
"157","Kats",36,0.825396825396825,20,"DodgerLoopWeekend","svm"
"158","tsfresh",729,0.992063492063492,20,"DodgerLoopWeekend","svm"
"159","quantiles",101,0.666666666666667,20,"DodgerLoopWeekend","svm"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.849206349206349,20,"DodgerLoopWeekend","svm"
"161","catch22",22,0.952380952380952,21,"DodgerLoopWeekend","svm"
"162","feasts",36,0.793650793650794,21,"DodgerLoopWeekend","svm"
"163","tsfeatures",57,0.920634920634921,21,"DodgerLoopWeekend","svm"
"164","TSFEL",141,0.920634920634921,21,"DodgerLoopWeekend","svm"
"165","Kats",36,0.928571428571429,21,"DodgerLoopWeekend","svm"
"166","tsfresh",728,0.976190476190476,21,"DodgerLoopWeekend","svm"
"167","quantiles",101,0.912698412698413,21,"DodgerLoopWeekend","svm"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.920634920634921,21,"DodgerLoopWeekend","svm"
"169","catch22",22,0.976190476190476,22,"DodgerLoopWeekend","svm"
"170","feasts",35,0.825396825396825,22,"DodgerLoopWeekend","svm"
"171","tsfeatures",57,0.920634920634921,22,"DodgerLoopWeekend","svm"
"172","TSFEL",141,0.96031746031746,22,"DodgerLoopWeekend","svm"
"173","Kats",36,0.857142857142857,22,"DodgerLoopWeekend","svm"
"174","tsfresh",726,0.968253968253968,22,"DodgerLoopWeekend","svm"
"175","quantiles",101,0.896825396825397,22,"DodgerLoopWeekend","svm"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.928571428571429,22,"DodgerLoopWeekend","svm"
"177","catch22",22,0.944444444444444,23,"DodgerLoopWeekend","svm"
"178","feasts",35,0.912698412698413,23,"DodgerLoopWeekend","svm"
"179","tsfeatures",57,0.96031746031746,23,"DodgerLoopWeekend","svm"
"180","TSFEL",141,0.96031746031746,23,"DodgerLoopWeekend","svm"
"181","Kats",36,0.904761904761905,23,"DodgerLoopWeekend","svm"
"182","tsfresh",727,0.968253968253968,23,"DodgerLoopWeekend","svm"
"183","quantiles",101,0.873015873015873,23,"DodgerLoopWeekend","svm"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.944444444444444,23,"DodgerLoopWeekend","svm"
"185","catch22",22,0.952380952380952,24,"DodgerLoopWeekend","svm"
"186","feasts",36,0.658730158730159,24,"DodgerLoopWeekend","svm"
"187","tsfeatures",57,0.841269841269841,24,"DodgerLoopWeekend","svm"
"188","TSFEL",142,0.904761904761905,24,"DodgerLoopWeekend","svm"
"189","Kats",36,0.928571428571429,24,"DodgerLoopWeekend","svm"
"190","tsfresh",728,0.968253968253968,24,"DodgerLoopWeekend","svm"
"191","quantiles",101,0.873015873015873,24,"DodgerLoopWeekend","svm"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.904761904761905,24,"DodgerLoopWeekend","svm"
"193","catch22",22,0.976190476190476,25,"DodgerLoopWeekend","svm"
"194","feasts",35,0.880952380952381,25,"DodgerLoopWeekend","svm"
"195","tsfeatures",57,0.928571428571429,25,"DodgerLoopWeekend","svm"
"196","TSFEL",141,0.944444444444444,25,"DodgerLoopWeekend","svm"
"197","Kats",36,0.873015873015873,25,"DodgerLoopWeekend","svm"
"198","tsfresh",727,0.968253968253968,25,"DodgerLoopWeekend","svm"
"199","quantiles",101,0.873015873015873,25,"DodgerLoopWeekend","svm"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.888888888888889,25,"DodgerLoopWeekend","svm"
"201","catch22",22,0.96031746031746,26,"DodgerLoopWeekend","svm"
"202","feasts",35,0.73015873015873,26,"DodgerLoopWeekend","svm"
"203","tsfeatures",57,0.952380952380952,26,"DodgerLoopWeekend","svm"
"204","TSFEL",141,0.880952380952381,26,"DodgerLoopWeekend","svm"
"205","Kats",36,0.912698412698413,26,"DodgerLoopWeekend","svm"
"206","tsfresh",726,0.976190476190476,26,"DodgerLoopWeekend","svm"
"207","quantiles",101,0.849206349206349,26,"DodgerLoopWeekend","svm"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.880952380952381,26,"DodgerLoopWeekend","svm"
"209","catch22",22,0.920634920634921,27,"DodgerLoopWeekend","svm"
"210","feasts",35,0.888888888888889,27,"DodgerLoopWeekend","svm"
"211","tsfeatures",57,0.944444444444444,27,"DodgerLoopWeekend","svm"
"212","TSFEL",141,0.920634920634921,27,"DodgerLoopWeekend","svm"
"213","Kats",36,0.920634920634921,27,"DodgerLoopWeekend","svm"
"214","tsfresh",729,0.968253968253968,27,"DodgerLoopWeekend","svm"
"215","quantiles",101,0.793650793650794,27,"DodgerLoopWeekend","svm"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.849206349206349,27,"DodgerLoopWeekend","svm"
"217","catch22",22,0.944444444444444,28,"DodgerLoopWeekend","svm"
"218","feasts",35,0.666666666666667,28,"DodgerLoopWeekend","svm"
"219","tsfeatures",57,0.944444444444444,28,"DodgerLoopWeekend","svm"
"220","TSFEL",141,0.96031746031746,28,"DodgerLoopWeekend","svm"
"221","Kats",36,0.880952380952381,28,"DodgerLoopWeekend","svm"
"222","tsfresh",727,0.984126984126984,28,"DodgerLoopWeekend","svm"
"223","quantiles",101,0.817460317460317,28,"DodgerLoopWeekend","svm"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.888888888888889,28,"DodgerLoopWeekend","svm"
"225","catch22",22,0.976190476190476,29,"DodgerLoopWeekend","svm"
"226","feasts",35,0.746031746031746,29,"DodgerLoopWeekend","svm"
"227","tsfeatures",57,0.880952380952381,29,"DodgerLoopWeekend","svm"
"228","TSFEL",141,0.904761904761905,29,"DodgerLoopWeekend","svm"
"229","Kats",36,0.896825396825397,29,"DodgerLoopWeekend","svm"
"230","tsfresh",728,0.976190476190476,29,"DodgerLoopWeekend","svm"
