"","feature_set","num_features","accuracy","resample","problem","classifier"
"217","catch22",22,0.952380952380952,28,"DodgerLoopWeekend","xgboost"
"218","feasts",35,0.746031746031746,28,"DodgerLoopWeekend","xgboost"
"219","tsfeatures",57,0.746031746031746,28,"DodgerLoopWeekend","xgboost"
"220","TSFEL",142,0.96031746031746,28,"DodgerLoopWeekend","xgboost"
"221","Kats",36,0.920634920634921,28,"DodgerLoopWeekend","xgboost"
"222","tsfresh",727,0.96031746031746,28,"DodgerLoopWeekend","xgboost"
"223","quantiles",101,0.714285714285714,28,"DodgerLoopWeekend","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.944444444444444,28,"DodgerLoopWeekend","xgboost"
"225","catch22",22,0.968253968253968,29,"DodgerLoopWeekend","xgboost"
"226","feasts",35,0.857142857142857,29,"DodgerLoopWeekend","xgboost"
"227","tsfeatures",57,0.928571428571429,29,"DodgerLoopWeekend","xgboost"
"228","TSFEL",141,0.976190476190476,29,"DodgerLoopWeekend","xgboost"
"229","Kats",36,0.944444444444444,29,"DodgerLoopWeekend","xgboost"
"230","tsfresh",729,0.984126984126984,29,"DodgerLoopWeekend","xgboost"
"231","quantiles",101,0.706349206349206,29,"DodgerLoopWeekend","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.793650793650794,29,"DodgerLoopWeekend","xgboost"
"233","catch22",22,0.944444444444444,30,"DodgerLoopWeekend","xgboost"
"234","feasts",36,0.833333333333333,30,"DodgerLoopWeekend","xgboost"
"235","tsfeatures",57,0.944444444444444,30,"DodgerLoopWeekend","xgboost"
"236","TSFEL",143,0.849206349206349,30,"DodgerLoopWeekend","xgboost"
"237","Kats",36,0.944444444444444,30,"DodgerLoopWeekend","xgboost"
"238","tsfresh",728,0.896825396825397,30,"DodgerLoopWeekend","xgboost"
"239","quantiles",101,0.682539682539683,30,"DodgerLoopWeekend","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.706349206349206,30,"DodgerLoopWeekend","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.920634920634921,1,"DodgerLoopWeekend","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.928571428571429,2,"DodgerLoopWeekend","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.634920634920635,3,"DodgerLoopWeekend","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.841269841269841,4,"DodgerLoopWeekend","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.944444444444444,5,"DodgerLoopWeekend","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.73015873015873,6,"DodgerLoopWeekend","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.904761904761905,7,"DodgerLoopWeekend","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.801587301587302,8,"DodgerLoopWeekend","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.896825396825397,9,"DodgerLoopWeekend","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.920634920634921,10,"DodgerLoopWeekend","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.944444444444444,11,"DodgerLoopWeekend","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.96031746031746,12,"DodgerLoopWeekend","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.873015873015873,13,"DodgerLoopWeekend","xgboost"
