"","feature_set","num_features","accuracy","resample","problem","classifier"
"141","Kats",35,0.286919831223629,18,"Phoneme","xgboost"
"142","tsfresh",737,0.294303797468354,18,"Phoneme","xgboost"
"143","quantiles",101,0.161919831223629,18,"Phoneme","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.181434599156118,18,"Phoneme","xgboost"
"145","catch22",22,0.282172995780591,19,"Phoneme","xgboost"
"146","feasts",39,0.289556962025316,19,"Phoneme","xgboost"
"147","tsfeatures",59,0.298523206751055,19,"Phoneme","xgboost"
"148","TSFEL",144,0.323839662447257,19,"Phoneme","xgboost"
"149","Kats",35,0.274789029535865,19,"Phoneme","xgboost"
"150","tsfresh",737,0.29746835443038,19,"Phoneme","xgboost"
"151","quantiles",101,0.160864978902954,19,"Phoneme","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.171940928270042,19,"Phoneme","xgboost"
"153","catch22",22,0.270569620253165,20,"Phoneme","xgboost"
"154","feasts",39,0.309071729957806,20,"Phoneme","xgboost"
"155","tsfeatures",59,0.319092827004219,20,"Phoneme","xgboost"
"156","TSFEL",144,0.32753164556962,20,"Phoneme","xgboost"
"157","Kats",36,0.304324894514768,20,"Phoneme","xgboost"
"158","tsfresh",731,0.273206751054852,20,"Phoneme","xgboost"
"159","quantiles",101,0.169831223628692,20,"Phoneme","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.174050632911392,20,"Phoneme","xgboost"
"161","catch22",22,0.294303797468354,21,"Phoneme","xgboost"
"162","feasts",39,0.316983122362869,21,"Phoneme","xgboost"
"163","tsfeatures",59,0.329113924050633,21,"Phoneme","xgboost"
"164","TSFEL",144,0.337552742616034,21,"Phoneme","xgboost"
"165","Kats",35,0.296413502109705,21,"Phoneme","xgboost"
"166","tsfresh",737,0.308016877637131,21,"Phoneme","xgboost"
"167","quantiles",101,0.161392405063291,21,"Phoneme","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.187763713080169,21,"Phoneme","xgboost"
"169","catch22",22,0.266350210970464,22,"Phoneme","xgboost"
"170","feasts",39,0.290084388185654,22,"Phoneme","xgboost"
"171","tsfeatures",59,0.310654008438819,22,"Phoneme","xgboost"
"172","TSFEL",144,0.312236286919831,22,"Phoneme","xgboost"
"173","Kats",35,0.29535864978903,22,"Phoneme","xgboost"
"174","tsfresh",738,0.316983122362869,22,"Phoneme","xgboost"
"175","quantiles",101,0.152426160337553,22,"Phoneme","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.186708860759494,22,"Phoneme","xgboost"
"177","catch22",22,0.260021097046414,23,"Phoneme","xgboost"
"178","feasts",39,0.296413502109705,23,"Phoneme","xgboost"
"179","tsfeatures",59,0.315928270042194,23,"Phoneme","xgboost"
"180","TSFEL",144,0.32331223628692,23,"Phoneme","xgboost"
"181","Kats",35,0.286392405063291,23,"Phoneme","xgboost"
"182","tsfresh",733,0.310654008438819,23,"Phoneme","xgboost"
"183","quantiles",101,0.173523206751055,23,"Phoneme","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.165084388185654,23,"Phoneme","xgboost"
"185","catch22",22,0.259493670886076,24,"Phoneme","xgboost"
"186","feasts",39,0.288502109704641,24,"Phoneme","xgboost"
"187","tsfeatures",59,0.319092827004219,24,"Phoneme","xgboost"
"188","TSFEL",144,0.300632911392405,24,"Phoneme","xgboost"
"189","Kats",35,0.276898734177215,24,"Phoneme","xgboost"
"190","tsfresh",738,0.310654008438819,24,"Phoneme","xgboost"
"191","quantiles",101,0.168776371308017,24,"Phoneme","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.184599156118143,24,"Phoneme","xgboost"
"193","catch22",22,0.311708860759494,25,"Phoneme","xgboost"
"194","feasts",39,0.305379746835443,25,"Phoneme","xgboost"
"195","tsfeatures",59,0.322257383966245,25,"Phoneme","xgboost"
"196","TSFEL",144,0.318565400843882,25,"Phoneme","xgboost"
"197","Kats",36,0.297995780590717,25,"Phoneme","xgboost"
"198","tsfresh",732,0.291666666666667,25,"Phoneme","xgboost"
"199","quantiles",101,0.163502109704641,25,"Phoneme","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.188291139240506,25,"Phoneme","xgboost"
"201","catch22",22,0.271097046413502,26,"Phoneme","xgboost"
"202","feasts",39,0.314345991561181,26,"Phoneme","xgboost"
"203","tsfeatures",59,0.318565400843882,26,"Phoneme","xgboost"
"204","TSFEL",144,0.308016877637131,26,"Phoneme","xgboost"
"205","Kats",36,0.294303797468354,26,"Phoneme","xgboost"
"206","tsfresh",732,0.285337552742616,26,"Phoneme","xgboost"
"207","quantiles",101,0.158755274261603,26,"Phoneme","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.168776371308017,26,"Phoneme","xgboost"
"209","catch22",22,0.283755274261603,27,"Phoneme","xgboost"
"210","feasts",39,0.300632911392405,27,"Phoneme","xgboost"
"211","tsfeatures",59,0.32331223628692,27,"Phoneme","xgboost"
"212","TSFEL",144,0.316983122362869,27,"Phoneme","xgboost"
"213","Kats",35,0.282700421940928,27,"Phoneme","xgboost"
"214","tsfresh",738,0.287974683544304,27,"Phoneme","xgboost"
"215","quantiles",101,0.135548523206751,27,"Phoneme","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.172995780590717,27,"Phoneme","xgboost"
"217","catch22",22,0.292194092827004,28,"Phoneme","xgboost"
"218","feasts",37,0.294831223628692,28,"Phoneme","xgboost"
"219","tsfeatures",59,0.322257383966245,28,"Phoneme","xgboost"
"220","TSFEL",144,0.32753164556962,28,"Phoneme","xgboost"
"221","Kats",35,0.321729957805907,28,"Phoneme","xgboost"
"222","tsfresh",736,0.302215189873418,28,"Phoneme","xgboost"
"223","quantiles",101,0.173523206751055,28,"Phoneme","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.187763713080169,28,"Phoneme","xgboost"
"225","catch22",22,0.299050632911392,29,"Phoneme","xgboost"
"226","feasts",38,0.318565400843882,29,"Phoneme","xgboost"
"227","tsfeatures",59,0.333333333333333,29,"Phoneme","xgboost"
"228","TSFEL",144,0.333333333333333,29,"Phoneme","xgboost"
"229","Kats",35,0.296940928270042,29,"Phoneme","xgboost"
"230","tsfresh",736,0.293776371308017,29,"Phoneme","xgboost"
