"","feature_set","num_features","accuracy","resample","problem","classifier"
"175","quantiles",101,0.897959183673469,22,"Chinatown","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",127,0.897959183673469,22,"Chinatown","xgboost"
"177","catch22",20,0.944606413994169,23,"Chinatown","xgboost"
"178","feasts",36,0.927113702623907,23,"Chinatown","xgboost"
"179","tsfeatures",54,0.897959183673469,23,"Chinatown","xgboost"
"180","TSFEL",123,0.9067055393586,23,"Chinatown","xgboost"
"181","Kats",36,0.836734693877551,23,"Chinatown","xgboost"
"182","tsfresh",361,0.970845481049563,23,"Chinatown","xgboost"
"183","quantiles",101,0.830903790087464,23,"Chinatown","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",127,0.842565597667638,23,"Chinatown","xgboost"
"185","catch22",20,0.883381924198251,24,"Chinatown","xgboost"
"186","feasts",37,0.848396501457726,24,"Chinatown","xgboost"
"187","tsfeatures",54,0.892128279883382,24,"Chinatown","xgboost"
"188","TSFEL",123,0.935860058309038,24,"Chinatown","xgboost"
"189","Kats",35,0.862973760932945,24,"Chinatown","xgboost"
"190","tsfresh",358,0.962099125364432,24,"Chinatown","xgboost"
"191","quantiles",101,0.836734693877551,24,"Chinatown","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",127,0.842565597667638,24,"Chinatown","xgboost"
"193","catch22",19,0.909620991253644,25,"Chinatown","xgboost"
"194","feasts",37,0.667638483965015,25,"Chinatown","xgboost"
"195","tsfeatures",53,0.708454810495627,25,"Chinatown","xgboost"
"196","TSFEL",123,0.775510204081633,25,"Chinatown","xgboost"
"197","Kats",35,0.728862973760933,25,"Chinatown","xgboost"
"198","tsfresh",358,0.667638483965015,25,"Chinatown","xgboost"
"199","quantiles",101,0.769679300291545,25,"Chinatown","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",127,0.813411078717201,25,"Chinatown","xgboost"
"201","catch22",20,0.941690962099125,26,"Chinatown","xgboost"
"202","feasts",36,0.921282798833819,26,"Chinatown","xgboost"
"203","tsfeatures",54,0.862973760932945,26,"Chinatown","xgboost"
"204","TSFEL",123,0.938775510204082,26,"Chinatown","xgboost"
"205","Kats",36,0.921282798833819,26,"Chinatown","xgboost"
"206","tsfresh",356,0.956268221574344,26,"Chinatown","xgboost"
"207","quantiles",101,0.80466472303207,26,"Chinatown","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",127,0.807580174927114,26,"Chinatown","xgboost"
"209","catch22",20,0.927113702623907,27,"Chinatown","xgboost"
"210","feasts",36,0.93002915451895,27,"Chinatown","xgboost"
"211","tsfeatures",54,0.927113702623907,27,"Chinatown","xgboost"
"212","TSFEL",123,0.909620991253644,27,"Chinatown","xgboost"
"213","Kats",36,0.862973760932945,27,"Chinatown","xgboost"
"214","tsfresh",358,0.962099125364432,27,"Chinatown","xgboost"
"215","quantiles",101,0.862973760932945,27,"Chinatown","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",127,0.921282798833819,27,"Chinatown","xgboost"
"217","catch22",20,0.924198250728863,28,"Chinatown","xgboost"
"218","feasts",37,0.839650145772595,28,"Chinatown","xgboost"
"219","tsfeatures",54,0.839650145772595,28,"Chinatown","xgboost"
"220","TSFEL",123,0.962099125364432,28,"Chinatown","xgboost"
"221","Kats",35,0.883381924198251,28,"Chinatown","xgboost"
"222","tsfresh",357,0.9533527696793,28,"Chinatown","xgboost"
"223","quantiles",101,0.85131195335277,28,"Chinatown","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",127,0.895043731778426,28,"Chinatown","xgboost"
"225","catch22",19,0.915451895043732,29,"Chinatown","xgboost"
"226","feasts",37,0.845481049562682,29,"Chinatown","xgboost"
"227","tsfeatures",54,0.883381924198251,29,"Chinatown","xgboost"
"228","TSFEL",122,0.865889212827988,29,"Chinatown","xgboost"
"229","Kats",35,0.85131195335277,29,"Chinatown","xgboost"
"230","tsfresh",356,0.9533527696793,29,"Chinatown","xgboost"
"231","quantiles",101,0.900874635568513,29,"Chinatown","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",127,0.932944606413994,29,"Chinatown","xgboost"
"233","catch22",20,0.938775510204082,30,"Chinatown","xgboost"
"234","feasts",36,0.868804664723032,30,"Chinatown","xgboost"
"235","tsfeatures",54,0.868804664723032,30,"Chinatown","xgboost"
"236","TSFEL",123,0.860058309037901,30,"Chinatown","xgboost"
"237","Kats",36,0.932944606413994,30,"Chinatown","xgboost"
"238","tsfresh",357,0.959183673469388,30,"Chinatown","xgboost"
"239","quantiles",101,0.842565597667638,30,"Chinatown","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",127,0.889212827988338,30,"Chinatown","xgboost"
"241","FFT coef. (Mag^2 + Angle)",26,0.763848396501458,1,"Chinatown","xgboost"
"242","FFT coef. (Mag^2 + Angle)",26,0.711370262390671,2,"Chinatown","xgboost"
"243","FFT coef. (Mag^2 + Angle)",26,0.900874635568513,3,"Chinatown","xgboost"
"244","FFT coef. (Mag^2 + Angle)",26,0.889212827988338,4,"Chinatown","xgboost"
"245","FFT coef. (Mag^2 + Angle)",26,0.886297376093295,5,"Chinatown","xgboost"
"246","FFT coef. (Mag^2 + Angle)",26,0.620991253644315,6,"Chinatown","xgboost"
"247","FFT coef. (Mag^2 + Angle)",26,0.865889212827988,7,"Chinatown","xgboost"
"248","FFT coef. (Mag^2 + Angle)",26,0.825072886297376,8,"Chinatown","xgboost"
"249","FFT coef. (Mag^2 + Angle)",26,0.810495626822157,9,"Chinatown","xgboost"
"250","FFT coef. (Mag^2 + Angle)",26,0.790087463556851,10,"Chinatown","xgboost"
"251","FFT coef. (Mag^2 + Angle)",26,0.877551020408163,11,"Chinatown","xgboost"
"252","FFT coef. (Mag^2 + Angle)",26,0.857142857142857,12,"Chinatown","xgboost"
"253","FFT coef. (Mag^2 + Angle)",26,0.82798833819242,13,"Chinatown","xgboost"
"254","FFT coef. (Mag^2 + Angle)",26,0.766763848396501,14,"Chinatown","xgboost"
"255","FFT coef. (Mag^2 + Angle)",26,0.857142857142857,15,"Chinatown","xgboost"
"256","FFT coef. (Mag^2 + Angle)",26,0.752186588921283,16,"Chinatown","xgboost"
"257","FFT coef. (Mag^2 + Angle)",26,0.819241982507289,17,"Chinatown","xgboost"
"258","FFT coef. (Mag^2 + Angle)",26,0.810495626822157,18,"Chinatown","xgboost"
"259","FFT coef. (Mag^2 + Angle)",26,0.772594752186589,19,"Chinatown","xgboost"
"260","FFT coef. (Mag^2 + Angle)",26,0.822157434402332,20,"Chinatown","xgboost"
"261","FFT coef. (Mag^2 + Angle)",26,0.60932944606414,21,"Chinatown","xgboost"
"262","FFT coef. (Mag^2 + Angle)",26,0.87463556851312,22,"Chinatown","xgboost"
"263","FFT coef. (Mag^2 + Angle)",26,0.862973760932945,23,"Chinatown","xgboost"
"264","FFT coef. (Mag^2 + Angle)",26,0.886297376093295,24,"Chinatown","xgboost"
"265","FFT coef. (Mag^2 + Angle)",26,0.723032069970845,25,"Chinatown","xgboost"
"266","FFT coef. (Mag^2 + Angle)",26,0.860058309037901,26,"Chinatown","xgboost"
"267","FFT coef. (Mag^2 + Angle)",26,0.833819241982507,27,"Chinatown","xgboost"
"268","FFT coef. (Mag^2 + Angle)",26,0.868804664723032,28,"Chinatown","xgboost"
"269","FFT coef. (Mag^2 + Angle)",26,0.731778425655977,29,"Chinatown","xgboost"
"270","FFT coef. (Mag^2 + Angle)",26,0.793002915451895,30,"Chinatown","xgboost"
