"","feature_set","num_features","accuracy","resample","problem","classifier"
"90","feasts",36,0.996835443037975,12,"GunPointMaleVersusFemale","xgboost"
"91","tsfeatures",59,0.987341772151899,12,"GunPointMaleVersusFemale","xgboost"
"92","TSFEL",143,0.977848101265823,12,"GunPointMaleVersusFemale","xgboost"
"93","Kats",36,0.974683544303797,12,"GunPointMaleVersusFemale","xgboost"
"94","tsfresh",639,0.981012658227848,12,"GunPointMaleVersusFemale","xgboost"
"95","quantiles",101,0.971518987341772,12,"GunPointMaleVersusFemale","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",253,0.977848101265823,12,"GunPointMaleVersusFemale","xgboost"
"97","catch22",22,0.993670886075949,13,"GunPointMaleVersusFemale","xgboost"
"98","feasts",36,0.990506329113924,13,"GunPointMaleVersusFemale","xgboost"
"99","tsfeatures",59,0.974683544303797,13,"GunPointMaleVersusFemale","xgboost"
"100","TSFEL",142,0.987341772151899,13,"GunPointMaleVersusFemale","xgboost"
"101","Kats",36,0.987341772151899,13,"GunPointMaleVersusFemale","xgboost"
"102","tsfresh",642,0.996835443037975,13,"GunPointMaleVersusFemale","xgboost"
"103","quantiles",101,0.993670886075949,13,"GunPointMaleVersusFemale","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",253,0.993670886075949,13,"GunPointMaleVersusFemale","xgboost"
"105","catch22",22,0.981012658227848,14,"GunPointMaleVersusFemale","xgboost"
"106","feasts",36,0.996835443037975,14,"GunPointMaleVersusFemale","xgboost"
"107","tsfeatures",59,0.984177215189873,14,"GunPointMaleVersusFemale","xgboost"
"108","TSFEL",142,0.987341772151899,14,"GunPointMaleVersusFemale","xgboost"
"109","Kats",36,0.981012658227848,14,"GunPointMaleVersusFemale","xgboost"
"110","tsfresh",640,0.984177215189873,14,"GunPointMaleVersusFemale","xgboost"
"111","quantiles",101,0.984177215189873,14,"GunPointMaleVersusFemale","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",253,0.993670886075949,14,"GunPointMaleVersusFemale","xgboost"
"113","catch22",22,0.981012658227848,15,"GunPointMaleVersusFemale","xgboost"
"114","feasts",36,0.993670886075949,15,"GunPointMaleVersusFemale","xgboost"
"115","tsfeatures",59,0.990506329113924,15,"GunPointMaleVersusFemale","xgboost"
"116","TSFEL",142,0.984177215189873,15,"GunPointMaleVersusFemale","xgboost"
"117","Kats",36,0.990506329113924,15,"GunPointMaleVersusFemale","xgboost"
"118","tsfresh",639,0.981012658227848,15,"GunPointMaleVersusFemale","xgboost"
"119","quantiles",101,0.987341772151899,15,"GunPointMaleVersusFemale","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",253,0.987341772151899,15,"GunPointMaleVersusFemale","xgboost"
"121","catch22",22,0.996835443037975,16,"GunPointMaleVersusFemale","xgboost"
"122","feasts",36,0.993670886075949,16,"GunPointMaleVersusFemale","xgboost"
"123","tsfeatures",59,0.996835443037975,16,"GunPointMaleVersusFemale","xgboost"
"124","TSFEL",142,0.981012658227848,16,"GunPointMaleVersusFemale","xgboost"
"125","Kats",36,0.996835443037975,16,"GunPointMaleVersusFemale","xgboost"
"126","tsfresh",638,0.984177215189873,16,"GunPointMaleVersusFemale","xgboost"
"127","quantiles",101,0.977848101265823,16,"GunPointMaleVersusFemale","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",253,0.974683544303797,16,"GunPointMaleVersusFemale","xgboost"
"129","catch22",22,0.984177215189873,17,"GunPointMaleVersusFemale","xgboost"
"130","feasts",36,0.981012658227848,17,"GunPointMaleVersusFemale","xgboost"
"131","tsfeatures",59,0.996835443037975,17,"GunPointMaleVersusFemale","xgboost"
"132","TSFEL",143,0.987341772151899,17,"GunPointMaleVersusFemale","xgboost"
"133","Kats",36,0.993670886075949,17,"GunPointMaleVersusFemale","xgboost"
"134","tsfresh",638,0.981012658227848,17,"GunPointMaleVersusFemale","xgboost"
"135","quantiles",101,0.965189873417722,17,"GunPointMaleVersusFemale","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",253,0.971518987341772,17,"GunPointMaleVersusFemale","xgboost"
"137","catch22",22,0.981012658227848,18,"GunPointMaleVersusFemale","xgboost"
"138","feasts",36,0.990506329113924,18,"GunPointMaleVersusFemale","xgboost"
"139","tsfeatures",59,0.974683544303797,18,"GunPointMaleVersusFemale","xgboost"
"140","TSFEL",143,0.981012658227848,18,"GunPointMaleVersusFemale","xgboost"
"141","Kats",36,0.984177215189873,18,"GunPointMaleVersusFemale","xgboost"
"142","tsfresh",638,0.977848101265823,18,"GunPointMaleVersusFemale","xgboost"
"143","quantiles",101,0.971518987341772,18,"GunPointMaleVersusFemale","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",253,0.977848101265823,18,"GunPointMaleVersusFemale","xgboost"
"145","catch22",22,0.990506329113924,19,"GunPointMaleVersusFemale","xgboost"
"146","feasts",36,0.996835443037975,19,"GunPointMaleVersusFemale","xgboost"
"147","tsfeatures",59,0.993670886075949,19,"GunPointMaleVersusFemale","xgboost"
"148","TSFEL",142,0.990506329113924,19,"GunPointMaleVersusFemale","xgboost"
"149","Kats",36,0.987341772151899,19,"GunPointMaleVersusFemale","xgboost"
"150","tsfresh",642,0.993670886075949,19,"GunPointMaleVersusFemale","xgboost"
"151","quantiles",101,0.987341772151899,19,"GunPointMaleVersusFemale","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",253,0.990506329113924,19,"GunPointMaleVersusFemale","xgboost"
"153","catch22",22,0.974683544303797,20,"GunPointMaleVersusFemale","xgboost"
"154","feasts",36,0.984177215189873,20,"GunPointMaleVersusFemale","xgboost"
"155","tsfeatures",59,0.984177215189873,20,"GunPointMaleVersusFemale","xgboost"
"156","TSFEL",142,0.977848101265823,20,"GunPointMaleVersusFemale","xgboost"
"157","Kats",36,0.984177215189873,20,"GunPointMaleVersusFemale","xgboost"
"158","tsfresh",638,0.974683544303797,20,"GunPointMaleVersusFemale","xgboost"
"159","quantiles",101,0.94620253164557,20,"GunPointMaleVersusFemale","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",253,0.943037974683544,20,"GunPointMaleVersusFemale","xgboost"
"161","catch22",22,0.987341772151899,21,"GunPointMaleVersusFemale","xgboost"
"162","feasts",36,0.993670886075949,21,"GunPointMaleVersusFemale","xgboost"
"163","tsfeatures",59,0.996835443037975,21,"GunPointMaleVersusFemale","xgboost"
"164","TSFEL",143,0.984177215189873,21,"GunPointMaleVersusFemale","xgboost"
"165","Kats",36,0.993670886075949,21,"GunPointMaleVersusFemale","xgboost"
"166","tsfresh",638,0.977848101265823,21,"GunPointMaleVersusFemale","xgboost"
"167","quantiles",101,0.971518987341772,21,"GunPointMaleVersusFemale","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",253,0.971518987341772,21,"GunPointMaleVersusFemale","xgboost"
"169","catch22",22,0.996835443037975,22,"GunPointMaleVersusFemale","xgboost"
"170","feasts",36,0.990506329113924,22,"GunPointMaleVersusFemale","xgboost"
"171","tsfeatures",59,0.996835443037975,22,"GunPointMaleVersusFemale","xgboost"
"172","TSFEL",142,0.987341772151899,22,"GunPointMaleVersusFemale","xgboost"
"173","Kats",36,0.996835443037975,22,"GunPointMaleVersusFemale","xgboost"
"174","tsfresh",641,0.993670886075949,22,"GunPointMaleVersusFemale","xgboost"
"175","quantiles",101,0.968354430379747,22,"GunPointMaleVersusFemale","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",253,0.977848101265823,22,"GunPointMaleVersusFemale","xgboost"
"177","catch22",22,0.984177215189873,23,"GunPointMaleVersusFemale","xgboost"
"178","feasts",36,0.993670886075949,23,"GunPointMaleVersusFemale","xgboost"
"179","tsfeatures",59,0.990506329113924,23,"GunPointMaleVersusFemale","xgboost"
"180","TSFEL",142,0.993670886075949,23,"GunPointMaleVersusFemale","xgboost"
"181","Kats",36,0.987341772151899,23,"GunPointMaleVersusFemale","xgboost"
"182","tsfresh",640,0.990506329113924,23,"GunPointMaleVersusFemale","xgboost"
"183","quantiles",101,0.993670886075949,23,"GunPointMaleVersusFemale","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",253,0.987341772151899,23,"GunPointMaleVersusFemale","xgboost"
"185","catch22",22,0.987341772151899,24,"GunPointMaleVersusFemale","xgboost"
"186","feasts",36,0.984177215189873,24,"GunPointMaleVersusFemale","xgboost"
"187","tsfeatures",59,0.990506329113924,24,"GunPointMaleVersusFemale","xgboost"
"188","TSFEL",142,0.993670886075949,24,"GunPointMaleVersusFemale","xgboost"
"189","Kats",36,0.990506329113924,24,"GunPointMaleVersusFemale","xgboost"
"190","tsfresh",639,0.990506329113924,24,"GunPointMaleVersusFemale","xgboost"
"191","quantiles",101,0.981012658227848,24,"GunPointMaleVersusFemale","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",253,0.977848101265823,24,"GunPointMaleVersusFemale","xgboost"
"193","catch22",22,0.984177215189873,25,"GunPointMaleVersusFemale","xgboost"
"194","feasts",36,0.993670886075949,25,"GunPointMaleVersusFemale","xgboost"
"195","tsfeatures",59,0.974683544303797,25,"GunPointMaleVersusFemale","xgboost"
"196","TSFEL",143,0.984177215189873,25,"GunPointMaleVersusFemale","xgboost"
"197","Kats",36,0.984177215189873,25,"GunPointMaleVersusFemale","xgboost"
"198","tsfresh",638,0.971518987341772,25,"GunPointMaleVersusFemale","xgboost"
"199","quantiles",101,0.955696202531646,25,"GunPointMaleVersusFemale","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",253,0.962025316455696,25,"GunPointMaleVersusFemale","xgboost"
"201","catch22",22,0.990506329113924,26,"GunPointMaleVersusFemale","xgboost"
"202","feasts",36,0.984177215189873,26,"GunPointMaleVersusFemale","xgboost"
"203","tsfeatures",59,0.993670886075949,26,"GunPointMaleVersusFemale","xgboost"
"204","TSFEL",143,0.984177215189873,26,"GunPointMaleVersusFemale","xgboost"
"205","Kats",36,0.996835443037975,26,"GunPointMaleVersusFemale","xgboost"
"206","tsfresh",639,0.987341772151899,26,"GunPointMaleVersusFemale","xgboost"
"207","quantiles",101,0.977848101265823,26,"GunPointMaleVersusFemale","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",253,0.974683544303797,26,"GunPointMaleVersusFemale","xgboost"
"209","catch22",22,0.993670886075949,27,"GunPointMaleVersusFemale","xgboost"
"210","feasts",36,0.984177215189873,27,"GunPointMaleVersusFemale","xgboost"
"211","tsfeatures",59,0.993670886075949,27,"GunPointMaleVersusFemale","xgboost"
"212","TSFEL",142,0.987341772151899,27,"GunPointMaleVersusFemale","xgboost"
"213","Kats",36,0.996835443037975,27,"GunPointMaleVersusFemale","xgboost"
"214","tsfresh",640,0.993670886075949,27,"GunPointMaleVersusFemale","xgboost"
"215","quantiles",101,0.990506329113924,27,"GunPointMaleVersusFemale","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",253,0.993670886075949,27,"GunPointMaleVersusFemale","xgboost"
"217","catch22",22,0.977848101265823,28,"GunPointMaleVersusFemale","xgboost"
"218","feasts",36,0.993670886075949,28,"GunPointMaleVersusFemale","xgboost"
"219","tsfeatures",59,0.990506329113924,28,"GunPointMaleVersusFemale","xgboost"
"220","TSFEL",142,0.974683544303797,28,"GunPointMaleVersusFemale","xgboost"
"221","Kats",36,0.984177215189873,28,"GunPointMaleVersusFemale","xgboost"
"222","tsfresh",641,0.971518987341772,28,"GunPointMaleVersusFemale","xgboost"
"223","quantiles",101,0.965189873417722,28,"GunPointMaleVersusFemale","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",253,0.977848101265823,28,"GunPointMaleVersusFemale","xgboost"
"225","catch22",22,0.996835443037975,29,"GunPointMaleVersusFemale","xgboost"
"226","feasts",36,0.990506329113924,29,"GunPointMaleVersusFemale","xgboost"
"227","tsfeatures",59,0.993670886075949,29,"GunPointMaleVersusFemale","xgboost"
"228","TSFEL",142,0.987341772151899,29,"GunPointMaleVersusFemale","xgboost"
"229","Kats",36,0.993670886075949,29,"GunPointMaleVersusFemale","xgboost"
"230","tsfresh",639,0.971518987341772,29,"GunPointMaleVersusFemale","xgboost"
"231","quantiles",101,0.971518987341772,29,"GunPointMaleVersusFemale","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",253,0.968354430379747,29,"GunPointMaleVersusFemale","xgboost"
"233","catch22",22,0.996835443037975,30,"GunPointMaleVersusFemale","xgboost"
"234","feasts",36,0.993670886075949,30,"GunPointMaleVersusFemale","xgboost"
"235","tsfeatures",59,0.996835443037975,30,"GunPointMaleVersusFemale","xgboost"
"236","TSFEL",142,0.993670886075949,30,"GunPointMaleVersusFemale","xgboost"
"237","Kats",36,0.996835443037975,30,"GunPointMaleVersusFemale","xgboost"
"238","tsfresh",641,0.993670886075949,30,"GunPointMaleVersusFemale","xgboost"
"239","quantiles",101,0.974683544303797,30,"GunPointMaleVersusFemale","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",253,0.974683544303797,30,"GunPointMaleVersusFemale","xgboost"
"241","FFT coef. (Mag^2 + Angle)",152,0.968354430379747,1,"GunPointMaleVersusFemale","xgboost"
