"","feature_set","num_features","accuracy","resample","problem","classifier"
"222","tsfresh",714,0.966666666666667,28,"OliveOil","xgboost"
"223","quantiles",101,0.966666666666667,28,"OliveOil","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.9,28,"OliveOil","xgboost"
"225","catch22",19,0.733333333333333,29,"OliveOil","xgboost"
"226","feasts",31,0.766666666666667,29,"OliveOil","xgboost"
"227","tsfeatures",51,0.8,29,"OliveOil","xgboost"
"228","TSFEL",139,0.733333333333333,29,"OliveOil","xgboost"
"229","Kats",33,0.666666666666667,29,"OliveOil","xgboost"
"230","tsfresh",711,0.8,29,"OliveOil","xgboost"
"231","quantiles",101,0.833333333333333,29,"OliveOil","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.766666666666667,29,"OliveOil","xgboost"
"233","catch22",18,0.766666666666667,30,"OliveOil","xgboost"
"234","feasts",31,0.766666666666667,30,"OliveOil","xgboost"
"235","tsfeatures",51,0.7,30,"OliveOil","xgboost"
"236","TSFEL",139,0.833333333333333,30,"OliveOil","xgboost"
"237","Kats",33,0.633333333333333,30,"OliveOil","xgboost"
"238","tsfresh",715,0.833333333333333,30,"OliveOil","xgboost"
"239","quantiles",101,0.966666666666667,30,"OliveOil","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.866666666666667,30,"OliveOil","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.866666666666667,1,"OliveOil","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.8,2,"OliveOil","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,3,"OliveOil","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,4,"OliveOil","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.866666666666667,5,"OliveOil","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.9,6,"OliveOil","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.9,7,"OliveOil","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.766666666666667,8,"OliveOil","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,9,"OliveOil","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,10,"OliveOil","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.766666666666667,11,"OliveOil","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.9,12,"OliveOil","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,13,"OliveOil","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.933333333333333,14,"OliveOil","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,15,"OliveOil","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,16,"OliveOil","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.766666666666667,17,"OliveOil","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,18,"OliveOil","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.9,19,"OliveOil","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.866666666666667,20,"OliveOil","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.8,21,"OliveOil","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,22,"OliveOil","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.866666666666667,23,"OliveOil","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.8,24,"OliveOil","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.733333333333333,25,"OliveOil","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.9,26,"OliveOil","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.866666666666667,27,"OliveOil","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.9,28,"OliveOil","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.833333333333333,29,"OliveOil","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.866666666666667,30,"OliveOil","xgboost"
