"","feature_set","num_features","accuracy","resample","problem","classifier"
"155","tsfeatures",57,0.913333333333333,20,"SemgHandSubjectCh2","xgboost"
"156","TSFEL",144,0.873333333333333,20,"SemgHandSubjectCh2","xgboost"
"157","Kats",35,0.848888888888889,20,"SemgHandSubjectCh2","xgboost"
"158","tsfresh",737,0.937777777777778,20,"SemgHandSubjectCh2","xgboost"
"159","quantiles",101,0.762222222222222,20,"SemgHandSubjectCh2","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.857777777777778,20,"SemgHandSubjectCh2","xgboost"
"161","catch22",22,0.842222222222222,21,"SemgHandSubjectCh2","xgboost"
"162","feasts",38,0.835555555555556,21,"SemgHandSubjectCh2","xgboost"
"163","tsfeatures",57,0.875555555555556,21,"SemgHandSubjectCh2","xgboost"
"164","TSFEL",144,0.86,21,"SemgHandSubjectCh2","xgboost"
"165","Kats",35,0.8,21,"SemgHandSubjectCh2","xgboost"
"166","tsfresh",737,0.9,21,"SemgHandSubjectCh2","xgboost"
"167","quantiles",101,0.713333333333333,21,"SemgHandSubjectCh2","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.868888888888889,21,"SemgHandSubjectCh2","xgboost"
"169","catch22",22,0.837777777777778,22,"SemgHandSubjectCh2","xgboost"
"170","feasts",38,0.82,22,"SemgHandSubjectCh2","xgboost"
"171","tsfeatures",57,0.868888888888889,22,"SemgHandSubjectCh2","xgboost"
"172","TSFEL",144,0.855555555555556,22,"SemgHandSubjectCh2","xgboost"
"173","Kats",35,0.808888888888889,22,"SemgHandSubjectCh2","xgboost"
"174","tsfresh",736,0.908888888888889,22,"SemgHandSubjectCh2","xgboost"
"175","quantiles",101,0.737777777777778,22,"SemgHandSubjectCh2","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.848888888888889,22,"SemgHandSubjectCh2","xgboost"
"177","catch22",22,0.828888888888889,23,"SemgHandSubjectCh2","xgboost"
"178","feasts",38,0.842222222222222,23,"SemgHandSubjectCh2","xgboost"
"179","tsfeatures",57,0.884444444444444,23,"SemgHandSubjectCh2","xgboost"
"180","TSFEL",144,0.835555555555556,23,"SemgHandSubjectCh2","xgboost"
"181","Kats",35,0.828888888888889,23,"SemgHandSubjectCh2","xgboost"
"182","tsfresh",736,0.906666666666667,23,"SemgHandSubjectCh2","xgboost"
"183","quantiles",101,0.753333333333333,23,"SemgHandSubjectCh2","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.837777777777778,23,"SemgHandSubjectCh2","xgboost"
"185","catch22",22,0.846666666666667,24,"SemgHandSubjectCh2","xgboost"
"186","feasts",38,0.831111111111111,24,"SemgHandSubjectCh2","xgboost"
"187","tsfeatures",57,0.877777777777778,24,"SemgHandSubjectCh2","xgboost"
"188","TSFEL",144,0.846666666666667,24,"SemgHandSubjectCh2","xgboost"
"189","Kats",35,0.808888888888889,24,"SemgHandSubjectCh2","xgboost"
"190","tsfresh",737,0.904444444444444,24,"SemgHandSubjectCh2","xgboost"
"191","quantiles",101,0.748888888888889,24,"SemgHandSubjectCh2","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.84,24,"SemgHandSubjectCh2","xgboost"
"193","catch22",22,0.84,25,"SemgHandSubjectCh2","xgboost"
"194","feasts",38,0.831111111111111,25,"SemgHandSubjectCh2","xgboost"
"195","tsfeatures",57,0.86,25,"SemgHandSubjectCh2","xgboost"
"196","TSFEL",144,0.853333333333333,25,"SemgHandSubjectCh2","xgboost"
"197","Kats",35,0.793333333333333,25,"SemgHandSubjectCh2","xgboost"
"198","tsfresh",736,0.915555555555556,25,"SemgHandSubjectCh2","xgboost"
"199","quantiles",101,0.746666666666667,25,"SemgHandSubjectCh2","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.846666666666667,25,"SemgHandSubjectCh2","xgboost"
"201","catch22",22,0.884444444444444,26,"SemgHandSubjectCh2","xgboost"
"202","feasts",38,0.862222222222222,26,"SemgHandSubjectCh2","xgboost"
"203","tsfeatures",57,0.891111111111111,26,"SemgHandSubjectCh2","xgboost"
"204","TSFEL",144,0.86,26,"SemgHandSubjectCh2","xgboost"
"205","Kats",35,0.837777777777778,26,"SemgHandSubjectCh2","xgboost"
"206","tsfresh",737,0.908888888888889,26,"SemgHandSubjectCh2","xgboost"
