"","feature_set","num_features","accuracy","resample","problem","classifier"
"145","catch22",22,0.96,19,"BME","xgboost"
"146","feasts",36,0.946666666666667,19,"BME","xgboost"
"147","tsfeatures",59,0.946666666666667,19,"BME","xgboost"
"148","TSFEL",142,0.933333333333333,19,"BME","xgboost"
"149","Kats",36,0.753333333333333,19,"BME","xgboost"
"150","tsfresh",595,0.986666666666667,19,"BME","xgboost"
"151","quantiles",101,0.606666666666667,19,"BME","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",231,0.84,19,"BME","xgboost"
"153","catch22",21,0.913333333333333,20,"BME","xgboost"
"154","feasts",36,0.893333333333333,20,"BME","xgboost"
"155","tsfeatures",59,0.92,20,"BME","xgboost"
"156","TSFEL",142,0.92,20,"BME","xgboost"
"157","Kats",35,0.706666666666667,20,"BME","xgboost"
"158","tsfresh",592,1,20,"BME","xgboost"
"159","quantiles",101,0.566666666666667,20,"BME","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",231,0.746666666666667,20,"BME","xgboost"
"161","catch22",21,0.88,21,"BME","xgboost"
"162","feasts",36,0.853333333333333,21,"BME","xgboost"
"163","tsfeatures",59,0.873333333333333,21,"BME","xgboost"
"164","TSFEL",142,0.88,21,"BME","xgboost"
"165","Kats",35,0.726666666666667,21,"BME","xgboost"
"166","tsfresh",595,0.98,21,"BME","xgboost"
"167","quantiles",101,0.486666666666667,21,"BME","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",231,0.706666666666667,21,"BME","xgboost"
"169","catch22",22,0.893333333333333,22,"BME","xgboost"
"170","feasts",36,0.913333333333333,22,"BME","xgboost"
"171","tsfeatures",59,0.92,22,"BME","xgboost"
"172","TSFEL",142,0.893333333333333,22,"BME","xgboost"
"173","Kats",35,0.68,22,"BME","xgboost"
"174","tsfresh",596,0.986666666666667,22,"BME","xgboost"
"175","quantiles",101,0.533333333333333,22,"BME","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",231,0.793333333333333,22,"BME","xgboost"
"177","catch22",21,0.886666666666667,23,"BME","xgboost"
"178","feasts",35,0.86,23,"BME","xgboost"
"179","tsfeatures",59,0.873333333333333,23,"BME","xgboost"
"180","TSFEL",142,0.793333333333333,23,"BME","xgboost"
"181","Kats",36,0.7,23,"BME","xgboost"
"182","tsfresh",593,0.993333333333333,23,"BME","xgboost"
"183","quantiles",101,0.52,23,"BME","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",231,0.8,23,"BME","xgboost"
"185","catch22",21,0.866666666666667,24,"BME","xgboost"
"186","feasts",36,0.873333333333333,24,"BME","xgboost"
"187","tsfeatures",59,0.9,24,"BME","xgboost"
"188","TSFEL",142,0.886666666666667,24,"BME","xgboost"
"189","Kats",36,0.726666666666667,24,"BME","xgboost"
"190","tsfresh",593,0.986666666666667,24,"BME","xgboost"
"191","quantiles",101,0.573333333333333,24,"BME","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",231,0.726666666666667,24,"BME","xgboost"
"193","catch22",22,0.88,25,"BME","xgboost"
"194","feasts",36,0.86,25,"BME","xgboost"
"195","tsfeatures",59,0.873333333333333,25,"BME","xgboost"
"196","TSFEL",142,0.853333333333333,25,"BME","xgboost"
"197","Kats",36,0.673333333333333,25,"BME","xgboost"
"198","tsfresh",594,0.986666666666667,25,"BME","xgboost"
"199","quantiles",101,0.553333333333333,25,"BME","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",231,0.88,25,"BME","xgboost"
"201","catch22",21,0.893333333333333,26,"BME","xgboost"
"202","feasts",35,0.886666666666667,26,"BME","xgboost"
"203","tsfeatures",59,0.913333333333333,26,"BME","xgboost"
"204","TSFEL",142,0.933333333333333,26,"BME","xgboost"
"205","Kats",36,0.7,26,"BME","xgboost"
"206","tsfresh",592,0.993333333333333,26,"BME","xgboost"
"207","quantiles",101,0.546666666666667,26,"BME","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",231,0.8,26,"BME","xgboost"
"209","catch22",22,0.853333333333333,27,"BME","xgboost"
"210","feasts",36,0.9,27,"BME","xgboost"
"211","tsfeatures",59,0.9,27,"BME","xgboost"
"212","TSFEL",142,0.86,27,"BME","xgboost"
"213","Kats",35,0.733333333333333,27,"BME","xgboost"
"214","tsfresh",592,0.986666666666667,27,"BME","xgboost"
"215","quantiles",101,0.586666666666667,27,"BME","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",231,0.813333333333333,27,"BME","xgboost"
"217","catch22",22,0.926666666666667,28,"BME","xgboost"
"218","feasts",36,0.9,28,"BME","xgboost"
"219","tsfeatures",59,0.913333333333333,28,"BME","xgboost"
"220","TSFEL",142,0.913333333333333,28,"BME","xgboost"
"221","Kats",35,0.753333333333333,28,"BME","xgboost"
"222","tsfresh",595,0.986666666666667,28,"BME","xgboost"
