"feature_set","num_features","accuracy","resample","problem","classifier"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.888,10,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8704,10,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8624,10,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",231,0.8544,10,"SwedishLeaf","xgboost"
"catch22",22,0.8704,11,"SwedishLeaf","xgboost"
"feasts",36,0.9232,11,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9376,11,"SwedishLeaf","xgboost"
"TSFEL",144,0.9136,11,"SwedishLeaf","xgboost"
"Kats",36,0.9296,11,"SwedishLeaf","xgboost"
"tsfresh",594,0.944,11,"SwedishLeaf","xgboost"
"quantiles",101,0.7568,11,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8672,11,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8656,11,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8848,11,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.872,11,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8688,11,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8768,11,"SwedishLeaf","xgboost"
"catch22",22,0.8832,12,"SwedishLeaf","xgboost"
"feasts",36,0.9264,12,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9328,12,"SwedishLeaf","xgboost"
"TSFEL",144,0.9024,12,"SwedishLeaf","xgboost"
"Kats",36,0.9296,12,"SwedishLeaf","xgboost"
"tsfresh",593,0.9408,12,"SwedishLeaf","xgboost"
"quantiles",101,0.752,12,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8784,12,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8864,12,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8912,12,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8512,12,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8736,12,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8832,12,"SwedishLeaf","xgboost"
"catch22",22,0.8928,13,"SwedishLeaf","xgboost"
"feasts",36,0.9136,13,"SwedishLeaf","xgboost"
"tsfeatures",59,0.92,13,"SwedishLeaf","xgboost"
"TSFEL",144,0.9136,13,"SwedishLeaf","xgboost"
"Kats",36,0.92,13,"SwedishLeaf","xgboost"
"tsfresh",594,0.9328,13,"SwedishLeaf","xgboost"
"quantiles",101,0.7248,13,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.856,13,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8864,13,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8704,13,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8432,13,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8576,13,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",231,0.8512,13,"SwedishLeaf","xgboost"
"catch22",22,0.8752,14,"SwedishLeaf","xgboost"
"feasts",36,0.912,14,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9232,14,"SwedishLeaf","xgboost"
"TSFEL",144,0.92,14,"SwedishLeaf","xgboost"
"Kats",36,0.9168,14,"SwedishLeaf","xgboost"
"tsfresh",594,0.9424,14,"SwedishLeaf","xgboost"
"quantiles",101,0.7456,14,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8816,14,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.888,14,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8944,14,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8736,14,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8816,14,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8784,14,"SwedishLeaf","xgboost"
"catch22",22,0.8592,15,"SwedishLeaf","xgboost"
"feasts",36,0.912,15,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9136,15,"SwedishLeaf","xgboost"
"TSFEL",144,0.8976,15,"SwedishLeaf","xgboost"
"Kats",36,0.8992,15,"SwedishLeaf","xgboost"
"tsfresh",593,0.9232,15,"SwedishLeaf","xgboost"
"quantiles",101,0.736,15,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8592,15,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8688,15,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8656,15,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8512,15,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8672,15,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",231,0.8608,15,"SwedishLeaf","xgboost"
"catch22",22,0.8864,16,"SwedishLeaf","xgboost"
"feasts",36,0.9104,16,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9376,16,"SwedishLeaf","xgboost"
"TSFEL",144,0.9104,16,"SwedishLeaf","xgboost"
"Kats",36,0.9264,16,"SwedishLeaf","xgboost"
"tsfresh",594,0.9344,16,"SwedishLeaf","xgboost"
"quantiles",101,0.752,16,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8864,16,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8768,16,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.896,16,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8608,16,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8864,16,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8912,16,"SwedishLeaf","xgboost"
"catch22",22,0.8688,17,"SwedishLeaf","xgboost"
"feasts",36,0.912,17,"SwedishLeaf","xgboost"
"tsfeatures",59,0.928,17,"SwedishLeaf","xgboost"
"TSFEL",144,0.9104,17,"SwedishLeaf","xgboost"
"Kats",36,0.9072,17,"SwedishLeaf","xgboost"
"tsfresh",593,0.936,17,"SwedishLeaf","xgboost"
"quantiles",101,0.7152,17,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8768,17,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8848,17,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8768,17,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8672,17,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.88,17,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",231,0.8736,17,"SwedishLeaf","xgboost"
"catch22",22,0.8864,18,"SwedishLeaf","xgboost"
"feasts",36,0.9104,18,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9264,18,"SwedishLeaf","xgboost"
"TSFEL",144,0.9152,18,"SwedishLeaf","xgboost"
"Kats",36,0.9104,18,"SwedishLeaf","xgboost"
"tsfresh",594,0.936,18,"SwedishLeaf","xgboost"
"quantiles",101,0.7456,18,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8448,18,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8656,18,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8688,18,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8528,18,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8464,18,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.848,18,"SwedishLeaf","xgboost"
"catch22",22,0.8816,19,"SwedishLeaf","xgboost"
"feasts",36,0.912,19,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9184,19,"SwedishLeaf","xgboost"
"TSFEL",144,0.9088,19,"SwedishLeaf","xgboost"
"Kats",36,0.9296,19,"SwedishLeaf","xgboost"
"tsfresh",594,0.9296,19,"SwedishLeaf","xgboost"
"quantiles",101,0.7504,19,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8848,19,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8736,19,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8864,19,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.84,19,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8816,19,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8896,19,"SwedishLeaf","xgboost"
"catch22",22,0.8832,20,"SwedishLeaf","xgboost"
"feasts",36,0.9072,20,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9312,20,"SwedishLeaf","xgboost"
"TSFEL",144,0.912,20,"SwedishLeaf","xgboost"
"Kats",36,0.9184,20,"SwedishLeaf","xgboost"
"tsfresh",594,0.9408,20,"SwedishLeaf","xgboost"
"quantiles",101,0.7504,20,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.888,20,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.88,20,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8864,20,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8608,20,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8896,20,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.888,20,"SwedishLeaf","xgboost"
"catch22",22,0.88,21,"SwedishLeaf","xgboost"
"feasts",36,0.9168,21,"SwedishLeaf","xgboost"
"tsfeatures",59,0.944,21,"SwedishLeaf","xgboost"
"TSFEL",144,0.9216,21,"SwedishLeaf","xgboost"
"Kats",36,0.9248,21,"SwedishLeaf","xgboost"
"tsfresh",594,0.9392,21,"SwedishLeaf","xgboost"
"quantiles",101,0.7744,21,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8752,21,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.88,21,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8944,21,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8624,21,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8752,21,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8864,21,"SwedishLeaf","xgboost"
"catch22",22,0.8896,22,"SwedishLeaf","xgboost"
"feasts",36,0.8976,22,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9232,22,"SwedishLeaf","xgboost"
"TSFEL",144,0.9088,22,"SwedishLeaf","xgboost"
"Kats",36,0.912,22,"SwedishLeaf","xgboost"
"tsfresh",594,0.9184,22,"SwedishLeaf","xgboost"
"quantiles",101,0.736,22,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8624,22,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8752,22,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8624,22,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8416,22,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8656,22,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",231,0.864,22,"SwedishLeaf","xgboost"
"catch22",22,0.8896,23,"SwedishLeaf","xgboost"
"feasts",36,0.9168,23,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9216,23,"SwedishLeaf","xgboost"
"TSFEL",144,0.9168,23,"SwedishLeaf","xgboost"
"Kats",36,0.9152,23,"SwedishLeaf","xgboost"
"tsfresh",594,0.928,23,"SwedishLeaf","xgboost"
"quantiles",101,0.7632,23,"SwedishLeaf","xgboost"
