"","feature_set","num_features","accuracy","resample","problem","classifier"
"166","tsfresh",737,0.926666666666667,21,"SemgHandGenderCh2","xgboost"
"167","quantiles",101,0.791666666666667,21,"SemgHandGenderCh2","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.828333333333333,21,"SemgHandGenderCh2","xgboost"
"169","catch22",22,0.87,22,"SemgHandGenderCh2","xgboost"
"170","feasts",38,0.865,22,"SemgHandGenderCh2","xgboost"
"171","tsfeatures",57,0.866666666666667,22,"SemgHandGenderCh2","xgboost"
"172","TSFEL",144,0.876666666666667,22,"SemgHandGenderCh2","xgboost"
"173","Kats",35,0.816666666666667,22,"SemgHandGenderCh2","xgboost"
"174","tsfresh",737,0.936666666666667,22,"SemgHandGenderCh2","xgboost"
"175","quantiles",101,0.801666666666667,22,"SemgHandGenderCh2","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.808333333333333,22,"SemgHandGenderCh2","xgboost"
"177","catch22",22,0.893333333333333,23,"SemgHandGenderCh2","xgboost"
"178","feasts",38,0.885,23,"SemgHandGenderCh2","xgboost"
"179","tsfeatures",57,0.911666666666667,23,"SemgHandGenderCh2","xgboost"
"180","TSFEL",144,0.87,23,"SemgHandGenderCh2","xgboost"
"181","Kats",35,0.865,23,"SemgHandGenderCh2","xgboost"
"182","tsfresh",736,0.95,23,"SemgHandGenderCh2","xgboost"
"183","quantiles",101,0.798333333333333,23,"SemgHandGenderCh2","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.873333333333333,23,"SemgHandGenderCh2","xgboost"
"185","catch22",22,0.873333333333333,24,"SemgHandGenderCh2","xgboost"
"186","feasts",38,0.886666666666667,24,"SemgHandGenderCh2","xgboost"
"187","tsfeatures",57,0.916666666666667,24,"SemgHandGenderCh2","xgboost"
"188","TSFEL",144,0.898333333333333,24,"SemgHandGenderCh2","xgboost"
"189","Kats",35,0.861666666666667,24,"SemgHandGenderCh2","xgboost"
"190","tsfresh",738,0.953333333333333,24,"SemgHandGenderCh2","xgboost"
"191","quantiles",101,0.828333333333333,24,"SemgHandGenderCh2","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.905,24,"SemgHandGenderCh2","xgboost"
"193","catch22",22,0.893333333333333,25,"SemgHandGenderCh2","xgboost"
"194","feasts",38,0.886666666666667,25,"SemgHandGenderCh2","xgboost"
"195","tsfeatures",57,0.911666666666667,25,"SemgHandGenderCh2","xgboost"
"196","TSFEL",144,0.901666666666667,25,"SemgHandGenderCh2","xgboost"
"197","Kats",35,0.861666666666667,25,"SemgHandGenderCh2","xgboost"
"198","tsfresh",737,0.955,25,"SemgHandGenderCh2","xgboost"
"199","quantiles",101,0.798333333333333,25,"SemgHandGenderCh2","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.866666666666667,25,"SemgHandGenderCh2","xgboost"
"201","catch22",22,0.858333333333333,26,"SemgHandGenderCh2","xgboost"
"202","feasts",38,0.856666666666667,26,"SemgHandGenderCh2","xgboost"
"203","tsfeatures",57,0.885,26,"SemgHandGenderCh2","xgboost"
"204","TSFEL",143,0.876666666666667,26,"SemgHandGenderCh2","xgboost"
"205","Kats",35,0.845,26,"SemgHandGenderCh2","xgboost"
"206","tsfresh",731,0.93,26,"SemgHandGenderCh2","xgboost"
"207","quantiles",101,0.8,26,"SemgHandGenderCh2","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.836666666666667,26,"SemgHandGenderCh2","xgboost"
"209","catch22",22,0.89,27,"SemgHandGenderCh2","xgboost"
"210","feasts",38,0.863333333333333,27,"SemgHandGenderCh2","xgboost"
"211","tsfeatures",57,0.883333333333333,27,"SemgHandGenderCh2","xgboost"
"212","TSFEL",144,0.88,27,"SemgHandGenderCh2","xgboost"
"213","Kats",35,0.853333333333333,27,"SemgHandGenderCh2","xgboost"
"214","tsfresh",736,0.96,27,"SemgHandGenderCh2","xgboost"
"215","quantiles",101,0.811666666666667,27,"SemgHandGenderCh2","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.821666666666667,27,"SemgHandGenderCh2","xgboost"
"217","catch22",22,0.881666666666667,28,"SemgHandGenderCh2","xgboost"
"218","feasts",38,0.863333333333333,28,"SemgHandGenderCh2","xgboost"
"219","tsfeatures",57,0.893333333333333,28,"SemgHandGenderCh2","xgboost"
"220","TSFEL",144,0.895,28,"SemgHandGenderCh2","xgboost"
"221","Kats",35,0.848333333333333,28,"SemgHandGenderCh2","xgboost"
