"","feature_set","num_features","accuracy","resample","problem","classifier"
"103","quantiles",101,0.84640522875817,13,"DiatomSizeReduction","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.856209150326797,13,"DiatomSizeReduction","xgboost"
"105","catch22",17,0.787581699346405,14,"DiatomSizeReduction","xgboost"
"106","feasts",34,0.803921568627451,14,"DiatomSizeReduction","xgboost"
"107","tsfeatures",56,0.849673202614379,14,"DiatomSizeReduction","xgboost"
"108","TSFEL",139,0.875816993464052,14,"DiatomSizeReduction","xgboost"
"109","Kats",34,0.777777777777778,14,"DiatomSizeReduction","xgboost"
"110","tsfresh",724,0.875816993464052,14,"DiatomSizeReduction","xgboost"
"111","quantiles",101,0.751633986928105,14,"DiatomSizeReduction","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.764705882352941,14,"DiatomSizeReduction","xgboost"
"113","catch22",22,0.774509803921569,15,"DiatomSizeReduction","xgboost"
"114","feasts",36,0.869281045751634,15,"DiatomSizeReduction","xgboost"
"115","tsfeatures",57,0.888888888888889,15,"DiatomSizeReduction","xgboost"
"116","TSFEL",144,0.859477124183007,15,"DiatomSizeReduction","xgboost"
"117","Kats",35,0.673202614379085,15,"DiatomSizeReduction","xgboost"
"118","tsfresh",730,0.888888888888889,15,"DiatomSizeReduction","xgboost"
"119","quantiles",101,0.88235294117647,15,"DiatomSizeReduction","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.88562091503268,15,"DiatomSizeReduction","xgboost"
"121","catch22",22,0.866013071895425,16,"DiatomSizeReduction","xgboost"
"122","feasts",36,0.816993464052288,16,"DiatomSizeReduction","xgboost"
"123","tsfeatures",56,0.869281045751634,16,"DiatomSizeReduction","xgboost"
"124","TSFEL",144,0.852941176470588,16,"DiatomSizeReduction","xgboost"
"125","Kats",36,0.830065359477124,16,"DiatomSizeReduction","xgboost"
"126","tsfresh",728,0.869281045751634,16,"DiatomSizeReduction","xgboost"
"127","quantiles",101,0.859477124183007,16,"DiatomSizeReduction","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.856209150326797,16,"DiatomSizeReduction","xgboost"
"129","catch22",17,0.859477124183007,17,"DiatomSizeReduction","xgboost"
"130","feasts",34,0.869281045751634,17,"DiatomSizeReduction","xgboost"
"131","tsfeatures",56,0.88562091503268,17,"DiatomSizeReduction","xgboost"
"132","TSFEL",140,0.852941176470588,17,"DiatomSizeReduction","xgboost"
"133","Kats",34,0.836601307189543,17,"DiatomSizeReduction","xgboost"
"134","tsfresh",724,0.872549019607843,17,"DiatomSizeReduction","xgboost"
"135","quantiles",101,0.696078431372549,17,"DiatomSizeReduction","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.718954248366013,17,"DiatomSizeReduction","xgboost"
"137","catch22",16,0.88562091503268,18,"DiatomSizeReduction","xgboost"
"138","feasts",34,0.781045751633987,18,"DiatomSizeReduction","xgboost"
"139","tsfeatures",58,0.856209150326797,18,"DiatomSizeReduction","xgboost"
