"","feature_set","num_features","accuracy","resample","problem","classifier"
"114","feasts",36,0.470707070707071,15,"InsectWingbeatSound","xgboost"
"115","tsfeatures",59,0.528787878787879,15,"InsectWingbeatSound","xgboost"
"116","TSFEL",143,0.544444444444444,15,"InsectWingbeatSound","xgboost"
"117","Kats",35,0.483333333333333,15,"InsectWingbeatSound","xgboost"
"118","tsfresh",729,0.648484848484848,15,"InsectWingbeatSound","xgboost"
"119","quantiles",101,0.20050505050505,15,"InsectWingbeatSound","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.609090909090909,15,"InsectWingbeatSound","xgboost"
"121","catch22",22,0.573232323232323,16,"InsectWingbeatSound","xgboost"
"122","feasts",36,0.457070707070707,16,"InsectWingbeatSound","xgboost"
"123","tsfeatures",59,0.52020202020202,16,"InsectWingbeatSound","xgboost"
"124","TSFEL",144,0.522222222222222,16,"InsectWingbeatSound","xgboost"
"125","Kats",35,0.482828282828283,16,"InsectWingbeatSound","xgboost"
"126","tsfresh",737,0.64040404040404,16,"InsectWingbeatSound","xgboost"
"127","quantiles",101,0.203535353535354,16,"InsectWingbeatSound","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.602020202020202,16,"InsectWingbeatSound","xgboost"
"129","catch22",22,0.557575757575758,17,"InsectWingbeatSound","xgboost"
"130","feasts",37,0.454545454545455,17,"InsectWingbeatSound","xgboost"
"131","tsfeatures",59,0.519191919191919,17,"InsectWingbeatSound","xgboost"
"132","TSFEL",144,0.54040404040404,17,"InsectWingbeatSound","xgboost"
"133","Kats",35,0.456060606060606,17,"InsectWingbeatSound","xgboost"
"134","tsfresh",735,0.61010101010101,17,"InsectWingbeatSound","xgboost"
"135","quantiles",101,0.21010101010101,17,"InsectWingbeatSound","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.580808080808081,17,"InsectWingbeatSound","xgboost"
"137","catch22",22,0.568181818181818,18,"InsectWingbeatSound","xgboost"
"138","feasts",37,0.451010101010101,18,"InsectWingbeatSound","xgboost"
"139","tsfeatures",59,0.536363636363636,18,"InsectWingbeatSound","xgboost"
"140","TSFEL",144,0.554545454545455,18,"InsectWingbeatSound","xgboost"
"141","Kats",35,0.485353535353535,18,"InsectWingbeatSound","xgboost"
"142","tsfresh",735,0.640909090909091,18,"InsectWingbeatSound","xgboost"
"143","quantiles",101,0.213636363636364,18,"InsectWingbeatSound","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.612121212121212,18,"InsectWingbeatSound","xgboost"
"145","catch22",22,0.553535353535354,19,"InsectWingbeatSound","xgboost"
"146","feasts",36,0.459090909090909,19,"InsectWingbeatSound","xgboost"
"147","tsfeatures",59,0.537373737373737,19,"InsectWingbeatSound","xgboost"
"148","TSFEL",143,0.551010101010101,19,"InsectWingbeatSound","xgboost"
"149","Kats",35,0.493939393939394,19,"InsectWingbeatSound","xgboost"
"150","tsfresh",729,0.639393939393939,19,"InsectWingbeatSound","xgboost"
"151","quantiles",101,0.207575757575758,19,"InsectWingbeatSound","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.609090909090909,19,"InsectWingbeatSound","xgboost"
"153","catch22",22,0.56969696969697,20,"InsectWingbeatSound","xgboost"
"154","feasts",36,0.46969696969697,20,"InsectWingbeatSound","xgboost"
"155","tsfeatures",59,0.526767676767677,20,"InsectWingbeatSound","xgboost"
"156","TSFEL",144,0.53030303030303,20,"InsectWingbeatSound","xgboost"
"157","Kats",35,0.47979797979798,20,"InsectWingbeatSound","xgboost"
"158","tsfresh",735,0.661616161616162,20,"InsectWingbeatSound","xgboost"
"159","quantiles",101,0.203535353535354,20,"InsectWingbeatSound","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.605050505050505,20,"InsectWingbeatSound","xgboost"
"161","catch22",22,0.568181818181818,21,"InsectWingbeatSound","xgboost"
"162","feasts",36,0.45050505050505,21,"InsectWingbeatSound","xgboost"
"163","tsfeatures",59,0.515656565656566,21,"InsectWingbeatSound","xgboost"
"164","TSFEL",143,0.557575757575758,21,"InsectWingbeatSound","xgboost"
"165","Kats",35,0.49040404040404,21,"InsectWingbeatSound","xgboost"
"166","tsfresh",730,0.65050505050505,21,"InsectWingbeatSound","xgboost"
"167","quantiles",101,0.205555555555556,21,"InsectWingbeatSound","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.604545454545454,21,"InsectWingbeatSound","xgboost"
"169","catch22",22,0.561616161616162,22,"InsectWingbeatSound","xgboost"
"170","feasts",37,0.463636363636364,22,"InsectWingbeatSound","xgboost"
"171","tsfeatures",59,0.524747474747475,22,"InsectWingbeatSound","xgboost"
"172","TSFEL",143,0.546969696969697,22,"InsectWingbeatSound","xgboost"
"173","Kats",35,0.486363636363636,22,"InsectWingbeatSound","xgboost"
"174","tsfresh",729,0.651515151515151,22,"InsectWingbeatSound","xgboost"
"175","quantiles",101,0.194444444444444,22,"InsectWingbeatSound","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.636363636363636,22,"InsectWingbeatSound","xgboost"
"177","catch22",22,0.564646464646465,23,"InsectWingbeatSound","xgboost"
"178","feasts",36,0.437878787878788,23,"InsectWingbeatSound","xgboost"
"179","tsfeatures",59,0.51010101010101,23,"InsectWingbeatSound","xgboost"
"180","TSFEL",144,0.546969696969697,23,"InsectWingbeatSound","xgboost"
"181","Kats",35,0.467676767676768,23,"InsectWingbeatSound","xgboost"
"182","tsfresh",735,0.642929292929293,23,"InsectWingbeatSound","xgboost"
"183","quantiles",101,0.188383838383838,23,"InsectWingbeatSound","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.59949494949495,23,"InsectWingbeatSound","xgboost"
"185","catch22",22,0.555555555555556,24,"InsectWingbeatSound","xgboost"
"186","feasts",36,0.457575757575758,24,"InsectWingbeatSound","xgboost"
"187","tsfeatures",59,0.534343434343434,24,"InsectWingbeatSound","xgboost"
"188","TSFEL",144,0.557070707070707,24,"InsectWingbeatSound","xgboost"
"189","Kats",35,0.48989898989899,24,"InsectWingbeatSound","xgboost"
"190","tsfresh",736,0.655555555555556,24,"InsectWingbeatSound","xgboost"
"191","quantiles",101,0.205050505050505,24,"InsectWingbeatSound","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.590909090909091,24,"InsectWingbeatSound","xgboost"
"193","catch22",22,0.565656565656566,25,"InsectWingbeatSound","xgboost"
"194","feasts",37,0.464646464646465,25,"InsectWingbeatSound","xgboost"
"195","tsfeatures",59,0.531313131313131,25,"InsectWingbeatSound","xgboost"
"196","TSFEL",143,0.552020202020202,25,"InsectWingbeatSound","xgboost"
"197","Kats",35,0.491414141414141,25,"InsectWingbeatSound","xgboost"
"198","tsfresh",729,0.666666666666667,25,"InsectWingbeatSound","xgboost"
"199","quantiles",101,0.194949494949495,25,"InsectWingbeatSound","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.622222222222222,25,"InsectWingbeatSound","xgboost"
"201","catch22",22,0.573737373737374,26,"InsectWingbeatSound","xgboost"
"202","feasts",36,0.473232323232323,26,"InsectWingbeatSound","xgboost"
"203","tsfeatures",59,0.542424242424242,26,"InsectWingbeatSound","xgboost"
"204","TSFEL",143,0.534848484848485,26,"InsectWingbeatSound","xgboost"
"205","Kats",35,0.491414141414141,26,"InsectWingbeatSound","xgboost"
"206","tsfresh",729,0.611111111111111,26,"InsectWingbeatSound","xgboost"
"207","quantiles",101,0.211111111111111,26,"InsectWingbeatSound","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.602525252525253,26,"InsectWingbeatSound","xgboost"
"209","catch22",22,0.56010101010101,27,"InsectWingbeatSound","xgboost"
"210","feasts",37,0.457575757575758,27,"InsectWingbeatSound","xgboost"
"211","tsfeatures",59,0.535353535353535,27,"InsectWingbeatSound","xgboost"
"212","TSFEL",143,0.520707070707071,27,"InsectWingbeatSound","xgboost"
"213","Kats",35,0.46010101010101,27,"InsectWingbeatSound","xgboost"
"214","tsfresh",730,0.624747474747475,27,"InsectWingbeatSound","xgboost"
"215","quantiles",101,0.212626262626263,27,"InsectWingbeatSound","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.602020202020202,27,"InsectWingbeatSound","xgboost"
"217","catch22",22,0.556060606060606,28,"InsectWingbeatSound","xgboost"
"218","feasts",37,0.442424242424242,28,"InsectWingbeatSound","xgboost"
"219","tsfeatures",59,0.527777777777778,28,"InsectWingbeatSound","xgboost"
"220","TSFEL",143,0.531313131313131,28,"InsectWingbeatSound","xgboost"
"221","Kats",35,0.494444444444444,28,"InsectWingbeatSound","xgboost"
"222","tsfresh",729,0.647474747474747,28,"InsectWingbeatSound","xgboost"
"223","quantiles",101,0.214141414141414,28,"InsectWingbeatSound","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.606565656565657,28,"InsectWingbeatSound","xgboost"
"225","catch22",22,0.567676767676768,29,"InsectWingbeatSound","xgboost"
"226","feasts",37,0.454040404040404,29,"InsectWingbeatSound","xgboost"
"227","tsfeatures",59,0.537373737373737,29,"InsectWingbeatSound","xgboost"
"228","TSFEL",143,0.547474747474747,29,"InsectWingbeatSound","xgboost"
"229","Kats",35,0.488383838383838,29,"InsectWingbeatSound","xgboost"
"230","tsfresh",729,0.662626262626263,29,"InsectWingbeatSound","xgboost"
"231","quantiles",101,0.207575757575758,29,"InsectWingbeatSound","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.617676767676768,29,"InsectWingbeatSound","xgboost"
"233","catch22",22,0.571212121212121,30,"InsectWingbeatSound","xgboost"
"234","feasts",36,0.447474747474747,30,"InsectWingbeatSound","xgboost"
"235","tsfeatures",59,0.531818181818182,30,"InsectWingbeatSound","xgboost"
