"","feature_set","num_features","accuracy","resample","problem","classifier"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.904938271604938,19,"FordB","xgboost"
"153","catch22",22,0.892592592592593,20,"FordB","xgboost"
"154","feasts",33,0.918518518518519,20,"FordB","xgboost"
"155","tsfeatures",59,0.912345679012346,20,"FordB","xgboost"
"156","TSFEL",144,0.930864197530864,20,"FordB","xgboost"
"157","Kats",34,0.909876543209877,20,"FordB","xgboost"
"158","tsfresh",733,0.948148148148148,20,"FordB","xgboost"
"159","quantiles",101,0.614814814814815,20,"FordB","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.924691358024691,20,"FordB","xgboost"
"161","catch22",22,0.876543209876543,21,"FordB","xgboost"
"162","feasts",33,0.903703703703704,21,"FordB","xgboost"
"163","tsfeatures",59,0.91358024691358,21,"FordB","xgboost"
"164","TSFEL",144,0.925925925925926,21,"FordB","xgboost"
"165","Kats",34,0.908641975308642,21,"FordB","xgboost"
"166","tsfresh",733,0.938271604938272,21,"FordB","xgboost"
"167","quantiles",101,0.603703703703704,21,"FordB","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.908641975308642,21,"FordB","xgboost"
"169","catch22",22,0.861728395061728,22,"FordB","xgboost"
"170","feasts",33,0.911111111111111,22,"FordB","xgboost"
"171","tsfeatures",59,0.917283950617284,22,"FordB","xgboost"
"172","TSFEL",144,0.914814814814815,22,"FordB","xgboost"
"173","Kats",34,0.909876543209877,22,"FordB","xgboost"
"174","tsfresh",733,0.92962962962963,22,"FordB","xgboost"
"175","quantiles",101,0.628395061728395,22,"FordB","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.904938271604938,22,"FordB","xgboost"
"177","catch22",22,0.864197530864197,23,"FordB","xgboost"
"178","feasts",33,0.907407407407407,23,"FordB","xgboost"
"179","tsfeatures",59,0.911111111111111,23,"FordB","xgboost"
"180","TSFEL",144,0.92962962962963,23,"FordB","xgboost"
"181","Kats",34,0.916049382716049,23,"FordB","xgboost"
"182","tsfresh",733,0.935802469135802,23,"FordB","xgboost"
"183","quantiles",101,0.598765432098765,23,"FordB","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.914814814814815,23,"FordB","xgboost"
"185","catch22",22,0.883950617283951,24,"FordB","xgboost"
"186","feasts",33,0.924691358024691,24,"FordB","xgboost"
"187","tsfeatures",59,0.92716049382716,24,"FordB","xgboost"
"188","TSFEL",144,0.92962962962963,24,"FordB","xgboost"
"189","Kats",34,0.904938271604938,24,"FordB","xgboost"
"190","tsfresh",732,0.937037037037037,24,"FordB","xgboost"
"191","quantiles",101,0.619753086419753,24,"FordB","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.928395061728395,24,"FordB","xgboost"
"193","catch22",22,0.874074074074074,25,"FordB","xgboost"
"194","feasts",33,0.930864197530864,25,"FordB","xgboost"
"195","tsfeatures",59,0.922222222222222,25,"FordB","xgboost"
"196","TSFEL",144,0.92716049382716,25,"FordB","xgboost"
"197","Kats",34,0.911111111111111,25,"FordB","xgboost"
"198","tsfresh",733,0.940740740740741,25,"FordB","xgboost"
"199","quantiles",101,0.609876543209876,25,"FordB","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.919753086419753,25,"FordB","xgboost"
"201","catch22",22,0.895061728395062,26,"FordB","xgboost"
"202","feasts",33,0.937037037037037,26,"FordB","xgboost"
"203","tsfeatures",59,0.937037037037037,26,"FordB","xgboost"
"204","TSFEL",144,0.945679012345679,26,"FordB","xgboost"
"205","Kats",34,0.932098765432099,26,"FordB","xgboost"
"206","tsfresh",732,0.948148148148148,26,"FordB","xgboost"
"207","quantiles",101,0.606172839506173,26,"FordB","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.924691358024691,26,"FordB","xgboost"
"209","catch22",22,0.887654320987654,27,"FordB","xgboost"
"210","feasts",33,0.930864197530864,27,"FordB","xgboost"
"211","tsfeatures",59,0.930864197530864,27,"FordB","xgboost"
"212","TSFEL",144,0.938271604938272,27,"FordB","xgboost"
"213","Kats",34,0.906172839506173,27,"FordB","xgboost"
"214","tsfresh",733,0.933333333333333,27,"FordB","xgboost"
"215","quantiles",101,0.637037037037037,27,"FordB","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.92716049382716,27,"FordB","xgboost"
"217","catch22",22,0.882716049382716,28,"FordB","xgboost"
"218","feasts",33,0.922222222222222,28,"FordB","xgboost"
"219","tsfeatures",59,0.923456790123457,28,"FordB","xgboost"
"220","TSFEL",144,0.933333333333333,28,"FordB","xgboost"
"221","Kats",34,0.919753086419753,28,"FordB","xgboost"
"222","tsfresh",733,0.940740740740741,28,"FordB","xgboost"
"223","quantiles",101,0.61358024691358,28,"FordB","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.922222222222222,28,"FordB","xgboost"
"225","catch22",22,0.892592592592593,29,"FordB","xgboost"
"226","feasts",33,0.914814814814815,29,"FordB","xgboost"
"227","tsfeatures",59,0.925925925925926,29,"FordB","xgboost"
"228","TSFEL",144,0.925925925925926,29,"FordB","xgboost"
"229","Kats",34,0.904938271604938,29,"FordB","xgboost"
"230","tsfresh",731,0.939506172839506,29,"FordB","xgboost"
"231","quantiles",101,0.585185185185185,29,"FordB","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.918518518518519,29,"FordB","xgboost"
"233","catch22",22,0.859259259259259,30,"FordB","xgboost"
"234","feasts",33,0.909876543209877,30,"FordB","xgboost"
"235","tsfeatures",59,0.91358024691358,30,"FordB","xgboost"
"236","TSFEL",144,0.917283950617284,30,"FordB","xgboost"
"237","Kats",34,0.895061728395062,30,"FordB","xgboost"
"238","tsfresh",733,0.923456790123457,30,"FordB","xgboost"
"239","quantiles",101,0.634567901234568,30,"FordB","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.902469135802469,30,"FordB","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.832098765432099,1,"FordB","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.92716049382716,2,"FordB","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.920987654320988,3,"FordB","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.928395061728395,4,"FordB","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.924691358024691,5,"FordB","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.932098765432099,6,"FordB","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.91358024691358,7,"FordB","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.92716049382716,8,"FordB","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.925925925925926,9,"FordB","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.923456790123457,10,"FordB","xgboost"
