"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Kats",36,0.752913752913753,28,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.796037296037296,28,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.72960372960373,28,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.675990675990676,28,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.707459207459207,28,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.703962703962704,29,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.724941724941725,29,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.74009324009324,29,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.797202797202797,29,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.731934731934732,29,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",486,0.81002331002331,29,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.695804195804196,29,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.663170163170163,29,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.701631701631702,29,"PhalangesOutlinesCorrect","pyridge","cv"
"catch22",22,0.735431235431235,30,"PhalangesOutlinesCorrect","pyridge","cv"
"feasts",39,0.761072261072261,30,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfeatures",59,0.757575757575758,30,"PhalangesOutlinesCorrect","pyridge","cv"
"TSFEL",142,0.805361305361305,30,"PhalangesOutlinesCorrect","pyridge","cv"
"Kats",36,0.778554778554779,30,"PhalangesOutlinesCorrect","pyridge","cv"
"tsfresh",487,0.807692307692308,30,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.736596736596737,30,"PhalangesOutlinesCorrect","pyridge","cv"
"Quantiles",101,0.682983682983683,30,"PhalangesOutlinesCorrect","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.723776223776224,30,"PhalangesOutlinesCorrect","pyridge","cv"
