"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",82,0.882926829268293,11,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.848780487804878,12,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.819512195121951,12,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.824390243902439,12,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.834146341463415,12,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.839024390243902,12,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.848780487804878,12,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.858536585365854,12,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.848780487804878,12,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.824390243902439,12,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.834146341463415,13,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.839024390243902,13,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.839024390243902,13,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.829268292682927,13,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.814634146341463,13,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",479,0.829268292682927,13,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.834146341463415,13,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.829268292682927,13,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.839024390243902,13,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.804878048780488,14,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.814634146341463,14,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.829268292682927,14,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.829268292682927,14,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.839024390243902,14,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",480,0.829268292682927,14,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.839024390243902,14,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.824390243902439,14,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.829268292682927,14,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",22,0.8,15,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.790243902439024,15,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfeatures",59,0.809756097560976,15,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"TSFEL",141,0.8,15,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Kats",36,0.775609756097561,15,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"tsfresh",479,0.804878048780488,15,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.819512195121951,15,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"Quantiles",101,0.8,15,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.804878048780488,15,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"catch22",21,0.848780487804878,16,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
"feasts",35,0.882926829268293,16,"ProximalPhalanxOutlineAgeGroup","pyridge","cv"
