"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"TSFEL",144,0.566666666666667,18,"Beef","pyridge","fixed"
"Kats",36,0.533333333333333,18,"Beef","pyridge","fixed"
"tsfresh",732,0.766666666666667,18,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,18,"Beef","pyridge","fixed"
"Quantiles",101,0.566666666666667,18,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.733333333333333,18,"Beef","pyridge","fixed"
"catch22",22,0.466666666666667,19,"Beef","pyridge","fixed"
"feasts",34,0.6,19,"Beef","pyridge","fixed"
"tsfeatures",59,0.666666666666667,19,"Beef","pyridge","fixed"
"TSFEL",144,0.466666666666667,19,"Beef","pyridge","fixed"
"Kats",36,0.566666666666667,19,"Beef","pyridge","fixed"
"tsfresh",732,0.766666666666667,19,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.633333333333333,19,"Beef","pyridge","fixed"
"Quantiles",101,0.633333333333333,19,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.6,19,"Beef","pyridge","fixed"
"catch22",22,0.466666666666667,20,"Beef","pyridge","fixed"
"feasts",34,0.566666666666667,20,"Beef","pyridge","fixed"
"tsfeatures",59,0.666666666666667,20,"Beef","pyridge","fixed"
"TSFEL",143,0.633333333333333,20,"Beef","pyridge","fixed"
"Kats",36,0.566666666666667,20,"Beef","pyridge","fixed"
"tsfresh",730,0.933333333333333,20,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.9,20,"Beef","pyridge","fixed"
"Quantiles",101,0.766666666666667,20,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.833333333333333,20,"Beef","pyridge","fixed"
"catch22",21,0.4,21,"Beef","pyridge","fixed"
"feasts",34,0.433333333333333,21,"Beef","pyridge","fixed"
"tsfeatures",59,0.466666666666667,21,"Beef","pyridge","fixed"
"TSFEL",144,0.5,21,"Beef","pyridge","fixed"
"Kats",36,0.433333333333333,21,"Beef","pyridge","fixed"
"tsfresh",731,0.7,21,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.666666666666667,21,"Beef","pyridge","fixed"
"Quantiles",101,0.466666666666667,21,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.766666666666667,21,"Beef","pyridge","fixed"
"catch22",21,0.3,22,"Beef","pyridge","fixed"
"feasts",34,0.5,22,"Beef","pyridge","fixed"
"tsfeatures",59,0.566666666666667,22,"Beef","pyridge","fixed"
"TSFEL",144,0.5,22,"Beef","pyridge","fixed"
"Kats",36,0.433333333333333,22,"Beef","pyridge","fixed"
"tsfresh",732,0.633333333333333,22,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.766666666666667,22,"Beef","pyridge","fixed"
"Quantiles",101,0.566666666666667,22,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.633333333333333,22,"Beef","pyridge","fixed"
"catch22",21,0.5,23,"Beef","pyridge","fixed"
"feasts",34,0.566666666666667,23,"Beef","pyridge","fixed"
"tsfeatures",59,0.533333333333333,23,"Beef","pyridge","fixed"
"TSFEL",144,0.566666666666667,23,"Beef","pyridge","fixed"
"Kats",36,0.333333333333333,23,"Beef","pyridge","fixed"
"tsfresh",731,0.766666666666667,23,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.733333333333333,23,"Beef","pyridge","fixed"
"Quantiles",101,0.6,23,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.733333333333333,23,"Beef","pyridge","fixed"
"catch22",22,0.266666666666667,24,"Beef","pyridge","fixed"
"feasts",34,0.5,24,"Beef","pyridge","fixed"
"tsfeatures",59,0.566666666666667,24,"Beef","pyridge","fixed"
"TSFEL",144,0.5,24,"Beef","pyridge","fixed"
"Kats",36,0.366666666666667,24,"Beef","pyridge","fixed"
"tsfresh",731,0.766666666666667,24,"Beef","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.666666666666667,24,"Beef","pyridge","fixed"
"Quantiles",101,0.6,24,"Beef","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.733333333333333,24,"Beef","pyridge","fixed"
"catch22",21,0.466666666666667,25,"Beef","pyridge","fixed"
"feasts",34,0.6,25,"Beef","pyridge","fixed"
