"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"feasts",37,0.723333333333333,15,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.788333333333333,15,"ShapesAll","pyridge","cv"
"TSFEL",144,0.8,15,"ShapesAll","pyridge","cv"
"Kats",36,0.685,15,"ShapesAll","pyridge","cv"
"tsfresh",738,0.8,15,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.646666666666667,15,"ShapesAll","pyridge","cv"
"Quantiles",101,0.64,15,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.381666666666667,15,"ShapesAll","pyridge","cv"
"catch22",22,0.681666666666667,16,"ShapesAll","pyridge","cv"
"feasts",37,0.73,16,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.79,16,"ShapesAll","pyridge","cv"
"TSFEL",144,0.795,16,"ShapesAll","pyridge","cv"
"Kats",36,0.676666666666667,16,"ShapesAll","pyridge","cv"
"tsfresh",738,0.795,16,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.665,16,"ShapesAll","pyridge","cv"
"Quantiles",101,0.611666666666667,16,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.406666666666667,16,"ShapesAll","pyridge","cv"
"catch22",22,0.65,17,"ShapesAll","pyridge","cv"
"feasts",37,0.713333333333333,17,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.793333333333333,17,"ShapesAll","pyridge","cv"
"TSFEL",144,0.816666666666667,17,"ShapesAll","pyridge","cv"
"Kats",36,0.671666666666667,17,"ShapesAll","pyridge","cv"
"tsfresh",737,0.793333333333333,17,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.653333333333333,17,"ShapesAll","pyridge","cv"
"Quantiles",101,0.608333333333333,17,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.398333333333333,17,"ShapesAll","pyridge","cv"
"catch22",22,0.691666666666667,18,"ShapesAll","pyridge","cv"
"feasts",37,0.736666666666667,18,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.8,18,"ShapesAll","pyridge","cv"
"TSFEL",144,0.788333333333333,18,"ShapesAll","pyridge","cv"
"Kats",36,0.68,18,"ShapesAll","pyridge","cv"
"tsfresh",737,0.758333333333333,18,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.611666666666667,18,"ShapesAll","pyridge","cv"
"Quantiles",101,0.603333333333333,18,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.406666666666667,18,"ShapesAll","pyridge","cv"
"catch22",22,0.651666666666667,19,"ShapesAll","pyridge","cv"
"feasts",37,0.74,19,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.821666666666667,19,"ShapesAll","pyridge","cv"
"TSFEL",144,0.81,19,"ShapesAll","pyridge","cv"
"Kats",36,0.718333333333333,19,"ShapesAll","pyridge","cv"
"tsfresh",737,0.801666666666667,19,"ShapesAll","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.63,19,"ShapesAll","pyridge","cv"
"Quantiles",101,0.583333333333333,19,"ShapesAll","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.38,19,"ShapesAll","pyridge","cv"
"catch22",22,0.66,20,"ShapesAll","pyridge","cv"
"feasts",37,0.733333333333333,20,"ShapesAll","pyridge","cv"
"tsfeatures",59,0.815,20,"ShapesAll","pyridge","cv"
"TSFEL",144,0.805,20,"ShapesAll","pyridge","cv"
