"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",200,0.611390284757119,15,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.68537130094919,16,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.690396426577331,16,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.730876605248465,16,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.770240089335567,16,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.59715242881072,16,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",738,0.816582914572864,16,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.642099385817979,16,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.376046901172529,16,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.615019542155221,16,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.692071468453378,17,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.676716917922948,17,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.728084868788386,17,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.762702400893356,17,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.593802345058627,17,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",736,0.814349525404802,17,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.634561697375768,17,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.374371859296482,17,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.602456728084869,17,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.683975432719151,18,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.687325516471245,18,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.750139586823004,18,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.760469011725293,18,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.584868788386376,18,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",739,0.81714126186488,18,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.638749302065885,18,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.372696817420436,18,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.618090452261307,18,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.695979899497487,19,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.67392518146287,19,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.754885538805137,19,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.763260748185371,19,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.592406476828587,19,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",736,0.818257956448911,19,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.640982691233947,19,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.371580122836404,19,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.609156895589056,19,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.687325516471245,20,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.671970965940815,20,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.724176437744277,20,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.763539921831379,20,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.591848129536572,20,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",739,0.817699609156896,20,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.60999441652708,20,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.358738135120045,20,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.611390284757119,20,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.69821328866555,21,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.67643774427694,21,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.740089335566723,21,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.749022892238973,21,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.591010608598548,21,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",738,0.817420435510888,21,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.637911781127862,21,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.384142936906756,21,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.607202680067002,21,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.670575097710776,22,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.673366834170854,22,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.710496929089894,22,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.75963149078727,22,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.59073143495254,22,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",739,0.788107202680067,22,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.636236739251815,22,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.367671691792295,22,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.611390284757119,22,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.687046342825237,23,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.673087660524846,23,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.718592964824121,23,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.760748185371301,23,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.598827470686767,23,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",736,0.812674483528755,23,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.640982691233947,23,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.385259631490787,23,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.606365159128978,23,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.701842546063652,24,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.680904522613065,24,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.756839754327192,24,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.754885538805137,24,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.600223338916806,24,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",737,0.813791178112786,24,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.649357900614182,24,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.38107202680067,24,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.619486320491346,24,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.69179229480737,25,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.684533780011167,25,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.75069793411502,25,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.786152987158012,25,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.588498045784478,25,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",738,0.81965382467895,25,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.641261864879955,25,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.364042434394193,25,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.61641541038526,25,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.675321049692909,26,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.682021217197097,26,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.7071468453378,26,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.754885538805137,26,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.610273590173088,26,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",739,0.812674483528755,26,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.637353433835846,26,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.382188721384701,26,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.619765494137353,26,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.696817420435511,27,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.690117252931323,27,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.741764377442769,27,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.768285873813512,27,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.604410943606923,27,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",738,0.824958123953099,27,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.644611948632049,27,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.376046901172529,27,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.614461194863205,27,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.695142378559464,28,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.688721384701284,28,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.742322724734785,28,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.76214405360134,28,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.591568955890564,28,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",738,0.813512004466778,28,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.642099385817979,28,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.3785594639866,28,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.610831937465103,28,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.698492462311558,29,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.683137911781128,29,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.741764377442769,29,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.761027359017309,29,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.595756560580681,29,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",738,0.812674483528755,29,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.633724176437744,29,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.375488553880514,29,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.611669458403127,29,"UWaveGestureLibraryX","pyridge","cv"
"catch22",22,0.691513121161362,30,"UWaveGestureLibraryX","pyridge","cv"
"feasts",37,0.689558905639308,30,"UWaveGestureLibraryX","pyridge","cv"
"tsfeatures",59,0.738414293690676,30,"UWaveGestureLibraryX","pyridge","cv"
"TSFEL",146,0.771915131211614,30,"UWaveGestureLibraryX","pyridge","cv"
"Kats",36,0.60748185371301,30,"UWaveGestureLibraryX","pyridge","cv"
"tsfresh",737,0.811278615298716,30,"UWaveGestureLibraryX","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.630932439977666,30,"UWaveGestureLibraryX","pyridge","cv"
"Quantiles",101,0.371580122836404,30,"UWaveGestureLibraryX","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.612227805695142,30,"UWaveGestureLibraryX","pyridge","cv"
