"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"catch22",22,0.55859375,13,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.557552083333333,13,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.570572916666667,13,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.604427083333333,13,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.566145833333333,13,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.695572916666667,13,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.717447916666667,13,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.566145833333333,13,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.70625,13,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.566666666666667,14,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.558854166666667,14,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.563020833333333,14,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.61171875,14,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.562239583333333,14,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.714322916666667,14,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.70859375,14,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.5515625,14,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.728645833333333,14,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.569010416666667,15,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.565885416666667,15,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.5734375,15,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.604166666666667,15,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.564583333333333,15,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.709375,15,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.715104166666667,15,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.5703125,15,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.689583333333333,15,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.569791666666667,16,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.557552083333333,16,"ChlorineConcentration","pyridge","cv"
"tsfeatures",59,0.535416666666667,16,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.60546875,16,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.560416666666667,16,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.705989583333333,16,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.69609375,16,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.56484375,16,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.687760416666667,16,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.570572916666667,17,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.5578125,17,"ChlorineConcentration","pyridge","cv"
"tsfeatures",59,0.535416666666667,17,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.585677083333333,17,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.550520833333333,17,"ChlorineConcentration","pyridge","cv"
"tsfresh",672,0.716145833333333,17,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.669791666666667,17,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.552864583333333,17,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.702083333333333,17,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.571354166666667,18,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.56171875,18,"ChlorineConcentration","pyridge","cv"
"tsfeatures",58,0.556770833333333,18,"ChlorineConcentration","pyridge","cv"
"TSFEL",144,0.62109375,18,"ChlorineConcentration","pyridge","cv"
"Kats",36,0.551041666666667,18,"ChlorineConcentration","pyridge","cv"
"tsfresh",674,0.763020833333333,18,"ChlorineConcentration","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",269,0.744791666666667,18,"ChlorineConcentration","pyridge","cv"
"Quantiles",101,0.561458333333333,18,"ChlorineConcentration","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",168,0.706770833333333,18,"ChlorineConcentration","pyridge","cv"
"catch22",22,0.56640625,19,"ChlorineConcentration","pyridge","cv"
"feasts",38,0.5640625,19,"ChlorineConcentration","pyridge","cv"
