"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",152,0.645833333333333,12,"UMD","pyridge","cv"
"catch22",22,0.791666666666667,13,"UMD","pyridge","cv"
"feasts",36,0.8125,13,"UMD","pyridge","cv"
"tsfeatures",59,0.826388888888889,13,"UMD","pyridge","cv"
"TSFEL",142,0.770833333333333,13,"UMD","pyridge","cv"
"Kats",36,0.666666666666667,13,"UMD","pyridge","cv"
"tsfresh",639,0.9375,13,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.854166666666667,13,"UMD","pyridge","cv"
"Quantiles",101,0.888888888888889,13,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.611111111111111,13,"UMD","pyridge","cv"
"catch22",22,0.805555555555556,14,"UMD","pyridge","cv"
"feasts",35,0.770833333333333,14,"UMD","pyridge","cv"
"tsfeatures",59,0.777777777777778,14,"UMD","pyridge","cv"
"TSFEL",142,0.833333333333333,14,"UMD","pyridge","cv"
"Kats",35,0.770833333333333,14,"UMD","pyridge","cv"
"tsfresh",637,0.965277777777778,14,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.881944444444444,14,"UMD","pyridge","cv"
"Quantiles",101,0.923611111111111,14,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.631944444444444,14,"UMD","pyridge","cv"
"catch22",22,0.777777777777778,15,"UMD","pyridge","cv"
"feasts",36,0.8125,15,"UMD","pyridge","cv"
"tsfeatures",59,0.694444444444444,15,"UMD","pyridge","cv"
"TSFEL",142,0.708333333333333,15,"UMD","pyridge","cv"
"Kats",35,0.701388888888889,15,"UMD","pyridge","cv"
"tsfresh",640,0.923611111111111,15,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.861111111111111,15,"UMD","pyridge","cv"
"Quantiles",101,0.895833333333333,15,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.597222222222222,15,"UMD","pyridge","cv"
"catch22",22,0.729166666666667,16,"UMD","pyridge","cv"
"feasts",36,0.833333333333333,16,"UMD","pyridge","cv"
"tsfeatures",59,0.75,16,"UMD","pyridge","cv"
"TSFEL",142,0.770833333333333,16,"UMD","pyridge","cv"
"Kats",36,0.680555555555556,16,"UMD","pyridge","cv"
"tsfresh",640,0.972222222222222,16,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.847222222222222,16,"UMD","pyridge","cv"
"Quantiles",101,0.840277777777778,16,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.618055555555556,16,"UMD","pyridge","cv"
"catch22",22,0.763888888888889,17,"UMD","pyridge","cv"
"feasts",35,0.777777777777778,17,"UMD","pyridge","cv"
"tsfeatures",59,0.722222222222222,17,"UMD","pyridge","cv"
"TSFEL",142,0.75,17,"UMD","pyridge","cv"
"Kats",36,0.701388888888889,17,"UMD","pyridge","cv"
"tsfresh",639,0.868055555555556,17,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.798611111111111,17,"UMD","pyridge","cv"
"Quantiles",101,0.847222222222222,17,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.5625,17,"UMD","pyridge","cv"
"catch22",22,0.791666666666667,18,"UMD","pyridge","cv"
"feasts",36,0.833333333333333,18,"UMD","pyridge","cv"
"tsfeatures",59,0.847222222222222,18,"UMD","pyridge","cv"
"TSFEL",142,0.868055555555556,18,"UMD","pyridge","cv"
"Kats",35,0.756944444444444,18,"UMD","pyridge","cv"
"tsfresh",639,0.986111111111111,18,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.881944444444444,18,"UMD","pyridge","cv"
"Quantiles",101,0.881944444444444,18,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.659722222222222,18,"UMD","pyridge","cv"
"catch22",22,0.756944444444444,19,"UMD","pyridge","cv"
"feasts",36,0.805555555555556,19,"UMD","pyridge","cv"
"tsfeatures",59,0.833333333333333,19,"UMD","pyridge","cv"
"TSFEL",142,0.791666666666667,19,"UMD","pyridge","cv"
"Kats",35,0.729166666666667,19,"UMD","pyridge","cv"
"tsfresh",640,0.979166666666667,19,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.861111111111111,19,"UMD","pyridge","cv"
"Quantiles",101,0.895833333333333,19,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.659722222222222,19,"UMD","pyridge","cv"
"catch22",22,0.673611111111111,20,"UMD","pyridge","cv"
"feasts",36,0.875,20,"UMD","pyridge","cv"
"tsfeatures",59,0.708333333333333,20,"UMD","pyridge","cv"
"TSFEL",142,0.736111111111111,20,"UMD","pyridge","cv"
"Kats",36,0.763888888888889,20,"UMD","pyridge","cv"
"tsfresh",638,0.965277777777778,20,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.895833333333333,20,"UMD","pyridge","cv"
"Quantiles",101,0.944444444444444,20,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.590277777777778,20,"UMD","pyridge","cv"
"catch22",22,0.777777777777778,21,"UMD","pyridge","cv"
"feasts",35,0.840277777777778,21,"UMD","pyridge","cv"
"tsfeatures",59,0.8125,21,"UMD","pyridge","cv"
"TSFEL",142,0.833333333333333,21,"UMD","pyridge","cv"
"Kats",36,0.756944444444444,21,"UMD","pyridge","cv"
"tsfresh",639,0.944444444444444,21,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.840277777777778,21,"UMD","pyridge","cv"
"Quantiles",101,0.888888888888889,21,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.652777777777778,21,"UMD","pyridge","cv"
"catch22",22,0.805555555555556,22,"UMD","pyridge","cv"
"feasts",36,0.784722222222222,22,"UMD","pyridge","cv"
"tsfeatures",59,0.826388888888889,22,"UMD","pyridge","cv"
"TSFEL",142,0.8125,22,"UMD","pyridge","cv"
"Kats",36,0.722222222222222,22,"UMD","pyridge","cv"
"tsfresh",638,1,22,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.875,22,"UMD","pyridge","cv"
"Quantiles",101,0.909722222222222,22,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.659722222222222,22,"UMD","pyridge","cv"
"catch22",22,0.756944444444444,23,"UMD","pyridge","cv"
"feasts",36,0.784722222222222,23,"UMD","pyridge","cv"
"tsfeatures",59,0.784722222222222,23,"UMD","pyridge","cv"
"TSFEL",142,0.8125,23,"UMD","pyridge","cv"
"Kats",35,0.673611111111111,23,"UMD","pyridge","cv"
"tsfresh",640,0.930555555555556,23,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.833333333333333,23,"UMD","pyridge","cv"
"Quantiles",101,0.923611111111111,23,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.576388888888889,23,"UMD","pyridge","cv"
"catch22",22,0.666666666666667,24,"UMD","pyridge","cv"
"feasts",36,0.805555555555556,24,"UMD","pyridge","cv"
"tsfeatures",59,0.701388888888889,24,"UMD","pyridge","cv"
"TSFEL",142,0.819444444444444,24,"UMD","pyridge","cv"
"Kats",35,0.6875,24,"UMD","pyridge","cv"
"tsfresh",640,0.958333333333333,24,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.868055555555556,24,"UMD","pyridge","cv"
"Quantiles",101,0.875,24,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.527777777777778,24,"UMD","pyridge","cv"
"catch22",22,0.701388888888889,25,"UMD","pyridge","cv"
"feasts",35,0.798611111111111,25,"UMD","pyridge","cv"
"tsfeatures",59,0.798611111111111,25,"UMD","pyridge","cv"
"TSFEL",142,0.819444444444444,25,"UMD","pyridge","cv"
"Kats",36,0.736111111111111,25,"UMD","pyridge","cv"
"tsfresh",641,0.9375,25,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.75,25,"UMD","pyridge","cv"
"Quantiles",101,0.902777777777778,25,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.590277777777778,25,"UMD","pyridge","cv"
"catch22",22,0.763888888888889,26,"UMD","pyridge","cv"
"feasts",36,0.770833333333333,26,"UMD","pyridge","cv"
"tsfeatures",59,0.729166666666667,26,"UMD","pyridge","cv"
"TSFEL",142,0.694444444444444,26,"UMD","pyridge","cv"
"Kats",35,0.729166666666667,26,"UMD","pyridge","cv"
"tsfresh",640,0.840277777777778,26,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.736111111111111,26,"UMD","pyridge","cv"
"Quantiles",101,0.902777777777778,26,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.631944444444444,26,"UMD","pyridge","cv"
"catch22",22,0.756944444444444,27,"UMD","pyridge","cv"
"feasts",36,0.8125,27,"UMD","pyridge","cv"
"tsfeatures",59,0.6875,27,"UMD","pyridge","cv"
"TSFEL",142,0.708333333333333,27,"UMD","pyridge","cv"
"Kats",35,0.736111111111111,27,"UMD","pyridge","cv"
"tsfresh",640,0.979166666666667,27,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.881944444444444,27,"UMD","pyridge","cv"
"Quantiles",101,0.888888888888889,27,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.625,27,"UMD","pyridge","cv"
"catch22",22,0.791666666666667,28,"UMD","pyridge","cv"
"feasts",35,0.840277777777778,28,"UMD","pyridge","cv"
"tsfeatures",59,0.777777777777778,28,"UMD","pyridge","cv"
"TSFEL",142,0.888888888888889,28,"UMD","pyridge","cv"
"Kats",35,0.763888888888889,28,"UMD","pyridge","cv"
"tsfresh",639,0.972222222222222,28,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.888888888888889,28,"UMD","pyridge","cv"
"Quantiles",101,0.875,28,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.659722222222222,28,"UMD","pyridge","cv"
"catch22",22,0.777777777777778,29,"UMD","pyridge","cv"
"feasts",36,0.777777777777778,29,"UMD","pyridge","cv"
"tsfeatures",59,0.722222222222222,29,"UMD","pyridge","cv"
"TSFEL",142,0.791666666666667,29,"UMD","pyridge","cv"
"Kats",35,0.680555555555556,29,"UMD","pyridge","cv"
"tsfresh",640,0.840277777777778,29,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.805555555555556,29,"UMD","pyridge","cv"
"Quantiles",101,0.652777777777778,29,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.645833333333333,29,"UMD","pyridge","cv"
"catch22",22,0.729166666666667,30,"UMD","pyridge","cv"
"feasts",36,0.770833333333333,30,"UMD","pyridge","cv"
"tsfeatures",59,0.736111111111111,30,"UMD","pyridge","cv"
"TSFEL",142,0.777777777777778,30,"UMD","pyridge","cv"
"Kats",36,0.680555555555556,30,"UMD","pyridge","cv"
"tsfresh",645,0.9375,30,"UMD","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",253,0.840277777777778,30,"UMD","pyridge","cv"
"Quantiles",101,0.861111111111111,30,"UMD","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",152,0.597222222222222,30,"UMD","pyridge","cv"
