"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",200,0.491803278688525,13,"Lightning2","pyridge","cv"
"catch22",22,0.557377049180328,14,"Lightning2","pyridge","cv"
"feasts",39,0.819672131147541,14,"Lightning2","pyridge","cv"
"tsfeatures",59,0.868852459016393,14,"Lightning2","pyridge","cv"
"TSFEL",145,0.704918032786885,14,"Lightning2","pyridge","cv"
"Kats",36,0.704918032786885,14,"Lightning2","pyridge","cv"
"tsfresh",733,0.721311475409836,14,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.721311475409836,14,"Lightning2","pyridge","cv"
"Quantiles",101,0.737704918032787,14,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,14,"Lightning2","pyridge","cv"
"catch22",22,0.688524590163934,15,"Lightning2","pyridge","cv"
"feasts",37,0.721311475409836,15,"Lightning2","pyridge","cv"
"tsfeatures",59,0.737704918032787,15,"Lightning2","pyridge","cv"
"TSFEL",145,0.721311475409836,15,"Lightning2","pyridge","cv"
"Kats",36,0.655737704918033,15,"Lightning2","pyridge","cv"
"tsfresh",733,0.770491803278688,15,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,15,"Lightning2","pyridge","cv"
"Quantiles",101,0.754098360655738,15,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,15,"Lightning2","pyridge","cv"
"catch22",22,0.721311475409836,16,"Lightning2","pyridge","cv"
"feasts",37,0.737704918032787,16,"Lightning2","pyridge","cv"
"tsfeatures",59,0.80327868852459,16,"Lightning2","pyridge","cv"
"TSFEL",145,0.655737704918033,16,"Lightning2","pyridge","cv"
"Kats",36,0.737704918032787,16,"Lightning2","pyridge","cv"
"tsfresh",733,0.819672131147541,16,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.721311475409836,16,"Lightning2","pyridge","cv"
"Quantiles",101,0.704918032786885,16,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.672131147540984,16,"Lightning2","pyridge","cv"
"catch22",22,0.655737704918033,17,"Lightning2","pyridge","cv"
"feasts",37,0.754098360655738,17,"Lightning2","pyridge","cv"
"tsfeatures",59,0.819672131147541,17,"Lightning2","pyridge","cv"
"TSFEL",145,0.60655737704918,17,"Lightning2","pyridge","cv"
"Kats",36,0.754098360655738,17,"Lightning2","pyridge","cv"
"tsfresh",733,0.721311475409836,17,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,17,"Lightning2","pyridge","cv"
"Quantiles",101,0.754098360655738,17,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,17,"Lightning2","pyridge","cv"
"catch22",22,0.704918032786885,18,"Lightning2","pyridge","cv"
"feasts",37,0.688524590163934,18,"Lightning2","pyridge","cv"
"tsfeatures",59,0.737704918032787,18,"Lightning2","pyridge","cv"
"TSFEL",145,0.868852459016393,18,"Lightning2","pyridge","cv"
"Kats",36,0.770491803278688,18,"Lightning2","pyridge","cv"
"tsfresh",733,0.819672131147541,18,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,18,"Lightning2","pyridge","cv"
"Quantiles",101,0.672131147540984,18,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.573770491803279,18,"Lightning2","pyridge","cv"
"catch22",22,0.672131147540984,19,"Lightning2","pyridge","cv"
"feasts",39,0.80327868852459,19,"Lightning2","pyridge","cv"
"tsfeatures",59,0.688524590163934,19,"Lightning2","pyridge","cv"
"TSFEL",145,0.655737704918033,19,"Lightning2","pyridge","cv"
"Kats",36,0.655737704918033,19,"Lightning2","pyridge","cv"
"tsfresh",733,0.770491803278688,19,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,19,"Lightning2","pyridge","cv"
"Quantiles",101,0.672131147540984,19,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.524590163934426,19,"Lightning2","pyridge","cv"
"catch22",22,0.688524590163934,20,"Lightning2","pyridge","cv"
"feasts",39,0.704918032786885,20,"Lightning2","pyridge","cv"
"tsfeatures",59,0.754098360655738,20,"Lightning2","pyridge","cv"
"TSFEL",145,0.754098360655738,20,"Lightning2","pyridge","cv"
"Kats",36,0.786885245901639,20,"Lightning2","pyridge","cv"
"tsfresh",733,0.770491803278688,20,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.639344262295082,20,"Lightning2","pyridge","cv"
"Quantiles",101,0.754098360655738,20,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.573770491803279,20,"Lightning2","pyridge","cv"
"catch22",22,0.704918032786885,21,"Lightning2","pyridge","cv"
"feasts",37,0.80327868852459,21,"Lightning2","pyridge","cv"
"tsfeatures",59,0.721311475409836,21,"Lightning2","pyridge","cv"
"TSFEL",145,0.655737704918033,21,"Lightning2","pyridge","cv"
"Kats",36,0.704918032786885,21,"Lightning2","pyridge","cv"
"tsfresh",733,0.704918032786885,21,"Lightning2","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.639344262295082,21,"Lightning2","pyridge","cv"
"Quantiles",101,0.688524590163934,21,"Lightning2","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.540983606557377,21,"Lightning2","pyridge","cv"
"catch22",22,0.622950819672131,22,"Lightning2","pyridge","cv"
"feasts",39,0.786885245901639,22,"Lightning2","pyridge","cv"
