"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Quantiles",101,0.844367015098722,17,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.984901277584204,17,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.806039488966318,18,"ECGFiveDays","pyridge","fixed"
"feasts",36,0.83739837398374,18,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.857142857142857,18,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.898954703832753,18,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.930313588850174,18,"ECGFiveDays","pyridge","fixed"
"tsfresh",598,0.914053426248548,18,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.934959349593496,18,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.751451800232288,18,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.994192799070848,18,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.617886178861789,19,"ECGFiveDays","pyridge","fixed"
"feasts",37,0.830429732868757,19,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.876887340301974,19,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.86411149825784,19,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.887340301974448,19,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.851335656213705,19,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.922183507549361,19,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.797909407665505,19,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.886178861788618,19,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.754936120789779,20,"ECGFiveDays","pyridge","fixed"
"feasts",39,0.847851335656214,20,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.839721254355401,20,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.840882694541231,20,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.830429732868757,20,"ECGFiveDays","pyridge","fixed"
"tsfresh",605,0.831591173054588,20,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.902439024390244,20,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.871080139372822,20,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.926829268292683,20,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.666666666666667,21,"ECGFiveDays","pyridge","fixed"
"feasts",38,0.846689895470383,21,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.832752613240418,21,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.842044134727062,21,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.858304297328688,21,"ECGFiveDays","pyridge","fixed"
"tsfresh",599,0.875725900116144,21,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.916376306620209,21,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.797909407665505,21,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.953542392566783,21,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.823461091753775,22,"ECGFiveDays","pyridge","fixed"
"feasts",36,0.836236933797909,22,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.800232288037166,22,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.816492450638792,22,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.790940766550523,22,"ECGFiveDays","pyridge","fixed"
"tsfresh",604,0.861788617886179,22,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.89198606271777,22,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.842044134727062,22,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.828106852497096,22,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.696864111498258,23,"ECGFiveDays","pyridge","fixed"
"feasts",37,0.817653890824623,23,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.910569105691057,23,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.986062717770035,23,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.950058072009291,23,"ECGFiveDays","pyridge","fixed"
"tsfresh",599,0.969802555168409,23,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,1,23,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.752613240418119,23,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.969802555168409,23,"ECGFiveDays","pyridge","fixed"
"catch22",22,0.606271777003484,24,"ECGFiveDays","pyridge","fixed"
"feasts",37,0.819976771196283,24,"ECGFiveDays","pyridge","fixed"
"tsfeatures",59,0.709639953542393,24,"ECGFiveDays","pyridge","fixed"
"TSFEL",144,0.686411149825784,24,"ECGFiveDays","pyridge","fixed"
"Kats",35,0.779326364692218,24,"ECGFiveDays","pyridge","fixed"
"tsfresh",600,0.799070847851336,24,"ECGFiveDays","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",239,0.852497096399535,24,"ECGFiveDays","pyridge","fixed"
"Quantiles",101,0.645760743321719,24,"ECGFiveDays","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",138,0.939605110336818,24,"ECGFiveDays","pyridge","fixed"
"catch22",21,0.832752613240418,25,"ECGFiveDays","pyridge","fixed"
