"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"catch22",22,0.690217391304348,15,"FloodModeling3","pyridge","cv"
"feasts",39,0.679347826086957,15,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.733695652173913,15,"FloodModeling3","pyridge","cv"
"TSFEL",143,0.728260869565217,15,"FloodModeling3","pyridge","cv"
"Kats",36,0.679347826086957,15,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.690217391304348,15,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.657608695652174,15,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,15,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.690217391304348,15,"FloodModeling3","pyridge","cv"
"catch22",22,0.690217391304348,16,"FloodModeling3","pyridge","cv"
"feasts",39,0.722826086956522,16,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.728260869565217,16,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.706521739130435,16,"FloodModeling3","pyridge","cv"
"Kats",36,0.684782608695652,16,"FloodModeling3","pyridge","cv"
"tsfresh",726,0.733695652173913,16,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,16,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,16,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.679347826086957,16,"FloodModeling3","pyridge","cv"
"catch22",22,0.706521739130435,17,"FloodModeling3","pyridge","cv"
"feasts",39,0.739130434782609,17,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.733695652173913,17,"FloodModeling3","pyridge","cv"
"TSFEL",143,0.733695652173913,17,"FloodModeling3","pyridge","cv"
"Kats",36,0.690217391304348,17,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.701086956521739,17,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,17,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,17,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,17,"FloodModeling3","pyridge","cv"
"catch22",22,0.733695652173913,18,"FloodModeling3","pyridge","cv"
"feasts",39,0.728260869565217,18,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.755434782608696,18,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.684782608695652,18,"FloodModeling3","pyridge","cv"
"Kats",36,0.684782608695652,18,"FloodModeling3","pyridge","cv"
"tsfresh",726,0.71195652173913,18,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,18,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,18,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,18,"FloodModeling3","pyridge","cv"
"catch22",22,0.728260869565217,19,"FloodModeling3","pyridge","cv"
"feasts",39,0.71195652173913,19,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.728260869565217,19,"FloodModeling3","pyridge","cv"
"TSFEL",143,0.701086956521739,19,"FloodModeling3","pyridge","cv"
"Kats",36,0.690217391304348,19,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.701086956521739,19,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,19,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.641304347826087,19,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,19,"FloodModeling3","pyridge","cv"
"catch22",22,0.706521739130435,20,"FloodModeling3","pyridge","cv"
"feasts",39,0.739130434782609,20,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.701086956521739,20,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.717391304347826,20,"FloodModeling3","pyridge","cv"
"Kats",36,0.690217391304348,20,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.760869565217391,20,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,20,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,20,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,20,"FloodModeling3","pyridge","cv"
"catch22",22,0.71195652173913,21,"FloodModeling3","pyridge","cv"
"feasts",39,0.690217391304348,21,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.771739130434783,21,"FloodModeling3","pyridge","cv"
"TSFEL",143,0.684782608695652,21,"FloodModeling3","pyridge","cv"
"Kats",36,0.684782608695652,21,"FloodModeling3","pyridge","cv"
"tsfresh",728,0.695652173913043,21,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,21,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,21,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,21,"FloodModeling3","pyridge","cv"
"catch22",22,0.728260869565217,22,"FloodModeling3","pyridge","cv"
"feasts",39,0.771739130434783,22,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.728260869565217,22,"FloodModeling3","pyridge","cv"
"TSFEL",143,0.684782608695652,22,"FloodModeling3","pyridge","cv"
"Kats",36,0.684782608695652,22,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.701086956521739,22,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,22,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,22,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,22,"FloodModeling3","pyridge","cv"
"catch22",22,0.684782608695652,23,"FloodModeling3","pyridge","cv"
"feasts",39,0.717391304347826,23,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.733695652173913,23,"FloodModeling3","pyridge","cv"
"TSFEL",143,0.722826086956522,23,"FloodModeling3","pyridge","cv"
"Kats",36,0.71195652173913,23,"FloodModeling3","pyridge","cv"
"tsfresh",726,0.695652173913043,23,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,23,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,23,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,23,"FloodModeling3","pyridge","cv"
"catch22",22,0.706521739130435,24,"FloodModeling3","pyridge","cv"
"feasts",39,0.717391304347826,24,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.733695652173913,24,"FloodModeling3","pyridge","cv"
"TSFEL",143,0.684782608695652,24,"FloodModeling3","pyridge","cv"
"Kats",36,0.684782608695652,24,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.739130434782609,24,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,24,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,24,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,24,"FloodModeling3","pyridge","cv"
"catch22",22,0.706521739130435,25,"FloodModeling3","pyridge","cv"
"feasts",39,0.71195652173913,25,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.722826086956522,25,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.657608695652174,25,"FloodModeling3","pyridge","cv"
"Kats",36,0.668478260869565,25,"FloodModeling3","pyridge","cv"
"tsfresh",728,0.690217391304348,25,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.641304347826087,25,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,25,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,25,"FloodModeling3","pyridge","cv"
"catch22",22,0.744565217391304,26,"FloodModeling3","pyridge","cv"
"feasts",39,0.739130434782609,26,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.701086956521739,26,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.684782608695652,26,"FloodModeling3","pyridge","cv"
"Kats",36,0.695652173913043,26,"FloodModeling3","pyridge","cv"
"tsfresh",728,0.695652173913043,26,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.679347826086957,26,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,26,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,26,"FloodModeling3","pyridge","cv"
"catch22",22,0.717391304347826,27,"FloodModeling3","pyridge","cv"
"feasts",39,0.744565217391304,27,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.75,27,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.733695652173913,27,"FloodModeling3","pyridge","cv"
"Kats",36,0.684782608695652,27,"FloodModeling3","pyridge","cv"
"tsfresh",728,0.684782608695652,27,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,27,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,27,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,27,"FloodModeling3","pyridge","cv"
"catch22",22,0.684782608695652,28,"FloodModeling3","pyridge","cv"
"feasts",39,0.755434782608696,28,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.771739130434783,28,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.744565217391304,28,"FloodModeling3","pyridge","cv"
"Kats",36,0.684782608695652,28,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.733695652173913,28,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,28,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,28,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,28,"FloodModeling3","pyridge","cv"
"catch22",22,0.739130434782609,29,"FloodModeling3","pyridge","cv"
"feasts",39,0.744565217391304,29,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.744565217391304,29,"FloodModeling3","pyridge","cv"
"TSFEL",143,0.722826086956522,29,"FloodModeling3","pyridge","cv"
"Kats",36,0.728260869565217,29,"FloodModeling3","pyridge","cv"
"tsfresh",727,0.690217391304348,29,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,29,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.695652173913043,29,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,29,"FloodModeling3","pyridge","cv"
"catch22",22,0.690217391304348,30,"FloodModeling3","pyridge","cv"
"feasts",39,0.71195652173913,30,"FloodModeling3","pyridge","cv"
"tsfeatures",59,0.722826086956522,30,"FloodModeling3","pyridge","cv"
"TSFEL",145,0.690217391304348,30,"FloodModeling3","pyridge","cv"
"Kats",36,0.684782608695652,30,"FloodModeling3","pyridge","cv"
"tsfresh",726,0.739130434782609,30,"FloodModeling3","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.684782608695652,30,"FloodModeling3","pyridge","cv"
"Quantiles",101,0.684782608695652,30,"FloodModeling3","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.684782608695652,30,"FloodModeling3","pyridge","cv"
