"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",200,0.80952380952381,14,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.952380952380952,15,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.801587301587302,15,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.936507936507937,15,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",142,0.944444444444444,15,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.880952380952381,15,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",727,0.976190476190476,15,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.888888888888889,15,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.841269841269841,15,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.753968253968254,15,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.880952380952381,16,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.738095238095238,16,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.912698412698413,16,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",142,0.944444444444444,16,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.817460317460317,16,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",727,0.96031746031746,16,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.841269841269841,16,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.825396825396825,16,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.801587301587302,16,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.968253968253968,17,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.785714285714286,17,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.920634920634921,17,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.912698412698413,17,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.873015873015873,17,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",728,0.976190476190476,17,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.936507936507937,17,"DodgerLoopWeekend","pyridge","fixed"
"Quantiles",101,0.849206349206349,17,"DodgerLoopWeekend","pyridge","fixed"
"FFT coef. (Mag^2 + Angle)",200,0.777777777777778,17,"DodgerLoopWeekend","pyridge","fixed"
"catch22",22,0.992063492063492,18,"DodgerLoopWeekend","pyridge","fixed"
"feasts",35,0.738095238095238,18,"DodgerLoopWeekend","pyridge","fixed"
"tsfeatures",57,0.904761904761905,18,"DodgerLoopWeekend","pyridge","fixed"
"TSFEL",141,0.936507936507937,18,"DodgerLoopWeekend","pyridge","fixed"
"Kats",36,0.833333333333333,18,"DodgerLoopWeekend","pyridge","fixed"
"tsfresh",727,0.968253968253968,18,"DodgerLoopWeekend","pyridge","fixed"
"FFT (Mag^2 + Angle) + quantiles",301,0.920634920634921,18,"DodgerLoopWeekend","pyridge","fixed"
