"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"TSFEL",144,0.748201438848921,12,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,12,"Earthquakes","pyridge","cv"
"tsfresh",722,0.748201438848921,12,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,12,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,12,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,12,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,13,"Earthquakes","pyridge","cv"
"feasts",38,0.726618705035971,13,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.690647482014389,13,"Earthquakes","pyridge","cv"
"TSFEL",144,0.748201438848921,13,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,13,"Earthquakes","pyridge","cv"
"tsfresh",722,0.748201438848921,13,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,13,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,13,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,13,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,14,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,14,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,14,"Earthquakes","pyridge","cv"
"TSFEL",143,0.748201438848921,14,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,14,"Earthquakes","pyridge","cv"
"tsfresh",720,0.755395683453237,14,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,14,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,14,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,14,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,15,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,15,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,15,"Earthquakes","pyridge","cv"
"TSFEL",143,0.748201438848921,15,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,15,"Earthquakes","pyridge","cv"
"tsfresh",720,0.755395683453237,15,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,15,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,15,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,15,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,16,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,16,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,16,"Earthquakes","pyridge","cv"
"TSFEL",144,0.748201438848921,16,"Earthquakes","pyridge","cv"
"Kats",36,0.755395683453237,16,"Earthquakes","pyridge","cv"
"tsfresh",710,0.748201438848921,16,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,16,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,16,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,16,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,17,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,17,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,17,"Earthquakes","pyridge","cv"
"TSFEL",144,0.748201438848921,17,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,17,"Earthquakes","pyridge","cv"
"tsfresh",722,0.748201438848921,17,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,17,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,17,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,17,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,18,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,18,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,18,"Earthquakes","pyridge","cv"
"TSFEL",143,0.748201438848921,18,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,18,"Earthquakes","pyridge","cv"
"tsfresh",720,0.741007194244604,18,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,18,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,18,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,18,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,19,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,19,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,19,"Earthquakes","pyridge","cv"
"TSFEL",143,0.748201438848921,19,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,19,"Earthquakes","pyridge","cv"
"tsfresh",720,0.755395683453237,19,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.748201438848921,19,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,19,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,19,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,20,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,20,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,20,"Earthquakes","pyridge","cv"
"TSFEL",144,0.748201438848921,20,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,20,"Earthquakes","pyridge","cv"
"tsfresh",722,0.741007194244604,20,"Earthquakes","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",301,0.755395683453237,20,"Earthquakes","pyridge","cv"
"Quantiles",101,0.748201438848921,20,"Earthquakes","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",200,0.748201438848921,20,"Earthquakes","pyridge","cv"
"catch22",22,0.748201438848921,21,"Earthquakes","pyridge","cv"
"feasts",38,0.748201438848921,21,"Earthquakes","pyridge","cv"
"tsfeatures",57,0.748201438848921,21,"Earthquakes","pyridge","cv"
"TSFEL",143,0.748201438848921,21,"Earthquakes","pyridge","cv"
"Kats",36,0.748201438848921,21,"Earthquakes","pyridge","cv"
"tsfresh",708,0.755395683453237,21,"Earthquakes","pyridge","cv"
