"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"FFT coef. (Mag^2 + Angle)",86,0.707667731629393,11,"MoteStrain","pyridge","cv"
"catch22",22,0.845047923322684,12,"MoteStrain","pyridge","cv"
"feasts",39,0.754792332268371,12,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.841054313099042,12,"MoteStrain","pyridge","cv"
"TSFEL",144,0.868210862619808,12,"MoteStrain","pyridge","cv"
"Kats",36,0.830670926517572,12,"MoteStrain","pyridge","cv"
"tsfresh",504,0.896166134185304,12,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.829872204472843,12,"MoteStrain","pyridge","cv"
"Quantiles",101,0.804313099041534,12,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.714856230031949,12,"MoteStrain","pyridge","cv"
"catch22",22,0.772364217252396,13,"MoteStrain","pyridge","cv"
"feasts",39,0.732428115015974,13,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.793130990415335,13,"MoteStrain","pyridge","cv"
"TSFEL",144,0.822683706070288,13,"MoteStrain","pyridge","cv"
"Kats",36,0.675718849840256,13,"MoteStrain","pyridge","cv"
"tsfresh",506,0.771565495207668,13,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.746805111821086,13,"MoteStrain","pyridge","cv"
"Quantiles",101,0.766773162939297,13,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.733226837060703,13,"MoteStrain","pyridge","cv"
"catch22",22,0.845047923322684,14,"MoteStrain","pyridge","cv"
"feasts",39,0.773162939297125,14,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.845047923322684,14,"MoteStrain","pyridge","cv"
"TSFEL",144,0.809904153354633,14,"MoteStrain","pyridge","cv"
"Kats",36,0.751597444089457,14,"MoteStrain","pyridge","cv"
"tsfresh",497,0.825878594249201,14,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.726038338658147,14,"MoteStrain","pyridge","cv"
"Quantiles",101,0.73482428115016,14,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.691693290734824,14,"MoteStrain","pyridge","cv"
"catch22",22,0.700479233226837,15,"MoteStrain","pyridge","cv"
"feasts",39,0.761182108626198,15,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.587060702875399,15,"MoteStrain","pyridge","cv"
"TSFEL",144,0.838658146964856,15,"MoteStrain","pyridge","cv"
"Kats",36,0.752396166134185,15,"MoteStrain","pyridge","cv"
"tsfresh",515,0.834664536741214,15,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.694888178913738,15,"MoteStrain","pyridge","cv"
"Quantiles",101,0.763578274760383,15,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.589456869009585,15,"MoteStrain","pyridge","cv"
"catch22",22,0.81150159744409,16,"MoteStrain","pyridge","cv"
"feasts",39,0.736421725239617,16,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.799520766773163,16,"MoteStrain","pyridge","cv"
"TSFEL",144,0.851437699680511,16,"MoteStrain","pyridge","cv"
"Kats",36,0.710063897763578,16,"MoteStrain","pyridge","cv"
"tsfresh",508,0.898562300319489,16,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.75,16,"MoteStrain","pyridge","cv"
"Quantiles",101,0.817092651757188,16,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.69888178913738,16,"MoteStrain","pyridge","cv"
"catch22",22,0.850638977635783,17,"MoteStrain","pyridge","cv"
"feasts",39,0.789936102236422,17,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.788338658146965,17,"MoteStrain","pyridge","cv"
"TSFEL",144,0.888178913738019,17,"MoteStrain","pyridge","cv"
"Kats",36,0.757987220447284,17,"MoteStrain","pyridge","cv"
"tsfresh",505,0.873801916932907,17,"MoteStrain","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",187,0.800319488817891,17,"MoteStrain","pyridge","cv"
"Quantiles",101,0.78594249201278,17,"MoteStrain","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",86,0.705271565495208,17,"MoteStrain","pyridge","cv"
"catch22",22,0.824281150159744,18,"MoteStrain","pyridge","cv"
"feasts",39,0.806709265175719,18,"MoteStrain","pyridge","cv"
"tsfeatures",59,0.8314696485623,18,"MoteStrain","pyridge","cv"
