"feature_set","num_features","accuracy","resample","problem","classifier","penalty"
"Quantiles",101,0.705035971223022,20,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.647482014388489,20,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.633093525179856,21,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.647482014388489,21,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.647482014388489,21,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.647482014388489,21,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.697841726618705,21,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.661870503597122,21,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.705035971223022,21,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.661870503597122,21,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.589928057553957,21,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.661870503597122,22,"DistalPhalanxTW","pyridge","cv"
"feasts",35,0.690647482014389,22,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.719424460431655,22,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.640287769784173,22,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.661870503597122,22,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.661870503597122,22,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.633093525179856,22,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.669064748201439,22,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.618705035971223,22,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.647482014388489,23,"DistalPhalanxTW","pyridge","cv"
"feasts",35,0.669064748201439,23,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.683453237410072,23,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.669064748201439,23,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.661870503597122,23,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.661870503597122,23,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.676258992805755,23,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.669064748201439,23,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.654676258992806,23,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.661870503597122,24,"DistalPhalanxTW","pyridge","cv"
"feasts",35,0.712230215827338,24,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.719424460431655,24,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.683453237410072,24,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.712230215827338,24,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.690647482014389,24,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.676258992805755,24,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.712230215827338,24,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.647482014388489,24,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.669064748201439,25,"DistalPhalanxTW","pyridge","cv"
"feasts",35,0.661870503597122,25,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.697841726618705,25,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.661870503597122,25,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.690647482014389,25,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.676258992805755,25,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.661870503597122,25,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.647482014388489,25,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.611510791366906,25,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.661870503597122,26,"DistalPhalanxTW","pyridge","cv"
"feasts",35,0.676258992805755,26,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.726618705035971,26,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.669064748201439,26,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.669064748201439,26,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.661870503597122,26,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.697841726618705,26,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.683453237410072,26,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.661870503597122,26,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.654676258992806,27,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.683453237410072,27,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.748201438848921,27,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.690647482014389,27,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.697841726618705,27,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.676258992805755,27,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.697841726618705,27,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.690647482014389,27,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.618705035971223,27,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.633093525179856,28,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.647482014388489,28,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.690647482014389,28,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.661870503597122,28,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.676258992805755,28,"DistalPhalanxTW","pyridge","cv"
"tsfresh",484,0.640287769784173,28,"DistalPhalanxTW","pyridge","cv"
"FFT (Mag^2 + Angle) + quantiles",183,0.661870503597122,28,"DistalPhalanxTW","pyridge","cv"
"Quantiles",101,0.676258992805755,28,"DistalPhalanxTW","pyridge","cv"
"FFT coef. (Mag^2 + Angle)",82,0.62589928057554,28,"DistalPhalanxTW","pyridge","cv"
"catch22",22,0.669064748201439,29,"DistalPhalanxTW","pyridge","cv"
"feasts",36,0.697841726618705,29,"DistalPhalanxTW","pyridge","cv"
"tsfeatures",59,0.712230215827338,29,"DistalPhalanxTW","pyridge","cv"
"TSFEL",142,0.676258992805755,29,"DistalPhalanxTW","pyridge","cv"
"Kats",36,0.676258992805755,29,"DistalPhalanxTW","pyridge","cv"
